Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MNL,1489,1960.0,Ed Fleming,SG,26.0,72.0,,1686.0,14.5,0.499,,0.489,,,,,,,,,,1.1,0.9,2.0,0.136,,,,,,226.0,655.0,0.418,,,,226.0,655.0,0.418,0.418,181.0,255.0,0.768,,,492.0,139.0,,,,222.0,633.0
ROC,1150,1957.0,Ed Fleming,SG,23.0,71.0,,2028.0,16.4,0.45,,0.525,,,,,,,,,,1.8,3.2,5.0,0.11800000000000001,,,,,,306.0,824.0,0.371,,,,306.0,824.0,0.371,0.371,277.0,372.0,0.745,,,489.0,197.0,,,,178.0,889.0
