Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DET,18331,2007.0,Dale Davis,C,37.0,46.0,6.0,464.0,13.2,0.486,0.042,0.625,15.1,21.6,17.7,4.8,1.2,5.7,14.9,10.3,,0.5,0.8,1.3,0.132,,-2.6,3.1,0.5,0.3,33.0,74.0,0.446,0.0,1.0,0.0,33.0,74.0,0.446,0.446,17.0,26.0,0.654,59.0,78.0,137.0,12.0,10.0,34.0,15.0,59.0,83.0
GSW,17214,2005.0,Dale Davis,C,35.0,36.0,3.0,577.0,10.5,0.445,0.0,0.349,11.0,18.2,14.4,5.8,1.2,3.9,13.7,11.2,,0.2,0.7,0.9,0.07200000000000001,,-4.1,2.2,-1.9,0.0,45.0,109.0,0.413,0.0,0.0,,45.0,109.0,0.413,0.413,22.0,38.0,0.579,61.0,92.0,153.0,23.0,13.0,32.0,20.0,79.0,112.0
IND,17215,2005.0,Dale Davis,PF,35.0,82.0,82.0,2617.0,17.4,0.573,0.004,0.545,15.1,24.0,19.2,6.5,1.6,4.1,15.2,16.7,,4.0,4.3,7.1,0.168,,0.8,3.0,3.1,2.9,370.0,688.0,0.568,0.0,1.0,0.0,370.0,688.0,0.568,0.568,155.0,294.0,0.685,301.0,473.0,772.0,100.0,72.0,148.0,124.0,274.0,832.0
POR,16622,2004.0,Dale Davis,C,34.0,81.0,78.0,2447.0,16.6,0.5660000000000001,0.008,0.379,13.3,20.7,16.7,7.4,1.4,2.8,12.2,13.7,,5.4,3.1,8.5,0.168,,0.6,1.8,2.4,2.7,296.0,580.0,0.541,0.0,4.0,0.0,296.0,580.0,0.541,0.541,150.0,212.0,0.708,262.0,426.0,688.0,103.0,62.0,83.0,71.0,199.0,742.0
TOT,17213,2005.0,Dale Davis,C,35.0,61.0,28.0,1307.0,13.4,0.512,0.0,0.423,13.3,19.8,16.5,5.8,1.3,3.7,13.4,11.3,,1.6,1.8,3.4,0.126,,-1.8,2.7,0.8,0.9,112.0,234.0,0.479,0.0,0.0,,112.0,234.0,0.479,0.479,60.0,99.0,0.606,152.0,223.0,375.0,47.0,32.0,65.0,43.0,162.0,284.0
