Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,9379,1989.0,Norm Nixon,PG,33.0,81.0,81.0,2894.0,15.7,0.507,0.131,0.17600000000000002,2.3,7.1,4.7,40.3,1.8,0.1,22.8,23.2,,2.5,1.2,3.7,0.061,,1.3,-2.4,-1.3,0.5,596.0,1281.0,0.465,42.0,121.0,0.34700000000000003,563.0,1182.0,0.47600000000000003,0.478,170.0,218.0,0.809,55.0,163.0,218.0,711.0,95.0,4.0,273.0,175.0,1395.0
LAL,7079,1983.0,Norm Nixon,PG,27.0,82.0,82.0,3226.0,18.2,0.5670000000000001,0.012,0.209,2.6,7.0,4.4,30.9,2.9,0.3,19.0,21.8,,6.5,3.1,9.6,0.146,,2.5,-0.6,1.9,3.1,628.0,1274.0,0.542,3.0,13.0,0.25,625.0,1262.0,0.542,0.542,197.0,253.0,0.8079999999999999,64.0,198.0,239.0,737.0,201.0,17.0,288.0,264.0,1446.0
SDC,7431,1984.0,Norm Nixon,PG,28.0,82.0,82.0,3053.0,16.9,0.501,0.036000000000000004,0.213,2.1,5.4,3.8,41.1,1.5,0.1,15.6,21.5,,5.1,0.3,5.4,0.085,,2.0,-3.2,-1.2,0.6,587.0,1270.0,0.462,11.0,46.0,0.239,576.0,1224.0,0.47100000000000003,0.467,206.0,271.0,0.76,56.0,147.0,203.0,914.0,94.0,4.0,257.0,180.0,1391.0
