Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,11826,1994.0,Scott Williams,PF,25.0,71.0,11.0,1369.0,15.4,0.546,0.021,0.43,15.5,25.6,20.7,9.5,2.1,3.3,16.5,22.4,,1.4,2.5,3.9,0.16,,-0.9,2.0,0.9,0.8,166.0,356.0,0.51,1.0,7.0,0.5,166.0,349.0,0.51,0.514,90.0,126.0,0.7140000000000001,168.0,283.0,451.0,68.0,55.0,66.0,73.0,230.0,422.0
CLE,17650,2005.0,Scott Williams,C,36.0,19.0,0.0,152.0,6.8,0.36,0.024,0.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,,-0.1,0.2,0.1,0.025,,-4.5,0.2,-4.3,-0.1,12.0,41.0,0.293,0.0,1.0,0.0,12.0,40.0,0.3,0.293,9.0,11.0,0.818,15.0,15.0,30.0,8.0,4.0,6.0,5.0,30.0,33.0
DAL,17062,2004.0,Scott Williams,C,35.0,27.0,11.0,260.0,9.3,0.444,0.012,0.165,6.1,19.3,12.6,6.1,1.0,2.6,9.9,17.0,,0.0,0.2,0.2,0.033,,-3.8,-1.1,-4.9,-0.2,37.0,85.0,0.435,0.0,1.0,0.0,37.0,84.0,0.44,0.435,7.0,14.0,0.5,15.0,45.0,60.0,11.0,5.0,9.0,10.0,50.0,81.0
DEN,15994,2002.0,Scott Williams,PF,33.0,41.0,16.0,737.0,10.5,0.43,0.009000000000000001,0.18899999999999997,12.1,20.7,16.2,2.8,1.2,3.3,13.0,16.4,,-0.3,0.7,0.4,0.027000000000000003,,-4.9,-0.4,-5.3,-0.6,86.0,217.0,0.396,0.0,2.0,0.0,86.0,215.0,0.4,0.396,30.0,41.0,0.732,82.0,127.0,209.0,13.0,17.0,33.0,35.0,98.0,202.0
MIL,15490,2001.0,Scott Williams,C,32.0,68.0,46.0,1488.0,15.6,0.539,0.011000000000000001,0.467,14.0,41.0,25.0,4.2,2.0,3.3,11.9,33.1,,2.5,1.7,3.9,0.128,,-0.7,0.1,-1.3,0.3,213.0,426.0,0.5,1.0,4.0,0.25,213.0,426.0,0.5,0.5,94.0,129.0,0.857,177.0,271.0,448.0,35.0,48.0,66.0,65.0,230.0,520.0
PHI,14456,1999.0,Scott Williams,PF,30.0,77.0,52.0,1781.0,13.2,0.583,0.069,0.414,12.5,20.6,16.4,8.6,6.4,4.7,50.0,15.2,,1.5,2.2,3.1,0.10099999999999999,,-1.7,8.0,-1.1,0.4,206.0,434.0,0.517,0.0,7.0,0.0,206.0,427.0,0.556,0.517,79.0,107.0,0.833,173.0,312.0,485.0,59.0,71.0,41.0,84.0,237.0,491.0
PHO,17061,2004.0,Scott Williams,C,35.0,69.0,33.0,872.0,19.3,0.5479999999999999,0.02,0.14400000000000002,9.8,21.0,15.4,4.1,2.9,2.0,9.3,19.1,,0.6,1.1,1.1,0.172,,0.0,-0.4,-0.6,0.1,120.0,292.0,0.525,2.0,2.0,1.0,120.0,290.0,0.515,0.535,33.0,42.0,0.7859999999999999,72.0,121.0,193.0,22.0,27.0,21.0,32.0,159.0,273.0
TOT,17060,2004.0,Scott Williams,C,35.0,43.0,21.0,527.0,14.4,0.5,0.016,0.41200000000000003,8.0,28.4,18.3,5.1,3.6,3.5,16.6,24.8,,0.6,0.5,1.1,0.10400000000000001,,-1.9,-0.8,-2.7,-0.1,90.0,186.0,0.484,2.0,3.0,0.667,88.0,183.0,0.48100000000000004,0.489,16.0,27.0,0.593,38.0,94.0,132.0,17.0,20.0,16.0,16.0,95.0,198.0
