Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,9971,1990.0,Chris Welp,C,26.0,14.0,2.0,142.0,9.6,0.52,0.0,0.605,8.7,17.9,13.5,3.6,1.6,3.1,15.8,16.0,,0.0,0.1,0.2,0.055999999999999994,,-3.8,-0.6,-4.5,-0.1,16.0,38.0,0.42100000000000004,0.0,0.0,,16.0,38.0,0.42100000000000004,0.42100000000000004,18.0,23.0,0.7829999999999999,11.0,25.0,36.0,4.0,5.0,8.0,9.0,37.0,50.0
PHI,9508,1989.0,Chris Welp,C,25.0,72.0,0.0,843.0,12.4,0.617,0.005,0.581,9.6,17.9,12.8,5.6,1.9,2.8,18.8,15.3,,0.2,0.7,0.7,0.099,,-0.9,0.2,-0.8,0.0,99.0,222.0,0.581,0.0,1.0,0.0,99.0,221.0,0.581,0.581,48.0,73.0,0.667,59.0,134.0,193.0,29.0,23.0,41.0,42.0,176.0,246.0
SAS,9970,1990.0,Chris Welp,C,26.0,13.0,1.0,56.0,-1.9,0.314,0.0,0.087,14.5,9.8,12.1,12.2,0.9,0.0,20.1,22.1,,-0.2,0.1,-0.1,-0.121,,-7.3,-2.0,-9.2,-0.1,7.0,23.0,0.304,0.0,0.0,,7.0,23.0,0.304,0.304,1.0,2.0,0.5,7.0,5.0,12.0,5.0,1.0,0.0,6.0,21.0,15.0
TOT,9969,1990.0,Chris Welp,C,26.0,27.0,3.0,198.0,6.3,0.451,0.0,0.41,10.3,15.6,13.1,6.1,1.4,2.2,17.2,17.8,,-0.2,0.2,0.0,0.006,,-4.8,-1.0,-5.8,-0.2,23.0,61.0,0.377,0.0,0.0,,23.0,61.0,0.377,0.377,19.0,25.0,0.76,18.0,30.0,48.0,9.0,6.0,8.0,15.0,58.0,65.0
