Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,14912,2000.0,Jamel Thomas,SF,26.0,3.0,0.0,19.0,17.7,0.527,0.1,0.1,0.0,12.7,6.0,20.6,0.0,0.0,8.7,26.1,,0.0,0.0,0.0,0.079,,-0.9,-5.4,-6.4,0.0,5.0,10.0,0.5,0.0,1.0,0.0,5.0,9.0,0.556,0.5,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,11.0
GSW,14913,2000.0,Jamel Thomas,SF,26.0,4.0,0.0,27.0,3.0,0.375,0.25,0.0,3.7,8.3,5.8,22.9,1.9,0.0,33.3,18.7,,-0.1,0.0,-0.1,-0.166,,-8.0,-2.8,-10.8,-0.1,3.0,8.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.375,0.0,0.0,,1.0,2.0,3.0,4.0,1.0,0.0,4.0,2.0,6.0
TOT,14911,2000.0,Jamel Thomas,SF,26.0,7.0,0.0,46.0,9.1,0.461,0.16699999999999998,0.055999999999999994,2.2,10.1,5.9,21.9,1.1,0.0,21.3,21.8,,-0.1,0.0,-0.1,-0.065,,-5.1,-3.9,-9.0,-0.1,8.0,18.0,0.444,0.0,3.0,0.0,8.0,15.0,0.5329999999999999,0.444,1.0,1.0,1.0,1.0,4.0,5.0,6.0,1.0,0.0,5.0,2.0,17.0
NJN,15452,2001.0,Jamel Thomas,SF,27.0,5.0,0.0,56.0,0.8,0.342,0.158,0.0,8.0,10.6,9.2,0.0,2.8,0.0,24.0,20.2,,-0.2,0.0,-0.2,-0.171,,-10.2,-4.0,-14.2,-0.2,6.0,19.0,0.316,1.0,3.0,0.33299999999999996,5.0,16.0,0.313,0.342,0.0,0.0,,4.0,5.0,9.0,0.0,3.0,0.0,6.0,6.0,13.0
