Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,14328,1999.0,Terry Porter,PG,35.0,50.0,1.0,1365.0,16.9,0.603,0.381,0.4,1.2,10.5,6.2,19.6,2.0,0.6,14.5,18.4,,3.3,1.7,5.0,0.17800000000000002,,2.8,0.0,2.8,1.7,172.0,370.0,0.465,58.0,141.0,0.41100000000000003,114.0,229.0,0.498,0.5429999999999999,123.0,148.0,0.831,13.0,127.0,140.0,146.0,48.0,11.0,74.0,97.0,525.0
MIN,13774,1998.0,Terry Porter,PG,34.0,82.0,40.0,2072.0,17.3,0.586,0.445,0.37,2.4,10.9,6.6,35.1,2.2,0.6,19.8,19.1,,4.3,1.3,5.2,0.139,,2.9,-2.0,0.7,1.2,269.0,608.0,0.449,92.0,233.0,0.395,198.0,382.0,0.518,0.529,167.0,209.0,0.856,37.0,176.0,212.0,452.0,89.0,16.0,173.0,154.0,777.0
POR,12161,1995.0,Terry Porter,PG,31.0,82.0,82.0,3102.0,21.7,0.632,0.42700000000000005,0.48700000000000004,3.3,11.3,6.9,35.9,3.1,0.6,21.8,21.7,,9.2,3.9,13.0,0.235,,5.9,0.3,6.1,5.5,540.0,1146.0,0.519,143.0,345.0,0.415,461.0,927.0,0.564,0.584,421.0,472.0,0.892,85.0,313.0,378.0,831.0,159.0,18.0,255.0,204.0,1485.0
SAS,15875,2002.0,Terry Porter,PG,38.0,80.0,42.0,1678.0,16.6,0.596,0.466,0.36700000000000005,1.8,13.1,7.3,25.2,1.9,0.9,19.2,18.3,,3.4,2.3,5.6,0.168,,2.7,0.6,2.7,1.9,207.0,463.0,0.44799999999999995,90.0,207.0,0.435,117.0,256.0,0.46799999999999997,0.547,137.0,170.0,0.8190000000000001,24.0,177.0,201.0,251.0,52.0,16.0,104.0,89.0,641.0
