Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,19668,2009.0,Stephon Marbury,PG,31.0,23.0,4.0,414.0,4.4,0.377,0.225,0.11699999999999999,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,,-0.9,0.5,-0.3,-0.038,,-6.2,-1.1,-7.3,-0.6,38.0,111.0,0.342,6.0,25.0,0.24,32.0,86.0,0.37200000000000005,0.369,6.0,13.0,0.462,2.0,26.0,28.0,75.0,10.0,3.0,37.0,34.0,88.0
MIN,14240,1999.0,Stephon Marbury,PG,21.0,82.0,81.0,3112.0,18.8,0.519,0.331,0.387,2.8,8.3,5.2,43.8,2.3,0.6,17.1,26.4,,4.2,1.2,5.3,0.09699999999999999,,2.6,-1.6,1.0,1.1,513.0,1237.0,0.415,102.0,304.0,0.354,418.0,933.0,0.44799999999999995,0.466,329.0,450.0,0.731,58.0,172.0,230.0,704.0,104.0,19.0,256.0,222.0,1450.0
NJN,15255,2001.0,Stephon Marbury,PG,23.0,74.0,74.0,2881.0,22.7,0.547,0.273,0.40700000000000003,2.3,7.2,4.6,44.1,2.0,0.4,14.8,29.7,,7.2,1.2,7.8,0.155,,7.0,-2.3,3.7,3.7,569.0,1317.0,0.441,110.0,335.0,0.36700000000000005,503.0,1084.0,0.48100000000000004,0.489,436.0,536.0,0.8320000000000001,61.0,179.0,240.0,622.0,112.0,15.0,270.0,195.0,1640.0
NYK,19084,2008.0,Stephon Marbury,PG,30.0,82.0,82.0,3281.0,21.9,0.575,0.36200000000000004,0.43799999999999994,2.5,8.4,4.9,44.0,2.0,0.3,14.6,26.3,,10.4,1.3,11.7,0.171,,5.6,-2.1,3.4,4.4,604.0,1308.0,0.462,123.0,345.0,0.37799999999999995,489.0,983.0,0.49700000000000005,0.506,458.0,549.0,0.8340000000000001,50.0,198.0,248.0,668.0,122.0,10.0,233.0,186.0,1781.0
PHO,16802,2004.0,Stephon Marbury,PG,26.0,82.0,81.0,3240.0,20.1,0.52,0.195,0.32,2.6,7.9,4.7,36.6,2.3,0.5,15.0,27.7,,7.1,2.5,9.6,0.142,,4.1,-1.6,2.4,3.6,671.0,1530.0,0.442,89.0,296.0,0.314,582.0,1234.0,0.47600000000000003,0.46799999999999997,375.0,467.0,0.8029999999999999,75.0,210.0,266.0,666.0,108.0,20.0,284.0,200.0,1806.0
TOT,16801,2004.0,Stephon Marbury,PG,26.0,81.0,81.0,3254.0,20.8,0.519,0.223,0.315,2.1,7.2,4.6,44.0,2.1,0.3,14.0,27.2,,7.4,1.7,9.1,0.134,,5.1,-2.1,2.2,3.4,598.0,1386.0,0.431,87.0,274.0,0.335,511.0,1112.0,0.46,0.465,356.0,436.0,0.8170000000000001,58.0,205.0,263.0,719.0,129.0,9.0,249.0,172.0,1639.0
