Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,6035,1980.0,Sam Smith,SF,25.0,30.0,,496.0,14.2,0.502,0.152,0.27399999999999997,5.1,7.1,6.1,13.0,2.4,0.8,11.4,23.9,,0.4,0.4,0.8,0.079,,-0.2,-2.0,-2.2,0.0,97.0,230.0,0.42200000000000004,8.0,35.0,0.22899999999999998,89.0,195.0,0.456,0.439,57.0,63.0,0.905,22.0,32.0,54.0,42.0,25.0,7.0,33.0,54.0,259.0
MIL,5671,1979.0,Sam Smith,SF,24.0,16.0,,125.0,14.2,0.486,,0.511,0.0,8.0,4.0,15.4,2.9,3.0,12.2,20.4,,0.1,0.2,0.2,0.09,,-2.8,0.0,-2.8,0.0,19.0,47.0,0.40399999999999997,,,,19.0,47.0,0.40399999999999997,0.40399999999999997,18.0,24.0,0.75,0.0,9.0,9.0,16.0,8.0,7.0,8.0,12.0,56.0
