Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
PHI,2474,1967.0,Bob Weiss,PG,24.0,7.0,,30.0,14.3,0.49200000000000005,,0.5,,,,41.6,,,,,,0.0,0.0,0.1,0.122,,,,,,5.0,10.0,0.5,,,,5.0,10.0,0.5,0.5,2.0,5.0,0.4,,,7.0,10.0,,,,10.0,12.0
SEA,2646,1968.0,Bob Weiss,PG,25.0,82.0,,1614.0,15.8,0.503,,0.37,,,,27.5,,,,,,2.1,0.9,2.9,0.086,,,,,,295.0,686.0,0.43,,,,295.0,686.0,0.43,0.43,213.0,254.0,0.8390000000000001,,,150.0,342.0,,,,137.0,803.0
MIL,2852,1969.0,Bob Weiss,PG,26.0,15.0,,242.0,8.6,0.384,,0.298,,,,14.9,,,,,,-0.5,0.1,-0.3,-0.066,,,,,,36.0,114.0,0.316,,,,36.0,114.0,0.316,0.316,27.0,34.0,0.794,,,27.0,27.0,,,,24.0,99.0
TOT,2851,1969.0,Bob Weiss,PG,26.0,77.0,,1478.0,10.7,0.444,,0.321,,,,18.5,,,,,,-0.1,1.7,1.7,0.054000000000000006,,,,,,189.0,499.0,0.379,,,,189.0,499.0,0.379,0.379,128.0,160.0,0.8,,,162.0,199.0,,,,174.0,506.0
CHI,4078,1974.0,Bob Weiss,SG,31.0,82.0,,2544.0,15.4,0.523,,0.408,1.9,4.4,4.0,26.2,2.8,0.4,,,,2.2,3.9,5.6,0.124,,0.6,-0.4,0.1,0.9,365.0,855.0,0.466,,,,365.0,855.0,0.466,0.466,226.0,269.0,0.8420000000000001,32.0,71.0,227.0,474.0,104.0,12.0,,216.0,943.0
BUF,4629,1976.0,Bob Weiss,PG,33.0,76.0,,1338.0,10.5,0.522,,0.262,1.7,6.1,4.0,23.6,2.7,0.7,,,,0.6,1.2,1.4,0.066,,-3.0,0.1,-3.0,-0.3,102.0,261.0,0.486,,,,102.0,261.0,0.486,0.486,54.0,67.0,0.8059999999999999,21.0,83.0,104.0,260.0,82.0,19.0,,146.0,258.0
WSB,4981,1977.0,Bob Weiss,PG,34.0,62.0,,768.0,11.3,0.512,,0.278,2.1,7.1,4.6,20.9,3.1,0.5,,,,0.5,1.0,1.4,0.08900000000000001,,-2.5,1.2,-1.3,0.1,62.0,133.0,0.466,,,,62.0,133.0,0.466,0.466,29.0,37.0,0.784,15.0,54.0,69.0,130.0,53.0,7.0,,66.0,153.0
