Tm,Unnamed: 0,Year,Player,Pos,Age,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,20854,2011.0,Nenad Krstic,C,27.0,24.0,20.0,553.0,14.3,0.598,0.0,0.544,11.1,17.0,14.2,2.3,0.8,1.1,11.2,17.8,,1.0,0.9,2.0,0.17,,-1.2,-0.6,-1.8,0.0,79.0,147.0,0.537,0.0,0.0,,79.0,147.0,0.537,0.537,60.0,80.0,0.75,47.0,81.0,128.0,8.0,8.0,8.0,23.0,77.0,218.0
NJN,19064,2008.0,Nenad Krstic,PF,24.0,80.0,80.0,2469.0,16.9,0.5660000000000001,0.006999999999999999,0.447,9.7,23.6,14.3,10.2,0.9,2.6,14.1,23.5,,2.0,3.4,5.4,0.109,,-1.2,0.5,-1.5,0.2,447.0,881.0,0.526,1.0,4.0,0.25,446.0,877.0,0.528,0.526,185.0,265.0,0.754,182.0,331.0,513.0,88.0,32.0,63.0,133.0,297.0,1080.0
OKC,20853,2011.0,Nenad Krstic,C,27.0,76.0,76.0,1741.0,13.7,0.534,0.009000000000000001,0.21600000000000003,9.2,17.2,12.8,4.9,0.9,3.2,9.2,18.9,,2.0,2.2,4.2,0.11599999999999999,,-1.7,0.0,-1.7,0.1,281.0,560.0,0.502,1.0,5.0,0.2,280.0,555.0,0.505,0.503,76.0,106.0,0.8029999999999999,134.0,249.0,383.0,52.0,32.0,49.0,58.0,177.0,639.0
TOT,20852,2011.0,Nenad Krstic,C,27.0,71.0,67.0,1571.0,13.1,0.557,0.0,0.32299999999999995,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,,2.3,1.7,4.0,0.122,,-1.6,-1.2,-2.7,-0.3,231.0,452.0,0.511,0.0,0.0,,231.0,452.0,0.511,0.511,113.0,146.0,0.774,124.0,211.0,335.0,27.0,26.0,25.0,56.0,184.0,575.0
