,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2227,2227,1966.0,Al Bianchi,PG,33.0,PHI,78.0,,1312.0,7.1,0.41,,0.175,,,,13.0,,,,,,-1.2,1.4,0.2,0.006,,,,,,214.0,560.0,0.382,,,,214.0,560.0,0.382,0.382,66.0,98.0,0.6729999999999999,,,134.0,134.0,,,,232.0,494.0
2231,2231,1966.0,Jesse Branson,SF,24.0,PHI,5.0,,14.0,10.3,0.322,,0.667,,,,8.1,,,,,,-0.1,0.0,0.0,-0.06,,,,,,1.0,6.0,0.16699999999999998,,,,1.0,6.0,0.16699999999999998,0.16699999999999998,3.0,4.0,0.75,,,9.0,1.0,,,,4.0,5.0
2239,2239,1966.0,Wilt Chamberlain*,C,29.0,PHI,79.0,,3737.0,28.3,0.547,,0.49,,,,16.8,,,,,,12.9,8.5,21.4,0.275,,,,,,1074.0,1990.0,0.54,,,,1074.0,1990.0,0.54,0.54,501.0,976.0,0.513,,,1943.0,414.0,,,,171.0,2649.0
2243,2243,1966.0,Billy Cunningham*,SF,22.0,PHI,80.0,,2134.0,15.7,0.474,,0.43799999999999994,,,,13.0,,,,,,1.7,3.3,5.0,0.11199999999999999,,,,,,431.0,1011.0,0.426,,,,431.0,1011.0,0.426,0.426,281.0,443.0,0.634,,,599.0,207.0,,,,301.0,1143.0
2256,2256,1966.0,Dave Gambee,SF,28.0,PHI,72.0,,1068.0,12.6,0.47700000000000004,,0.428,,,,8.4,,,,,,0.8,1.4,2.2,0.10099999999999999,,,,,,168.0,437.0,0.384,,,,168.0,437.0,0.384,0.384,159.0,187.0,0.85,,,273.0,71.0,,,,189.0,495.0
2263,2263,1966.0,Hal Greer*,SG,29.0,PHI,80.0,,3326.0,15.9,0.504,,0.325,,,,15.7,,,,,,5.5,4.0,9.5,0.138,,,,,,703.0,1580.0,0.445,,,,703.0,1580.0,0.445,0.445,413.0,514.0,0.804,,,473.0,384.0,,,,315.0,1819.0
2273,2273,1966.0,Art Heyman,F-G,24.0,PHI,6.0,,20.0,14.7,0.446,,0.556,,,,25.1,,,,,,0.0,0.0,0.0,0.08800000000000001,,,,,,3.0,9.0,0.33299999999999996,,,,3.0,9.0,0.33299999999999996,0.33299999999999996,4.0,5.0,0.8,,,4.0,4.0,,,,4.0,10.0
2277,2277,1966.0,Luke Jackson,PF,24.0,PHI,79.0,,1966.0,12.3,0.45899999999999996,,0.349,,,,8.2,,,,,,0.4,3.2,3.6,0.08800000000000001,,,,,,246.0,614.0,0.401,,,,246.0,614.0,0.401,0.401,158.0,214.0,0.738,,,676.0,132.0,,,,216.0,650.0
2281,2281,1966.0,Wali Jones,PG,23.0,PHI,80.0,,2196.0,7.8,0.41200000000000003,,0.215,,,,15.3,,,,,,-1.5,2.3,0.8,0.017,,,,,,296.0,799.0,0.37,,,,296.0,799.0,0.37,0.37,128.0,172.0,0.7440000000000001,,,169.0,273.0,,,,250.0,720.0
2334,2334,1966.0,Chet Walker*,SF,25.0,PHI,80.0,,2603.0,15.3,0.514,,0.47700000000000004,,,,9.9,,,,,,4.2,3.5,7.8,0.14300000000000002,,,,,,443.0,982.0,0.451,,,,443.0,982.0,0.451,0.451,335.0,468.0,0.716,,,636.0,201.0,,,,238.0,1221.0
2335,2335,1966.0,Gerry Ward,SG,24.0,PHI,66.0,,838.0,4.1,0.402,,0.317,,,,11.0,,,,,,-0.5,0.9,0.4,0.022000000000000002,,,,,,67.0,189.0,0.354,,,,67.0,189.0,0.354,0.354,39.0,60.0,0.65,,,89.0,80.0,,,,163.0,173.0
2337,2337,1966.0,Ben Warley,SF,29.0,PHI,1.0,,6.0,5.2,0.33299999999999996,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,-0.091,,,,,,1.0,3.0,0.33299999999999996,,,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,0.0,,,,2.0,0.0,,,,1.0,2.0
2342,2342,1966.0,Bob Weiss,G,23.0,PHI,7.0,,30.0,3.5,0.33299999999999996,,0.0,,,,15.7,,,,,,-0.1,0.0,0.0,-0.01,,,,,,3.0,9.0,0.33299999999999996,,,,3.0,9.0,0.33299999999999996,0.33299999999999996,0.0,0.0,,,,7.0,4.0,,,,10.0,6.0
