,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22315,22315,2014.0,Andris Biedrins,C,27.0,UTA,6.0,0.0,45.0,2.4,0.41200000000000003,0.0,6.0,5.0,39.7,21.8,0.0,0.0,0.0,35.5,5.7,,-0.1,0.0,0.0,-0.033,,-10.7,-4.3,-15.0,-0.1,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,6.0,0.16699999999999998,2.0,15.0,17.0,0.0,0.0,0.0,2.0,6.0,3.0
22351,22351,2014.0,Trey Burke,PG,21.0,UTA,70.0,68.0,2262.0,12.6,0.473,0.375,0.126,1.8,9.0,5.3,29.4,1.0,0.2,12.2,21.8,,1.0,0.0,0.9,0.02,,0.5,-3.0,-2.5,-0.3,341.0,897.0,0.38,111.0,336.0,0.33,230.0,561.0,0.41,0.442,102.0,113.0,0.903,37.0,171.0,208.0,396.0,42.0,6.0,131.0,145.0,895.0
22352,22352,2014.0,Alec Burks,SG,22.0,UTA,78.0,12.0,2193.0,15.8,0.547,0.172,0.449,3.0,10.7,6.8,16.9,1.7,0.5,13.0,23.9,,2.6,0.6,3.2,0.07,,0.5,-1.7,-1.2,0.5,380.0,831.0,0.457,50.0,143.0,0.35,330.0,688.0,0.48,0.48700000000000004,279.0,373.0,0.748,59.0,198.0,257.0,212.0,69.0,14.0,149.0,190.0,1089.0
22379,22379,2014.0,Ian Clark,SG,22.0,UTA,23.0,0.0,172.0,9.2,0.485,0.46299999999999997,0.10400000000000001,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,,-0.2,0.1,-0.1,-0.025,,-2.6,-2.1,-4.7,-0.1,26.0,67.0,0.38799999999999996,11.0,31.0,0.355,15.0,36.0,0.41700000000000004,0.47,5.0,7.0,0.7140000000000001,3.0,16.0,19.0,15.0,8.0,2.0,14.0,24.0,68.0
22443,22443,2014.0,Jeremy Evans,SF,26.0,UTA,66.0,4.0,1209.0,16.2,0.5489999999999999,0.006,0.226,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,,1.9,1.0,2.8,0.11199999999999999,,-0.9,0.8,-0.1,0.6,175.0,332.0,0.527,0.0,2.0,0.0,175.0,330.0,0.53,0.527,51.0,75.0,0.68,120.0,190.0,310.0,44.0,42.0,46.0,40.0,139.0,401.0
22451,22451,2014.0,Derrick Favors,PF,22.0,UTA,73.0,73.0,2201.0,19.0,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,,2.9,2.3,5.1,0.11199999999999999,,-0.8,1.4,0.7,1.5,390.0,747.0,0.522,0.0,1.0,0.0,390.0,746.0,0.523,0.522,190.0,284.0,0.669,199.0,438.0,637.0,91.0,75.0,108.0,129.0,236.0,970.0
22466,22466,2014.0,Diante Garrett,PG,25.0,UTA,71.0,0.0,1048.0,7.1,0.45899999999999996,0.36200000000000004,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,,-1.1,0.3,-0.8,-0.036000000000000004,,-4.0,-1.2,-5.2,-0.8,101.0,265.0,0.381,36.0,96.0,0.375,65.0,169.0,0.385,0.449,10.0,12.0,0.833,11.0,86.0,97.0,120.0,41.0,5.0,75.0,75.0,248.0
22476,22476,2014.0,Rudy Gobert,C,21.0,UTA,45.0,0.0,434.0,12.9,0.507,0.0,0.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,,-0.2,0.6,0.4,0.045,,-6.1,1.8,-4.3,-0.3,36.0,74.0,0.486,0.0,0.0,,36.0,74.0,0.486,0.486,32.0,65.0,0.49200000000000005,51.0,104.0,155.0,7.0,8.0,41.0,32.0,57.0,104.0
22511,22511,2014.0,Mike Harris,PF,30.0,UTA,20.0,0.0,225.0,15.3,0.5760000000000001,0.033,0.44299999999999995,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,,0.3,0.2,0.5,0.11599999999999999,,-1.4,0.6,-0.7,0.1,29.0,61.0,0.475,0.0,2.0,0.0,29.0,59.0,0.49200000000000005,0.475,26.0,27.0,0.963,15.0,18.0,33.0,5.0,16.0,7.0,11.0,36.0,84.0
22520,22520,2014.0,Gordon Hayward,SF,23.0,UTA,77.0,77.0,2800.0,16.2,0.52,0.271,0.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,,2.2,1.5,3.6,0.062,,1.0,0.0,1.0,2.1,426.0,1032.0,0.413,85.0,280.0,0.304,341.0,752.0,0.45299999999999996,0.45399999999999996,311.0,381.0,0.816,62.0,329.0,391.0,400.0,110.0,40.0,212.0,155.0,1248.0
