,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18237,18237,2007.0,Alan Anderson,SG,24.0,CHA,17.0,0.0,256.0,10.1,0.5379999999999999,0.247,0.284,4.9,10.0,7.4,13.8,1.4,0.0,19.4,20.1,,0.0,0.1,0.1,0.024,,-2.2,-1.8,-4.0,-0.1,37.0,81.0,0.457,5.0,20.0,0.25,32.0,61.0,0.525,0.488,19.0,23.0,0.826,11.0,21.0,32.0,21.0,7.0,0.0,22.0,33.0,98.0
18238,18238,2007.0,Derek Anderson,SF,32.0,CHA,50.0,32.0,1190.0,13.7,0.586,0.517,0.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,,2.0,0.9,2.9,0.11699999999999999,,1.5,-0.4,1.0,0.9,126.0,294.0,0.429,54.0,152.0,0.355,72.0,142.0,0.507,0.52,93.0,106.0,0.877,29.0,84.0,113.0,133.0,52.0,7.0,56.0,115.0,399.0
18288,18288,2007.0,Primoz Brezec,C,27.0,CHA,58.0,40.0,838.0,9.7,0.474,0.011000000000000001,0.248,11.0,15.2,13.0,4.6,0.7,2.1,11.1,18.5,,0.0,0.6,0.7,0.038,,-3.7,-1.3,-5.1,-0.6,122.0,274.0,0.445,1.0,3.0,0.33299999999999996,121.0,271.0,0.446,0.447,43.0,68.0,0.632,80.0,104.0,184.0,23.0,11.0,23.0,38.0,161.0,288.0
18306,18306,2007.0,Matt Carroll,SG,26.0,CHA,72.0,47.0,1878.0,14.6,0.58,0.406,0.316,2.1,11.2,6.5,8.2,1.5,0.4,8.9,19.9,,3.4,1.2,4.6,0.11699999999999999,,1.4,-1.7,-0.3,0.8,285.0,658.0,0.433,111.0,267.0,0.41600000000000004,174.0,391.0,0.445,0.517,188.0,208.0,0.904,35.0,172.0,207.0,91.0,53.0,9.0,73.0,176.0,869.0
18359,18359,2007.0,Melvin Ely,PF,28.0,CHA,24.0,0.0,244.0,4.8,0.46399999999999997,0.0,0.583,5.7,13.5,9.5,8.9,0.4,1.9,23.4,18.3,,-0.4,0.1,-0.2,-0.047,,-6.9,-0.9,-7.8,-0.4,23.0,60.0,0.38299999999999995,0.0,0.0,,23.0,60.0,0.38299999999999995,0.38299999999999995,24.0,35.0,0.6859999999999999,12.0,27.0,39.0,14.0,2.0,6.0,23.0,39.0,70.0
18366,18366,2007.0,Raymond Felton,PG,22.0,CHA,78.0,75.0,2832.0,13.5,0.48100000000000004,0.305,0.25,2.1,9.3,5.6,32.0,2.2,0.3,16.8,21.9,,0.2,2.1,2.3,0.039,,0.2,-0.9,-0.7,1.0,393.0,1024.0,0.384,103.0,312.0,0.33,290.0,712.0,0.40700000000000003,0.434,204.0,256.0,0.797,51.0,216.0,267.0,545.0,118.0,10.0,230.0,180.0,1093.0
18409,18409,2007.0,Othella Harrington,PF,33.0,CHA,26.0,0.0,220.0,5.0,0.51,0.0,0.39299999999999996,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,,-0.1,0.1,0.0,0.003,,-5.5,-2.6,-8.1,-0.3,25.0,56.0,0.446,0.0,0.0,,25.0,56.0,0.446,0.446,17.0,22.0,0.773,13.0,25.0,38.0,6.0,1.0,1.0,15.0,49.0,67.0
18422,18422,2007.0,Walter Herrmann,PF,27.0,CHA,48.0,12.0,936.0,16.1,0.625,0.348,0.161,3.4,14.5,8.8,5.0,0.9,0.6,8.3,18.7,,1.8,0.6,2.4,0.125,,1.1,-2.4,-1.3,0.2,174.0,330.0,0.527,53.0,115.0,0.461,121.0,215.0,0.563,0.608,41.0,53.0,0.774,28.0,111.0,139.0,26.0,17.0,7.0,32.0,76.0,442.0
18430,18430,2007.0,Ryan Hollins,C,22.0,CHA,27.0,0.0,185.0,8.5,0.597,0.0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,,0.0,0.2,0.2,0.04,,-5.4,-1.5,-6.9,-0.2,20.0,36.0,0.556,0.0,0.0,,20.0,36.0,0.556,0.556,24.0,40.0,0.6,11.0,20.0,31.0,1.0,4.0,7.0,16.0,40.0,64.0
18498,18498,2007.0,Brevin Knight,PG,31.0,CHA,45.0,25.0,1273.0,14.3,0.48700000000000004,0.05,0.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,,0.7,1.1,1.8,0.07,,-1.3,-1.0,-2.4,-0.1,152.0,363.0,0.419,1.0,18.0,0.055999999999999994,151.0,345.0,0.43799999999999994,0.42,103.0,128.0,0.805,14.0,101.0,115.0,296.0,67.0,3.0,95.0,113.0,408.0
18527,18527,2007.0,Sean May,PF,22.0,CHA,35.0,8.0,838.0,19.1,0.551,0.009000000000000001,0.341,10.0,23.3,16.5,14.5,1.2,2.2,12.9,23.5,,1.3,1.0,2.2,0.127,,0.1,0.8,0.9,0.6,164.0,328.0,0.5,2.0,3.0,0.667,162.0,325.0,0.498,0.503,86.0,112.0,0.768,73.0,160.0,233.0,66.0,19.0,24.0,56.0,100.0,416.0
18533,18533,2007.0,Jeff McInnis,PG,32.0,CHA,38.0,3.0,702.0,7.7,0.423,0.044000000000000004,0.177,2.3,8.4,5.2,27.7,1.0,0.0,17.7,15.3,,-0.3,0.3,-0.1,-0.004,,-4.2,-2.3,-6.5,-0.8,71.0,181.0,0.392,1.0,8.0,0.125,70.0,173.0,0.405,0.395,22.0,32.0,0.688,14.0,48.0,62.0,124.0,14.0,0.0,42.0,72.0,165.0
18553,18553,2007.0,Adam Morrison,PF,22.0,CHA,78.0,23.0,2326.0,7.9,0.45,0.273,0.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,,-2.2,0.8,-1.5,-0.03,,-3.0,-2.5,-5.5,-2.0,355.0,944.0,0.376,87.0,258.0,0.337,268.0,686.0,0.391,0.42200000000000004,120.0,169.0,0.71,54.0,176.0,230.0,163.0,28.0,6.0,130.0,179.0,917.0
18575,18575,2007.0,Emeka Okafor,C,24.0,CHA,67.0,65.0,2329.0,20.1,0.5539999999999999,0.0,0.39899999999999997,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,,3.5,3.6,7.1,0.147,,-0.5,2.8,2.4,2.6,394.0,740.0,0.532,0.0,0.0,,394.0,740.0,0.532,0.532,175.0,295.0,0.593,258.0,499.0,757.0,80.0,57.0,172.0,111.0,210.0,963.0
18630,18630,2007.0,Bernard Robinson,SG,26.0,CHA,21.0,0.0,241.0,6.3,0.4,0.037000000000000005,0.40700000000000003,4.3,16.7,10.3,10.5,2.8,0.3,20.1,15.0,,-0.4,0.3,-0.1,-0.016,,-6.2,1.2,-5.0,-0.2,16.0,54.0,0.29600000000000004,0.0,2.0,0.0,16.0,52.0,0.308,0.29600000000000004,19.0,22.0,0.8640000000000001,9.0,33.0,42.0,17.0,13.0,1.0,16.0,28.0,51.0
18696,18696,2007.0,Jake Voskuhl,C,29.0,CHA,73.0,9.0,1043.0,10.9,0.523,0.0,0.44299999999999995,9.3,20.1,14.5,6.8,1.5,1.8,15.5,15.7,,0.5,1.1,1.7,0.077,,-3.1,0.5,-2.6,-0.2,121.0,255.0,0.475,0.0,0.0,,121.0,255.0,0.475,0.475,77.0,113.0,0.6809999999999999,84.0,172.0,256.0,44.0,30.0,24.0,56.0,199.0,319.0
18703,18703,2007.0,Gerald Wallace,SF,24.0,CHA,72.0,71.0,2640.0,19.8,0.568,0.126,0.47,6.2,17.4,11.6,12.5,2.8,2.0,12.2,22.5,,4.2,3.5,7.7,0.141,,1.8,2.0,3.9,3.9,478.0,952.0,0.502,39.0,120.0,0.325,439.0,832.0,0.528,0.523,309.0,447.0,0.691,142.0,376.0,518.0,185.0,144.0,69.0,160.0,209.0,1304.0
18725,18725,2007.0,Eric Williams,SF,34.0,CHA,5.0,0.0,33.0,2.4,0.373,0.154,0.5379999999999999,7.0,3.7,5.4,4.9,1.6,0.0,11.1,24.9,,-0.1,0.0,-0.1,-0.111,,-7.0,-4.2,-11.2,-0.1,4.0,13.0,0.308,0.0,2.0,0.0,4.0,11.0,0.364,0.308,4.0,7.0,0.5710000000000001,2.0,1.0,3.0,1.0,1.0,0.0,2.0,6.0,12.0
