,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
7939,7939,1986.0,Kent Benson,C,31.0,DET,72.0,51.0,1344.0,13.8,0.519,0.005,0.2,9.1,20.9,14.8,7.4,2.0,2.1,11.4,14.8,,1.4,1.9,3.2,0.11599999999999999,,-1.0,1.9,0.9,1.0,201.0,415.0,0.484,1.0,2.0,0.5,200.0,413.0,0.484,0.486,66.0,83.0,0.795,118.0,258.0,376.0,80.0,58.0,51.0,58.0,196.0,469.0
7961,7961,1986.0,Tony Campbell,SF,23.0,DET,82.0,1.0,1292.0,12.6,0.506,0.015,0.12,6.7,12.9,9.7,4.8,2.2,0.3,11.8,22.0,,0.1,1.3,1.4,0.053,,-2.1,-1.3,-3.4,-0.5,294.0,608.0,0.484,2.0,9.0,0.222,292.0,599.0,0.48700000000000004,0.485,58.0,73.0,0.795,83.0,153.0,236.0,45.0,62.0,7.0,86.0,164.0,648.0
7989,7989,1986.0,Ron Crevier,C,27.0,DET,2.0,0.0,3.0,-31.9,0.0,0.0,1.0,34.6,0.0,17.7,0.0,0.0,0.0,0.0,37.6,,0.0,0.0,0.0,-0.7709999999999999,,-21.9,-13.9,-35.8,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
7993,7993,1986.0,Earl Cureton,PF,28.0,DET,80.0,19.0,2017.0,11.7,0.523,0.004,0.374,10.2,16.5,13.3,8.4,1.3,1.6,18.6,15.7,,0.5,2.1,2.6,0.061,,-1.2,1.4,0.2,1.1,285.0,564.0,0.505,0.0,2.0,0.0,285.0,562.0,0.507,0.505,117.0,211.0,0.555,198.0,306.0,504.0,137.0,58.0,58.0,150.0,239.0,687.0
8009,8009,1986.0,Joe Dumars*,SG,22.0,DET,82.0,45.0,1957.0,12.9,0.5479999999999999,0.027000000000000003,0.39899999999999997,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,,2.2,1.0,3.2,0.079,,-0.2,-2.0,-2.2,-0.1,287.0,597.0,0.48100000000000004,5.0,16.0,0.313,282.0,581.0,0.485,0.485,190.0,238.0,0.7979999999999999,60.0,59.0,119.0,390.0,66.0,11.0,158.0,200.0,769.0
8028,8028,1986.0,Mike Gibson,PF,25.0,DET,32.0,0.0,161.0,8.7,0.43,0.0,0.21600000000000003,9.7,16.9,13.2,3.8,2.3,1.4,9.7,15.0,,0.0,0.2,0.2,0.059000000000000004,,-3.7,0.2,-3.5,-0.1,20.0,51.0,0.392,0.0,0.0,,20.0,51.0,0.392,0.392,8.0,11.0,0.727,15.0,25.0,40.0,5.0,8.0,4.0,6.0,35.0,48.0
8086,8086,1986.0,Vinnie Johnson,SG,29.0,DET,79.0,12.0,1978.0,17.0,0.503,0.013000000000000001,0.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,,3.4,1.4,4.7,0.115,,2.0,-1.0,1.0,1.5,465.0,996.0,0.467,2.0,13.0,0.154,463.0,983.0,0.47100000000000003,0.46799999999999997,165.0,214.0,0.7709999999999999,119.0,107.0,226.0,269.0,80.0,23.0,88.0,180.0,1097.0
8105,8105,1986.0,Bill Laimbeer,C,28.0,DET,82.0,82.0,2891.0,17.6,0.545,0.013000000000000001,0.28800000000000003,10.9,28.9,19.7,6.6,0.9,1.3,9.6,18.7,,5.4,3.8,9.2,0.153,,0.5,0.6,1.1,2.3,545.0,1107.0,0.49200000000000005,4.0,14.0,0.28600000000000003,541.0,1093.0,0.495,0.494,266.0,319.0,0.8340000000000001,305.0,770.0,1075.0,146.0,59.0,65.0,133.0,291.0,1360.0
8116,8116,1986.0,John Long,SG,29.0,DET,62.0,30.0,1176.0,13.9,0.522,0.028999999999999998,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,,1.3,0.7,2.0,0.08,,-0.3,-1.9,-2.2,-0.1,264.0,548.0,0.48200000000000004,3.0,16.0,0.188,261.0,532.0,0.491,0.484,89.0,104.0,0.856,47.0,51.0,98.0,82.0,41.0,13.0,59.0,92.0,620.0
8120,8120,1986.0,Rick Mahorn,PF,27.0,DET,80.0,12.0,1442.0,8.8,0.49700000000000005,0.003,0.345,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,,-0.6,1.9,1.3,0.043,,-3.8,1.7,-2.1,0.0,157.0,345.0,0.455,0.0,1.0,0.0,157.0,344.0,0.456,0.455,81.0,119.0,0.6809999999999999,121.0,291.0,412.0,64.0,40.0,61.0,109.0,261.0,395.0
