,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22261,22261,2014.0,Alexis Ajinca,C,25.0,NOP,56.0,30.0,951.0,14.6,0.589,0.004,0.26899999999999996,11.3,22.7,16.9,6.6,1.3,4.1,18.4,16.3,,1.2,0.9,2.1,0.10400000000000001,,-1.5,0.8,-0.7,0.3,136.0,249.0,0.546,0.0,1.0,0.0,136.0,248.0,0.5479999999999999,0.546,56.0,67.0,0.836,94.0,183.0,277.0,40.0,23.0,46.0,63.0,187.0,328.0
22269,22269,2014.0,Al-Farouq Aminu,SF,23.0,NOP,80.0,65.0,2045.0,13.2,0.516,0.09699999999999999,0.27699999999999997,7.2,21.2,14.1,8.4,2.1,1.6,13.7,14.3,,1.3,1.8,3.1,0.07200000000000001,,-1.4,1.0,-0.3,0.9,234.0,494.0,0.474,13.0,48.0,0.271,221.0,446.0,0.496,0.48700000000000004,91.0,137.0,0.664,129.0,367.0,496.0,114.0,82.0,38.0,88.0,147.0,572.0
22271,22271,2014.0,Lou Amundson,PF,31.0,NOP,18.0,0.0,184.0,9.2,0.446,0.0,0.75,17.4,17.3,17.4,4.7,2.5,5.0,24.8,14.0,,-0.1,0.2,0.1,0.024,,-3.4,2.1,-1.3,0.0,16.0,32.0,0.5,0.0,0.0,,16.0,32.0,0.5,0.5,6.0,24.0,0.25,28.0,27.0,55.0,6.0,9.0,11.0,14.0,49.0,38.0
22276,22276,2014.0,Ryan Anderson,PF,25.0,NOP,22.0,14.0,795.0,18.8,0.5720000000000001,0.46299999999999997,0.175,9.5,11.3,10.4,3.6,0.7,0.7,5.0,22.9,,2.2,0.1,2.3,0.138,,4.3,-4.5,-0.1,0.4,155.0,354.0,0.43799999999999994,67.0,164.0,0.409,88.0,190.0,0.46299999999999997,0.532,59.0,62.0,0.9520000000000001,66.0,76.0,142.0,17.0,10.0,7.0,20.0,47.0,436.0
22293,22293,2014.0,Luke Babbitt,PF,24.0,NOP,27.0,2.0,473.0,12.1,0.525,0.617,0.11699999999999999,4.4,17.5,10.8,9.4,0.8,1.9,8.5,17.0,,0.5,0.2,0.7,0.07400000000000001,,0.5,-1.9,-1.4,0.1,60.0,154.0,0.39,36.0,95.0,0.379,24.0,59.0,0.40700000000000003,0.506,14.0,18.0,0.778,18.0,70.0,88.0,29.0,7.0,11.0,15.0,52.0,170.0
22374,22374,2014.0,Josh Childress,SF,30.0,NOP,4.0,0.0,24.0,3.9,,,,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,,0.0,0.0,0.0,-0.003,,-6.2,2.0,-4.3,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0
22407,22407,2014.0,Anthony Davis,PF,20.0,NOP,67.0,66.0,2358.0,26.5,0.5820000000000001,0.009000000000000001,0.43799999999999994,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,,7.2,3.2,10.4,0.212,,2.3,2.2,4.5,3.9,522.0,1005.0,0.519,2.0,9.0,0.222,520.0,996.0,0.522,0.52,348.0,440.0,0.7909999999999999,207.0,466.0,673.0,105.0,89.0,189.0,109.0,200.0,1394.0
22442,22442,2014.0,Melvin Ely,C,35.0,NOP,2.0,0.0,27.0,3.9,0.5,0.0,0.0,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,,0.0,0.0,0.0,0.011000000000000001,,-4.9,-2.8,-7.6,0.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0
22447,22447,2014.0,Tyreke Evans,SF,24.0,NOP,72.0,22.0,2028.0,18.4,0.504,0.106,0.34600000000000003,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,,1.8,1.3,3.1,0.073,,1.2,-0.4,0.8,1.4,391.0,897.0,0.436,21.0,95.0,0.221,370.0,802.0,0.461,0.44799999999999995,239.0,310.0,0.7709999999999999,76.0,265.0,341.0,363.0,84.0,21.0,175.0,155.0,1042.0
22481,22481,2014.0,Eric Gordon,SG,25.0,NOP,64.0,64.0,2057.0,14.9,0.54,0.316,0.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,,2.0,0.5,2.5,0.057999999999999996,,1.2,-2.5,-1.2,0.4,356.0,817.0,0.436,101.0,258.0,0.391,255.0,559.0,0.456,0.498,175.0,223.0,0.785,30.0,135.0,165.0,208.0,74.0,12.0,134.0,114.0,988.0
