,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1713,1713,1962.0,Walter Dukes,C,31.0,DET,77.0,,1896.0,13.6,0.46399999999999997,,0.45,,,,,,,,,,1.0,2.3,3.3,0.084,,,,,,256.0,647.0,0.396,,,,256.0,647.0,0.396,0.396,208.0,291.0,0.715,,,803.0,125.0,,,,327.0,720.0
1714,1714,1962.0,Johnny Egan,PG,23.0,DET,58.0,,696.0,13.8,0.473,,0.27899999999999997,,,,,,,,,,0.7,0.6,1.3,0.08800000000000001,,,,,,128.0,301.0,0.425,,,,128.0,301.0,0.425,0.425,64.0,84.0,0.762,,,86.0,102.0,,,,64.0,320.0
1719,1719,1962.0,Bob Ferry,C,24.0,DET,80.0,,1918.0,17.0,0.493,,0.449,,,,,,,,,,3.1,1.8,4.9,0.122,,,,,,411.0,939.0,0.43799999999999994,,,,411.0,939.0,0.43799999999999994,0.43799999999999994,286.0,422.0,0.6779999999999999,,,503.0,145.0,,,,199.0,1108.0
1736,1736,1962.0,Bailey Howell*,SF,25.0,DET,79.0,,2857.0,19.0,0.539,,0.513,,,,,,,,,,7.6,3.1,10.7,0.18,,,,,,553.0,1193.0,0.46399999999999997,,,,553.0,1193.0,0.46399999999999997,0.46399999999999997,470.0,612.0,0.768,,,996.0,186.0,,,,317.0,1576.0
1743,1743,1962.0,Willie Jones,PG,25.0,DET,69.0,,1006.0,9.8,0.402,,0.213,,,,,,,,,,-1.0,0.9,-0.1,-0.006,,,,,,177.0,475.0,0.373,,,,177.0,475.0,0.373,0.373,64.0,101.0,0.634,,,177.0,115.0,,,,137.0,418.0
1753,1753,1962.0,George Lee,SF,25.0,DET,75.0,,1351.0,12.2,0.45799999999999996,,0.56,,,,,,,,,,0.6,1.2,1.7,0.061,,,,,,179.0,500.0,0.358,,,,179.0,500.0,0.358,0.358,213.0,280.0,0.7609999999999999,,,349.0,64.0,,,,128.0,571.0
1761,1761,1962.0,Shellie McMillon,SF,25.0,DET,14.0,,190.0,7.3,0.364,,0.434,,,,,,,,,,-0.4,0.2,-0.2,-0.059000000000000004,,,,,,26.0,83.0,0.313,,,,26.0,83.0,0.313,0.313,20.0,36.0,0.556,,,64.0,6.0,,,,37.0,72.0
1767,1767,1962.0,Jackie Moreland,PF,23.0,DET,74.0,,1219.0,14.5,0.483,,0.382,,,,,,,,,,1.2,1.3,2.6,0.10099999999999999,,,,,,205.0,487.0,0.42100000000000004,,,,205.0,487.0,0.42100000000000004,0.42100000000000004,139.0,186.0,0.747,,,427.0,76.0,,,,179.0,549.0
1770,1770,1962.0,Chuck Noble,SG,30.0,DET,26.0,,361.0,4.7,0.301,,0.133,,,,,,,,,,-0.8,0.3,-0.5,-0.063,,,,,,32.0,113.0,0.28300000000000003,,,,32.0,113.0,0.28300000000000003,0.28300000000000003,8.0,15.0,0.5329999999999999,,,43.0,63.0,,,,55.0,72.0
1772,1772,1962.0,Don Ohl,SG,25.0,DET,77.0,,2526.0,13.7,0.47700000000000004,,0.22399999999999998,,,,,,,,,,2.7,1.8,4.5,0.085,,,,,,555.0,1250.0,0.444,,,,555.0,1250.0,0.444,0.444,201.0,280.0,0.718,,,267.0,244.0,,,,173.0,1311.0
1788,1788,1962.0,Ray Scott,PF,23.0,DET,75.0,,2087.0,15.4,0.442,,0.406,,,,,,,,,,0.0,2.5,2.5,0.057,,,,,,370.0,956.0,0.387,,,,370.0,956.0,0.387,0.387,255.0,388.0,0.657,,,865.0,132.0,,,,232.0,995.0
1791,1791,1962.0,Gene Shue,PG,30.0,DET,80.0,,3143.0,14.6,0.47,,0.314,,,,,,,,,,2.9,2.8,5.6,0.086,,,,,,580.0,1422.0,0.408,,,,580.0,1422.0,0.408,0.408,362.0,447.0,0.81,,,372.0,465.0,,,,192.0,1522.0
