,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4109,4109,1975.0,Jim Ard,C,26.0,BOS,59.0,,719.0,9.5,0.384,,0.244,8.2,19.2,13.8,7.1,0.8,2.3,,,,-0.8,1.1,0.4,0.025,,-5.8,0.0,-5.8,-0.7,89.0,266.0,0.335,,,,89.0,266.0,0.335,0.335,48.0,65.0,0.738,59.0,140.0,199.0,40.0,13.0,32.0,,96.0,226.0
4151,4151,1975.0,Don Chaney,SG,28.0,BOS,82.0,,2208.0,12.9,0.47100000000000003,,0.22,7.8,8.9,8.3,10.8,2.5,1.5,,,,1.7,3.4,5.1,0.111,,-0.9,2.0,1.0,1.7,321.0,750.0,0.428,,,,321.0,750.0,0.428,0.428,133.0,165.0,0.8059999999999999,171.0,199.0,370.0,181.0,122.0,66.0,,244.0,775.0
4158,4158,1975.0,Ben Clyde,SF,23.0,BOS,25.0,,157.0,11.3,0.45399999999999996,,0.125,9.6,16.3,13.0,4.5,1.4,1.0,,,,0.0,0.2,0.2,0.066,,-3.7,-2.1,-5.9,-0.2,31.0,72.0,0.431,,,,31.0,72.0,0.431,0.431,7.0,9.0,0.778,15.0,26.0,41.0,5.0,5.0,3.0,,34.0,69.0
4162,4162,1975.0,Dave Cowens*,C,26.0,BOS,65.0,,2632.0,19.3,0.509,,0.204,8.7,27.3,18.1,16.3,1.5,1.4,,,,4.3,5.2,9.5,0.17300000000000001,,2.2,2.7,4.9,4.6,569.0,1199.0,0.475,,,,569.0,1199.0,0.475,0.475,191.0,244.0,0.7829999999999999,229.0,729.0,958.0,296.0,87.0,73.0,,243.0,1329.0
4175,4175,1975.0,Steve Downing,C,24.0,BOS,3.0,,9.0,-6.5,0.0,,1.0,0.0,21.9,11.0,0.0,0.0,0.0,,,,-0.1,0.0,-0.1,-0.387,,-19.6,-4.0,-23.6,0.0,0.0,2.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0
4186,4186,1975.0,Hank Finkel,C,32.0,BOS,62.0,,518.0,7.5,0.429,,0.33299999999999996,6.4,15.0,10.8,7.7,0.6,0.3,,,,-0.2,0.6,0.4,0.038,,-5.1,-0.5,-5.6,-0.5,52.0,129.0,0.40299999999999997,,,,52.0,129.0,0.40299999999999997,0.40299999999999997,23.0,43.0,0.535,33.0,79.0,112.0,32.0,7.0,3.0,,72.0,127.0
4201,4201,1975.0,Phil Hankinson,SF,23.0,BOS,3.0,,24.0,16.9,0.545,,0.0,4.2,24.6,14.5,12.7,1.9,0.0,,,,0.0,0.0,0.1,0.146,,-1.1,-0.2,-1.2,0.0,6.0,11.0,0.545,,,,6.0,11.0,0.545,0.545,0.0,0.0,,1.0,6.0,7.0,2.0,1.0,0.0,,3.0,12.0
4204,4204,1975.0,John Havlicek*,SF,34.0,BOS,82.0,,3132.0,16.7,0.505,,0.235,4.9,10.4,7.7,19.6,1.6,0.3,,,,5.9,3.8,9.7,0.149,,2.1,0.4,2.5,3.6,642.0,1411.0,0.455,,,,642.0,1411.0,0.455,0.455,289.0,332.0,0.87,154.0,330.0,484.0,432.0,110.0,16.0,,231.0,1573.0
4256,4256,1975.0,Glenn McDonald,SF,22.0,BOS,62.0,,395.0,9.7,0.424,,0.203,5.1,12.0,8.6,8.3,0.9,0.6,,,,-0.3,0.5,0.2,0.022000000000000002,,-4.8,-2.4,-7.2,-0.5,70.0,182.0,0.385,,,,70.0,182.0,0.385,0.385,28.0,37.0,0.757,20.0,48.0,68.0,24.0,8.0,5.0,,58.0,168.0
4274,4274,1975.0,Don Nelson*,SF,34.0,BOS,79.0,,2052.0,18.1,0.6,,0.405,6.2,16.4,11.4,12.6,0.7,0.4,,,,6.2,2.5,8.7,0.204,,2.8,-0.4,2.4,2.3,423.0,785.0,0.539,,,,423.0,785.0,0.539,0.539,263.0,318.0,0.8270000000000001,127.0,342.0,469.0,181.0,32.0,15.0,,239.0,1109.0
4307,4307,1975.0,Paul Silas,PF,31.0,BOS,82.0,,2661.0,14.6,0.48200000000000004,,0.45899999999999996,13.1,25.1,19.2,10.6,1.0,0.4,,,,2.9,4.3,7.2,0.13,,-0.4,1.6,1.2,2.2,312.0,749.0,0.41700000000000004,,,,312.0,749.0,0.41700000000000004,0.41700000000000004,244.0,344.0,0.7090000000000001,348.0,677.0,1025.0,224.0,60.0,22.0,,229.0,868.0
4318,4318,1975.0,Kevin Stacom,SG,23.0,BOS,61.0,,447.0,12.0,0.499,,0.20800000000000002,6.7,5.5,6.1,14.7,1.1,0.3,,,,0.4,0.4,0.9,0.092,,-1.2,-1.7,-2.9,-0.1,72.0,159.0,0.45299999999999996,,,,72.0,159.0,0.45299999999999996,0.45299999999999996,29.0,33.0,0.879,30.0,25.0,55.0,49.0,11.0,3.0,,65.0,173.0
4356,4356,1975.0,Paul Westphal,SG,24.0,BOS,82.0,,1581.0,17.3,0.544,,0.233,2.8,7.4,5.1,21.5,2.2,1.1,,,,3.0,2.2,5.1,0.156,,1.8,-0.4,1.5,1.4,342.0,670.0,0.51,,,,342.0,670.0,0.51,0.51,119.0,156.0,0.763,44.0,119.0,163.0,235.0,78.0,33.0,,192.0,803.0
4358,4358,1975.0,Jo Jo,PG,28.0,BOS,82.0,,3220.0,14.9,0.488,,0.155,2.6,6.9,4.8,20.2,1.8,0.3,,,,4.4,3.6,8.0,0.11900000000000001,,0.7,-0.1,0.7,2.2,658.0,1440.0,0.457,,,,658.0,1440.0,0.457,0.457,186.0,223.0,0.8340000000000001,84.0,227.0,311.0,458.0,128.0,17.0,,207.0,1502.0
