,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12839,12839,1997.0,Mahmoud Abdul-Rauf,PG,27.0,SAC,75.0,51.0,2131.0,13.2,0.524,0.266,0.147,0.9,5.9,3.3,15.8,1.4,0.2,10.8,23.2,,2.0,0.7,2.7,0.06,,-0.2,-3.4,-3.5,-0.8,411.0,924.0,0.445,94.0,246.0,0.382,317.0,678.0,0.46799999999999997,0.496,115.0,136.0,0.846,16.0,106.0,122.0,189.0,56.0,6.0,119.0,174.0,1031.0
12923,12923,1997.0,Duane Causwell,C,28.0,SAC,46.0,8.0,581.0,8.9,0.535,0.032,0.39399999999999996,11.3,14.2,12.7,5.1,1.4,4.9,23.6,11.1,,0.1,0.6,0.7,0.06,,-3.3,2.2,-1.1,0.1,48.0,94.0,0.511,2.0,3.0,0.667,46.0,91.0,0.505,0.521,20.0,37.0,0.541,57.0,70.0,127.0,20.0,15.0,38.0,34.0,131.0,118.0
12950,12950,1997.0,Lloyd Daniels,SG,29.0,SAC,5.0,0.0,28.0,-10.5,0.188,0.688,0.0,4.1,12.6,8.3,5.2,1.9,0.0,15.8,30.4,,-0.3,0.0,-0.2,-0.39799999999999996,,-13.5,-5.5,-19.0,-0.1,2.0,16.0,0.125,2.0,11.0,0.182,0.0,5.0,0.0,0.188,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,0.0,3.0,4.0,6.0
12984,12984,1997.0,Tyus Edney,PG,23.0,SAC,70.0,20.0,1376.0,12.7,0.499,0.107,0.55,2.9,6.8,4.8,25.4,2.3,0.1,18.7,19.5,,0.7,0.8,1.5,0.054000000000000006,,-2.1,-2.0,-4.1,-0.7,150.0,391.0,0.384,8.0,42.0,0.19,142.0,349.0,0.40700000000000003,0.39399999999999996,177.0,215.0,0.823,34.0,79.0,113.0,226.0,60.0,2.0,112.0,98.0,485.0
13011,13011,1997.0,Kevin Gamble,SF,31.0,SAC,62.0,2.0,953.0,11.6,0.529,0.392,0.035,1.6,11.6,6.5,12.9,1.2,1.3,8.5,14.9,,1.1,0.6,1.6,0.08199999999999999,,-1.0,-1.4,-2.4,-0.1,123.0,286.0,0.43,54.0,112.0,0.48200000000000004,69.0,174.0,0.397,0.524,7.0,10.0,0.7,13.0,94.0,107.0,77.0,21.0,17.0,27.0,76.0,307.0
13025,13025,1997.0,Brian Grant,PF,24.0,SAC,24.0,15.0,607.0,14.5,0.511,0.0,0.435,9.3,18.1,13.6,7.6,1.7,3.1,15.1,21.5,,0.3,0.7,1.0,0.075,,-2.9,0.4,-2.4,-0.1,91.0,207.0,0.44,0.0,0.0,,91.0,207.0,0.44,0.44,70.0,90.0,0.778,49.0,93.0,142.0,28.0,19.0,25.0,44.0,75.0,252.0
13030,13030,1997.0,Devin Gray,PF,24.0,SAC,3.0,0.0,25.0,15.8,0.313,0.0,0.364,13.8,28.3,21.0,12.6,6.3,0.0,0.0,22.9,,0.0,0.1,0.0,0.07,,-3.7,2.4,-1.3,0.0,3.0,11.0,0.273,0.0,0.0,,3.0,11.0,0.273,0.273,2.0,4.0,0.5,3.0,6.0,9.0,2.0,3.0,0.0,0.0,3.0,8.0
13033,13033,1997.0,Jeff Grayer,SG,31.0,SAC,25.0,0.0,316.0,10.0,0.496,0.133,0.24100000000000002,7.7,6.3,7.0,12.5,1.3,1.7,14.0,15.2,,0.2,0.1,0.3,0.049,,-1.9,-1.0,-3.0,-0.1,38.0,83.0,0.45799999999999996,4.0,11.0,0.364,34.0,72.0,0.47200000000000003,0.48200000000000004,11.0,20.0,0.55,21.0,17.0,38.0,25.0,8.0,7.0,15.0,42.0,91.0
13075,13075,1997.0,Bobby Hurley,PG,25.0,SAC,49.0,12.0,632.0,10.4,0.48200000000000004,0.36,0.424,1.6,5.4,3.5,33.8,2.3,0.4,27.1,14.4,,0.1,0.3,0.4,0.031,,-3.3,-3.4,-6.8,-0.8,46.0,125.0,0.368,14.0,45.0,0.311,32.0,80.0,0.4,0.424,37.0,53.0,0.698,9.0,29.0,38.0,146.0,27.0,3.0,55.0,53.0,143.0
13227,13227,1997.0,Billy Owens,SF,27.0,SAC,66.0,56.0,1995.0,13.6,0.514,0.113,0.22699999999999998,7.8,15.2,11.5,15.5,1.6,0.9,15.9,18.8,,1.2,1.7,2.8,0.069,,-0.6,0.3,-0.2,0.9,299.0,640.0,0.467,25.0,72.0,0.34700000000000003,274.0,568.0,0.48200000000000004,0.48700000000000004,101.0,145.0,0.6970000000000001,134.0,258.0,392.0,187.0,62.0,25.0,133.0,187.0,724.0
13247,13247,1997.0,Olden Polynice,C,32.0,SAC,82.0,82.0,2893.0,13.1,0.47600000000000003,0.006,0.26,10.9,20.4,15.6,10.2,0.8,2.1,13.4,19.3,,0.6,2.7,3.3,0.055,,-2.1,0.6,-1.5,0.4,442.0,967.0,0.457,0.0,6.0,0.0,442.0,961.0,0.46,0.457,141.0,251.0,0.562,272.0,500.0,772.0,178.0,46.0,80.0,166.0,298.0,1025.0
13265,13265,1997.0,Mitch Richmond*,SG,31.0,SAC,81.0,81.0,3125.0,21.6,0.578,0.302,0.337,2.2,9.8,6.0,20.6,2.0,0.6,11.6,29.4,,8.7,2.1,10.8,0.166,,5.2,-1.9,3.3,4.2,717.0,1578.0,0.45399999999999996,204.0,477.0,0.428,513.0,1101.0,0.466,0.519,457.0,531.0,0.861,59.0,260.0,319.0,338.0,118.0,24.0,237.0,211.0,2095.0
13295,13295,1997.0,Kevin Salvadori,C,26.0,SAC,23.0,0.0,154.0,8.3,0.452,0.0,0.545,4.5,14.5,9.5,9.6,0.7,6.4,22.7,15.4,,-0.2,0.2,0.0,-0.006999999999999999,,-7.0,1.9,-5.1,-0.1,12.0,33.0,0.364,0.0,0.0,,12.0,33.0,0.364,0.364,13.0,18.0,0.722,6.0,19.0,25.0,10.0,2.0,13.0,12.0,17.0,37.0
13311,13311,1997.0,Lionel Simmons,SF,28.0,SAC,41.0,0.0,521.0,9.4,0.442,0.221,0.353,6.6,16.7,11.6,16.4,0.8,1.9,17.8,16.5,,-0.1,0.4,0.3,0.027999999999999997,,-3.7,-0.3,-4.0,-0.3,45.0,136.0,0.331,7.0,30.0,0.233,38.0,106.0,0.358,0.35700000000000004,42.0,48.0,0.875,30.0,74.0,104.0,57.0,8.0,13.0,34.0,63.0,139.0
13320,13320,1997.0,Michael Smith,PF,24.0,SAC,81.0,52.0,2526.0,13.3,0.545,0.0,0.688,11.7,23.9,17.7,11.2,1.7,1.8,21.0,11.0,,2.2,3.2,5.4,0.102,,-0.9,2.8,1.9,2.5,202.0,375.0,0.539,0.0,0.0,,202.0,375.0,0.539,0.539,128.0,258.0,0.496,257.0,512.0,769.0,191.0,82.0,60.0,130.0,251.0,532.0
13401,13401,1997.0,Corliss Williamson,SF,23.0,SAC,79.0,31.0,1992.0,14.3,0.535,0.004,0.337,8.1,11.1,9.5,10.9,1.6,1.9,15.5,22.8,,1.2,1.5,2.7,0.064,,-1.4,-0.5,-1.9,0.0,371.0,745.0,0.498,0.0,3.0,0.0,371.0,742.0,0.5,0.498,173.0,251.0,0.6890000000000001,139.0,187.0,326.0,124.0,60.0,49.0,157.0,263.0,915.0
