,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13439,13439,1998.0,Isaac Austin,C,28.0,LAC,26.0,25.0,895.0,15.6,0.49700000000000005,0.015,0.39799999999999996,10.1,18.9,14.4,17.3,1.0,1.6,18.3,24.2,,0.1,0.3,0.4,0.022000000000000002,,-1.1,-0.4,-1.4,0.1,154.0,339.0,0.45399999999999996,0.0,5.0,0.0,154.0,334.0,0.461,0.45399999999999996,88.0,135.0,0.652,80.0,147.0,227.0,88.0,18.0,22.0,89.0,69.0,396.0
13444,13444,1998.0,Brent Barry,SG,26.0,LAC,41.0,36.0,1341.0,14.9,0.564,0.439,0.275,2.3,9.9,6.1,16.4,1.9,1.1,16.0,19.6,,1.8,0.2,2.0,0.07200000000000001,,1.6,-1.5,0.1,0.7,190.0,444.0,0.428,78.0,195.0,0.4,112.0,249.0,0.45,0.516,103.0,122.0,0.8440000000000001,27.0,116.0,143.0,132.0,50.0,23.0,95.0,88.0,561.0
13507,13507,1998.0,Keith Closs,C,21.0,LAC,58.0,1.0,740.0,14.0,0.48200000000000004,0.0,0.37200000000000005,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,,0.1,0.5,0.6,0.040999999999999995,,-4.2,1.0,-3.3,-0.2,93.0,207.0,0.449,0.0,0.0,,93.0,207.0,0.449,0.449,46.0,77.0,0.597,63.0,105.0,168.0,19.0,12.0,81.0,38.0,73.0,232.0
13510,13510,1998.0,James Collins,SG,24.0,LAC,23.0,0.0,103.0,15.3,0.48200000000000004,0.364,0.255,7.7,7.8,7.7,5.4,3.0,1.9,11.6,29.8,,0.0,0.0,0.0,0.008,,-1.1,-4.2,-5.2,-0.1,21.0,55.0,0.382,9.0,20.0,0.45,12.0,35.0,0.34299999999999997,0.46399999999999997,8.0,14.0,0.5710000000000001,7.0,7.0,14.0,3.0,6.0,3.0,8.0,12.0,59.0
13694,13694,1998.0,Darrick Martin,PG,26.0,LAC,82.0,63.0,2299.0,12.3,0.509,0.401,0.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,,2.0,-0.1,1.9,0.040999999999999995,,0.1,-2.9,-2.8,-0.5,275.0,730.0,0.377,107.0,293.0,0.365,168.0,437.0,0.384,0.45,184.0,217.0,0.848,19.0,145.0,164.0,331.0,82.0,10.0,154.0,198.0,841.0
13732,13732,1998.0,Lamond Murray,SF,24.0,LAC,79.0,65.0,2579.0,17.8,0.5479999999999999,0.155,0.299,7.5,13.9,10.7,9.9,2.4,1.4,13.3,22.1,,3.7,1.2,4.9,0.092,,1.3,-0.4,0.9,1.9,473.0,984.0,0.48100000000000004,54.0,153.0,0.353,419.0,831.0,0.504,0.508,220.0,294.0,0.748,172.0,312.0,484.0,142.0,118.0,54.0,171.0,193.0,1220.0
13768,13768,1998.0,Eric Piatkowski,SG,27.0,LAC,67.0,35.0,1740.0,15.5,0.591,0.456,0.299,4.5,11.0,7.7,8.2,1.5,0.5,11.1,18.4,,3.8,0.1,3.9,0.10800000000000001,,2.3,-2.4,-0.1,0.8,257.0,568.0,0.452,106.0,259.0,0.409,151.0,309.0,0.489,0.546,140.0,170.0,0.8240000000000001,70.0,166.0,236.0,85.0,51.0,12.0,80.0,137.0,760.0
13791,13791,1998.0,Pooh Richardson,PG,31.0,LAC,69.0,17.0,1252.0,10.3,0.41100000000000003,0.171,0.129,1.5,7.2,4.4,28.1,1.8,0.2,13.3,14.4,,0.3,-0.1,0.2,0.006,,-2.8,-3.1,-5.9,-1.2,124.0,333.0,0.37200000000000005,11.0,57.0,0.193,113.0,276.0,0.409,0.389,30.0,43.0,0.698,17.0,79.0,96.0,226.0,44.0,3.0,54.0,71.0,289.0
13802,13802,1998.0,James Robinson,PG,27.0,LAC,70.0,13.0,1231.0,12.4,0.494,0.449,0.214,3.4,6.9,5.1,18.8,1.6,0.5,15.0,23.3,,0.3,-0.1,0.2,0.006999999999999999,,0.0,-3.8,-3.8,-0.5,195.0,501.0,0.389,74.0,225.0,0.32899999999999996,121.0,276.0,0.43799999999999994,0.46299999999999997,77.0,107.0,0.72,37.0,74.0,111.0,135.0,37.0,10.0,97.0,101.0,541.0
13808,13808,1998.0,Rodney Rogers,SF,26.0,LAC,76.0,70.0,2499.0,15.8,0.532,0.22699999999999998,0.35100000000000003,7.0,12.4,9.7,14.2,1.9,1.0,15.2,22.6,,2.6,0.7,3.3,0.063,,1.3,-1.0,0.3,1.5,426.0,935.0,0.456,72.0,212.0,0.34,354.0,723.0,0.49,0.494,225.0,328.0,0.6859999999999999,155.0,269.0,424.0,202.0,93.0,38.0,193.0,242.0,1149.0
