,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3874,3874,1974.0,Bill Bridges,PF,34.0,LAL,65.0,,1812.0,11.6,0.46799999999999997,,0.32,10.1,14.8,12.6,10.5,1.4,0.8,,,,0.8,2.0,2.8,0.07400000000000001,,-2.0,0.8,-1.3,0.3,216.0,513.0,0.42100000000000004,,,,216.0,513.0,0.42100000000000004,0.42100000000000004,116.0,164.0,0.7070000000000001,193.0,306.0,499.0,148.0,58.0,31.0,,219.0,548.0
3893,3893,1974.0,Mel Counts,C,32.0,LAL,45.0,,499.0,11.4,0.402,,0.198,10.7,15.9,13.4,14.0,1.7,2.2,,,,-0.4,0.7,0.3,0.031,,-3.6,0.9,-2.7,-0.1,61.0,167.0,0.365,,,,61.0,167.0,0.365,0.365,24.0,33.0,0.727,56.0,90.0,146.0,54.0,20.0,23.0,,85.0,146.0
3927,3927,1974.0,Gail Goodrich*,SG,30.0,LAL,82.0,,3061.0,18.5,0.511,,0.332,3.0,4.5,3.7,21.8,1.8,0.2,,,,5.9,1.9,7.8,0.122,,2.8,-2.7,0.1,1.6,784.0,1773.0,0.442,,,,784.0,1773.0,0.442,0.442,508.0,588.0,0.8640000000000001,95.0,155.0,250.0,427.0,126.0,12.0,,227.0,2076.0
3928,3928,1974.0,Travis Grant,SF,24.0,LAL,3.0,,6.0,-1.5,0.282,,0.75,0.0,14.6,7.6,0.0,0.0,0.0,,,,-0.1,0.0,0.0,-0.386,,-17.7,-11.9,-29.6,0.0,1.0,4.0,0.25,,,,1.0,4.0,0.25,0.25,1.0,3.0,0.33299999999999996,0.0,1.0,1.0,0.0,0.0,0.0,,1.0,3.0
3934,3934,1974.0,Happy Hairston,PF,31.0,LAL,77.0,,2634.0,17.2,0.583,,0.586,12.1,23.5,18.0,10.5,1.0,0.3,,,,5.6,3.7,9.3,0.17,,1.6,0.4,2.0,2.7,385.0,759.0,0.507,,,,385.0,759.0,0.507,0.507,343.0,445.0,0.7709999999999999,335.0,705.0,1040.0,208.0,64.0,17.0,,264.0,1113.0
3940,3940,1974.0,Connie Hawkins*,SF,31.0,LAL,71.0,,2538.0,15.5,0.547,,0.306,6.1,12.5,9.4,19.9,1.8,1.5,,,,3.8,2.9,6.7,0.127,,0.8,1.7,2.5,2.9,368.0,733.0,0.502,,,,368.0,733.0,0.502,0.502,173.0,224.0,0.772,162.0,360.0,522.0,379.0,105.0,78.0,,203.0,909.0
3941,3941,1974.0,Nate Hawthorne,SG,24.0,LAL,33.0,,229.0,12.8,0.46399999999999997,,0.516,6.7,6.1,6.4,13.8,1.7,1.2,,,,0.0,0.2,0.1,0.03,,-2.3,-2.3,-4.6,-0.1,38.0,93.0,0.409,,,,38.0,93.0,0.409,0.409,30.0,48.0,0.625,16.0,16.0,32.0,23.0,9.0,6.0,,33.0,106.0
3977,3977,1974.0,Stan Love,PF,24.0,LAL,51.0,,698.0,11.9,0.469,,0.23,7.4,14.6,11.1,9.5,1.7,1.4,,,,-0.1,0.9,0.7,0.051,,-3.0,-0.7,-3.7,-0.3,119.0,278.0,0.428,,,,119.0,278.0,0.428,0.428,49.0,64.0,0.7659999999999999,54.0,116.0,170.0,48.0,28.0,20.0,,132.0,287.0
4021,4021,1974.0,Jim Price,PG,24.0,LAL,82.0,,2628.0,15.5,0.486,,0.195,4.3,8.6,6.6,20.3,2.6,0.5,,,,2.2,2.8,5.0,0.091,,0.3,0.0,0.4,1.6,538.0,1197.0,0.449,,,,538.0,1197.0,0.449,0.449,187.0,234.0,0.799,120.0,258.0,378.0,369.0,157.0,29.0,,229.0,1263.0
4029,4029,1974.0,Pat Riley*,SG,28.0,LAL,72.0,,1361.0,12.3,0.46799999999999997,,0.21600000000000003,2.7,5.8,4.3,15.9,1.7,0.1,,,,0.2,0.9,1.1,0.04,,-2.2,-2.8,-5.0,-1.0,287.0,667.0,0.43,,,,287.0,667.0,0.43,0.43,110.0,144.0,0.764,38.0,90.0,128.0,148.0,54.0,3.0,,173.0,684.0
4047,4047,1974.0,Elmore Smith,C,24.0,LAL,81.0,,2922.0,14.5,0.479,,0.262,6.6,21.1,14.2,6.9,1.0,6.4,,,,0.5,5.4,5.9,0.09699999999999999,,-3.5,3.7,0.2,1.6,434.0,949.0,0.457,,,,434.0,949.0,0.457,0.457,147.0,249.0,0.59,204.0,702.0,906.0,150.0,71.0,393.0,,309.0,1015.0
4075,4075,1974.0,Kermit Washington,PF,22.0,LAL,45.0,,400.0,15.6,0.498,,0.325,14.8,18.7,16.8,6.7,2.3,2.1,,,,0.2,0.7,0.8,0.099,,-1.3,-0.3,-1.6,0.0,73.0,151.0,0.483,,,,73.0,151.0,0.483,0.483,26.0,49.0,0.531,62.0,85.0,147.0,19.0,21.0,18.0,,77.0,172.0
4080,4080,1974.0,Jerry West*,PG,35.0,LAL,31.0,,967.0,22.4,0.519,,0.382,3.0,7.8,5.5,32.5,3.6,1.1,,,,1.9,1.3,3.2,0.159,,4.8,0.1,5.0,1.7,232.0,519.0,0.447,,,,232.0,519.0,0.447,0.447,165.0,198.0,0.833,30.0,86.0,116.0,206.0,81.0,23.0,,80.0,629.0
