,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
9201,9201,1989.0,Greg Dreiling,C,26.0,IND,53.0,4.0,396.0,8.1,0.613,0.0,0.831,11.6,14.0,12.9,6.1,0.6,1.6,27.1,15.2,,0.1,0.2,0.4,0.045,,-2.6,-0.9,-3.5,-0.2,43.0,77.0,0.5579999999999999,0.0,0.0,,43.0,77.0,0.5579999999999999,0.5579999999999999,43.0,64.0,0.672,39.0,53.0,92.0,18.0,5.0,11.0,39.0,100.0,129.0
9221,9221,1989.0,Vern Fleming,PG,26.0,IND,76.0,69.0,2552.0,15.8,0.5720000000000001,0.027999999999999997,0.373,3.9,9.2,6.7,28.1,1.5,0.3,16.8,18.7,,4.6,1.1,5.6,0.106,,1.7,-0.8,0.8,1.8,419.0,814.0,0.515,3.0,23.0,0.13,416.0,791.0,0.526,0.517,243.0,304.0,0.799,85.0,225.0,310.0,494.0,77.0,12.0,192.0,212.0,1084.0
9224,9224,1989.0,Anthony Frederick,SF,24.0,IND,46.0,0.0,313.0,11.9,0.5429999999999999,0.04,0.272,9.8,8.7,9.2,9.8,2.2,1.1,19.5,23.2,,0.0,0.2,0.2,0.025,,-1.9,-1.4,-3.3,-0.1,63.0,125.0,0.504,2.0,5.0,0.4,61.0,120.0,0.508,0.512,24.0,34.0,0.706,26.0,26.0,52.0,20.0,14.0,6.0,34.0,59.0,152.0
9239,9239,1989.0,Stuart Gray,C,25.0,IND,72.0,0.0,783.0,9.1,0.519,0.006999999999999999,0.418,12.6,21.6,17.3,4.9,0.7,1.6,20.9,12.2,,0.2,0.7,0.9,0.054000000000000006,,-3.2,-0.2,-3.4,-0.3,72.0,153.0,0.47100000000000003,0.0,1.0,0.0,72.0,152.0,0.474,0.47100000000000003,44.0,64.0,0.688,84.0,161.0,245.0,29.0,11.0,21.0,48.0,128.0,188.0
9332,9332,1989.0,John Long,SG,32.0,IND,44.0,1.0,767.0,9.7,0.466,0.063,0.19699999999999998,2.5,6.8,4.8,12.4,1.8,0.1,12.2,21.5,,-0.3,0.3,0.0,0.001,,-3.3,-2.2,-5.5,-0.7,128.0,319.0,0.401,8.0,20.0,0.4,120.0,299.0,0.401,0.414,59.0,63.0,0.937,16.0,50.0,66.0,65.0,29.0,1.0,48.0,68.0,323.0
9355,9355,1989.0,Reggie Miller*,SG,23.0,IND,74.0,70.0,2536.0,15.7,0.602,0.294,0.409,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,,5.2,1.3,6.5,0.124,,2.7,-0.4,2.3,2.8,398.0,831.0,0.479,98.0,244.0,0.402,300.0,587.0,0.511,0.5379999999999999,287.0,340.0,0.8440000000000001,73.0,219.0,292.0,227.0,93.0,29.0,143.0,170.0,1181.0
9362,9362,1989.0,Richard Morton,PG,22.0,IND,2.0,0.0,11.0,12.9,0.75,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,20.0,19.0,,0.0,0.0,0.0,0.067,,-1.3,-8.1,-9.4,0.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0
9390,9390,1989.0,Chuck Person,SF,24.0,IND,80.0,79.0,3012.0,15.2,0.544,0.141,0.21100000000000002,5.6,13.0,9.5,15.6,1.3,0.3,16.2,26.3,,1.4,1.7,3.0,0.048,,0.9,-1.0,-0.1,1.5,711.0,1453.0,0.489,63.0,205.0,0.307,648.0,1248.0,0.519,0.511,243.0,307.0,0.792,144.0,372.0,516.0,289.0,83.0,18.0,308.0,280.0,1728.0
9436,9436,1989.0,Detlef Schrempf,PF,26.0,IND,32.0,12.0,1005.0,16.5,0.596,0.06,0.6,8.2,16.6,12.6,13.4,1.4,0.6,16.2,19.8,,1.9,0.7,2.6,0.125,,1.5,0.2,1.6,0.9,162.0,315.0,0.514,5.0,19.0,0.263,157.0,296.0,0.53,0.522,146.0,189.0,0.772,70.0,159.0,229.0,93.0,29.0,10.0,77.0,102.0,475.0
9446,9446,1989.0,Scott Skiles,PG,24.0,IND,80.0,13.0,1571.0,12.5,0.54,0.17,0.326,1.6,8.5,5.3,34.2,2.0,0.1,25.9,18.2,,0.5,0.8,1.3,0.04,,-1.5,-2.2,-3.7,-0.7,198.0,442.0,0.44799999999999995,20.0,75.0,0.267,178.0,367.0,0.485,0.47100000000000003,130.0,144.0,0.903,21.0,128.0,149.0,390.0,64.0,2.0,177.0,151.0,546.0
