,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8695,8695,1988.0,Vincent Askew,SG,21.0,PHI,14.0,2.0,234.0,7.1,0.33,0.0,0.149,3.0,8.0,5.5,19.8,2.1,1.5,13.2,16.4,,-0.4,0.2,-0.2,-0.043,,-5.4,-0.5,-5.9,-0.2,22.0,74.0,0.297,0.0,0.0,,22.0,74.0,0.297,0.297,8.0,11.0,0.727,6.0,16.0,22.0,33.0,10.0,6.0,12.0,12.0,52.0
8699,8699,1988.0,Charles Barkley*,PF,24.0,PHI,80.0,80.0,3170.0,27.6,0.665,0.122,0.741,14.0,20.8,17.4,14.1,1.6,1.9,15.2,26.7,,13.4,3.3,16.7,0.253,,8.3,0.7,9.0,8.7,753.0,1283.0,0.5870000000000001,44.0,157.0,0.28,709.0,1126.0,0.63,0.604,714.0,951.0,0.7509999999999999,385.0,566.0,951.0,254.0,100.0,103.0,304.0,278.0,2264.0
8731,8731,1988.0,Maurice Cheeks,PG,31.0,PHI,79.0,79.0,2871.0,18.0,0.551,0.025,0.318,2.4,7.9,5.1,33.6,2.9,0.5,14.0,16.9,,6.1,2.2,8.3,0.138,,2.3,-0.5,1.8,2.7,428.0,865.0,0.495,3.0,22.0,0.136,425.0,843.0,0.504,0.49700000000000005,227.0,275.0,0.825,59.0,194.0,253.0,635.0,167.0,22.0,160.0,116.0,1086.0
8734,8734,1988.0,Ben Coleman,PF,26.0,PHI,43.0,14.0,841.0,11.0,0.575,0.005,0.474,8.0,16.5,12.2,4.0,0.9,1.8,17.6,15.7,,0.6,0.6,1.2,0.071,,-2.3,-0.8,-3.1,-0.2,110.0,213.0,0.516,0.0,1.0,0.0,110.0,212.0,0.519,0.516,76.0,101.0,0.752,58.0,119.0,177.0,23.0,15.0,25.0,55.0,120.0,296.0
8737,8737,1988.0,Steve Colter,PG,25.0,PHI,12.0,0.0,152.0,8.1,0.42100000000000004,0.0,0.225,5.3,8.4,6.9,24.1,2.0,0.0,20.0,15.3,,-0.1,0.1,0.0,0.004,,-3.4,-1.3,-4.7,-0.1,15.0,40.0,0.375,0.0,0.0,,15.0,40.0,0.375,0.375,7.0,9.0,0.778,7.0,11.0,18.0,26.0,6.0,0.0,11.0,20.0,37.0
8803,8803,1988.0,Mike Gminski,C,28.0,PHI,47.0,47.0,1767.0,17.5,0.527,0.0,0.34700000000000003,10.7,21.8,16.2,7.4,1.0,2.9,11.1,20.2,,2.8,1.8,4.5,0.12300000000000001,,-0.1,0.7,0.6,1.1,290.0,652.0,0.445,0.0,0.0,,290.0,652.0,0.445,0.445,212.0,226.0,0.938,163.0,331.0,494.0,84.0,36.0,85.0,94.0,98.0,792.0
8822,8822,1988.0,Dave Henderson,SG,23.0,PHI,22.0,1.0,351.0,6.7,0.461,0.009000000000000001,0.405,3.6,8.0,5.8,14.4,1.7,0.9,22.6,21.3,,-0.6,0.2,-0.4,-0.057999999999999996,,-5.3,-1.4,-6.8,-0.4,47.0,116.0,0.405,0.0,1.0,0.0,47.0,115.0,0.409,0.405,32.0,47.0,0.6809999999999999,11.0,24.0,35.0,34.0,12.0,5.0,40.0,41.0,126.0
8825,8825,1988.0,Gerald Henderson,PG,32.0,PHI,69.0,3.0,1436.0,12.5,0.5660000000000001,0.36200000000000004,0.38299999999999995,2.1,5.8,3.9,22.5,2.3,0.2,19.6,18.8,,1.4,0.8,2.2,0.075,,0.6,-2.3,-1.7,0.1,189.0,439.0,0.431,67.0,159.0,0.42100000000000004,122.0,280.0,0.436,0.507,136.0,168.0,0.81,26.0,71.0,97.0,218.0,67.0,5.0,125.0,173.0,581.0
8835,8835,1988.0,Roy Hinson,SF,26.0,PHI,29.0,10.0,845.0,13.0,0.513,0.004,0.456,7.3,16.0,11.6,4.8,1.4,4.8,16.2,19.5,,0.0,0.9,0.9,0.052000000000000005,,-3.1,1.3,-1.8,0.0,123.0,272.0,0.452,0.0,1.0,0.0,123.0,271.0,0.45399999999999996,0.452,89.0,124.0,0.718,53.0,116.0,169.0,27.0,24.0,68.0,63.0,90.0,335.0
8871,8871,1988.0,Albert King,SF,28.0,PHI,72.0,44.0,1593.0,7.2,0.442,0.091,0.191,5.2,10.6,7.9,10.1,1.2,0.7,13.7,18.0,,-0.9,0.8,-0.1,-0.004,,-3.4,-1.1,-4.5,-1.0,211.0,540.0,0.391,17.0,49.0,0.34700000000000003,194.0,491.0,0.395,0.406,78.0,103.0,0.757,71.0,145.0,216.0,109.0,39.0,18.0,93.0,219.0,517.0
8902,8902,1988.0,Tim McCormick,C,25.0,PHI,23.0,17.0,601.0,10.8,0.555,0.0,0.384,9.4,18.4,13.9,6.3,1.2,0.8,17.8,13.8,,0.4,0.5,0.9,0.069,,-1.6,0.1,-1.5,0.1,71.0,138.0,0.514,0.0,0.0,,71.0,138.0,0.514,0.514,37.0,53.0,0.698,49.0,95.0,144.0,26.0,14.0,8.0,35.0,75.0,179.0
8914,8914,1988.0,Mark McNamara,C,28.0,PHI,42.0,18.0,581.0,9.4,0.469,0.0,0.496,13.1,18.3,15.7,4.3,0.3,1.2,13.8,13.7,,0.3,0.3,0.6,0.052000000000000005,,-3.1,-1.6,-4.6,-0.4,52.0,133.0,0.391,0.0,0.0,,52.0,133.0,0.391,0.391,48.0,66.0,0.727,66.0,91.0,157.0,18.0,4.0,12.0,26.0,67.0,152.0
8979,8979,1988.0,Cliff Robinson,SF,27.0,PHI,62.0,51.0,2110.0,15.7,0.503,0.009000000000000001,0.281,6.4,16.0,11.1,10.7,1.9,1.1,12.1,26.7,,0.7,1.8,2.6,0.059000000000000004,,-1.0,-0.7,-1.7,0.2,483.0,1041.0,0.46399999999999997,2.0,9.0,0.222,481.0,1032.0,0.466,0.465,210.0,293.0,0.7170000000000001,116.0,289.0,405.0,131.0,79.0,39.0,161.0,192.0,1178.0
9031,9031,1988.0,Bob Thornton,PF,25.0,PHI,41.0,2.0,508.0,8.3,0.5579999999999999,0.018000000000000002,0.423,9.3,13.3,11.3,3.1,0.9,0.4,17.0,13.2,,0.3,0.2,0.5,0.051,,-2.5,-1.8,-4.3,-0.3,59.0,111.0,0.532,0.0,2.0,0.0,59.0,109.0,0.541,0.532,29.0,47.0,0.617,41.0,58.0,99.0,11.0,9.0,3.0,27.0,80.0,147.0
9040,9040,1988.0,Andrew Toney,SG,30.0,PHI,29.0,15.0,522.0,13.2,0.521,0.158,0.42100000000000004,1.8,8.7,5.2,30.9,1.1,0.7,19.8,20.5,,0.3,0.2,0.5,0.05,,-1.2,-3.0,-4.2,-0.3,72.0,171.0,0.42100000000000004,9.0,27.0,0.33299999999999996,63.0,144.0,0.43799999999999994,0.447,58.0,72.0,0.8059999999999999,8.0,39.0,47.0,108.0,11.0,6.0,50.0,35.0,211.0
