,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
6848,6848,1983.0,Dudley Bradley,SG,25.0,CHI,58.0,11.0,683.0,12.6,0.562,0.031,0.28300000000000003,4.2,12.2,8.2,20.2,3.2,0.8,24.8,13.5,,0.4,0.7,1.1,0.077,,-1.4,0.8,-0.6,0.2,82.0,159.0,0.516,1.0,5.0,0.2,81.0,154.0,0.526,0.519,36.0,45.0,0.8,27.0,78.0,105.0,106.0,49.0,10.0,59.0,91.0,201.0
6850,6850,1983.0,Mike Bratz,PG,27.0,CHI,15.0,0.0,140.0,7.0,0.409,0.19,0.31,2.3,12.2,7.3,20.8,2.3,0.0,22.7,17.0,,-0.2,0.1,-0.1,-0.031,,-4.6,-1.2,-5.8,-0.1,14.0,42.0,0.33299999999999996,1.0,8.0,0.125,13.0,34.0,0.382,0.345,10.0,13.0,0.769,3.0,16.0,19.0,23.0,7.0,0.0,14.0,20.0,39.0
6886,6886,1983.0,Dave Corzine,C,26.0,CHI,82.0,71.0,2496.0,15.1,0.54,0.002,0.35,10.4,20.3,15.4,8.7,0.9,2.3,17.7,20.0,,1.9,2.0,4.0,0.076,,-0.7,0.2,-0.6,0.9,457.0,920.0,0.49700000000000005,0.0,2.0,0.0,457.0,918.0,0.498,0.49700000000000005,232.0,322.0,0.72,243.0,474.0,717.0,154.0,47.0,109.0,228.0,242.0,1146.0
6894,6894,1983.0,Quintin Dailey,SG,22.0,CHI,76.0,32.0,2081.0,14.1,0.508,0.025,0.28,4.5,8.9,6.7,20.3,1.6,0.3,15.3,24.8,,1.3,0.9,2.1,0.049,,0.0,-2.0,-2.0,0.0,470.0,1008.0,0.466,5.0,25.0,0.2,465.0,983.0,0.473,0.469,206.0,282.0,0.73,87.0,173.0,260.0,280.0,72.0,10.0,205.0,248.0,1151.0
6943,6943,1983.0,Dave Greenwood,PF,25.0,CHI,79.0,61.0,2355.0,13.0,0.5,0.006,0.34,9.9,24.9,17.4,8.5,1.0,2.0,16.3,15.5,,1.3,2.3,3.6,0.073,,-1.7,1.0,-0.7,0.8,312.0,686.0,0.455,0.0,4.0,0.0,312.0,682.0,0.457,0.455,165.0,233.0,0.708,217.0,548.0,765.0,151.0,54.0,90.0,154.0,261.0,789.0
6963,6963,1983.0,Rod Higgins,SF,23.0,CHI,82.0,42.0,2196.0,12.7,0.521,0.059000000000000004,0.37799999999999995,7.7,10.1,8.9,10.7,1.4,1.6,13.5,16.6,,2.7,1.2,3.8,0.083,,0.0,-0.1,-0.1,1.1,313.0,698.0,0.44799999999999995,13.0,41.0,0.317,300.0,657.0,0.457,0.45799999999999996,209.0,264.0,0.792,159.0,207.0,366.0,175.0,66.0,65.0,127.0,248.0,848.0
6972,6972,1983.0,Tracy Jackson,SG,23.0,CHI,78.0,3.0,1309.0,11.9,0.511,0.031,0.29600000000000004,7.1,7.5,7.3,10.9,2.2,0.4,14.7,16.7,,1.0,0.7,1.7,0.062,,-0.8,-0.9,-1.7,0.1,199.0,426.0,0.467,2.0,13.0,0.154,197.0,413.0,0.47700000000000004,0.469,92.0,126.0,0.73,87.0,92.0,179.0,105.0,64.0,11.0,83.0,132.0,492.0
7000,7000,1983.0,Dwight Jones,PF,30.0,CHI,49.0,2.0,673.0,9.5,0.485,0.0,0.389,8.9,22.1,15.5,7.8,1.2,1.1,22.6,16.8,,-0.5,0.6,0.1,0.008,,-4.3,-0.4,-4.7,-0.5,86.0,193.0,0.446,0.0,0.0,,86.0,193.0,0.446,0.446,47.0,75.0,0.627,56.0,139.0,195.0,40.0,18.0,14.0,66.0,90.0,219.0
7015,7015,1983.0,Larry Kenon,PF,30.0,CHI,5.0,0.0,25.0,1.1,0.33299999999999996,0.0,0.0,4.3,12.8,8.6,0.0,1.8,0.0,25.0,12.4,,-0.1,0.0,-0.1,-0.10099999999999999,,-9.3,-2.9,-12.3,-0.1,2.0,6.0,0.33299999999999996,0.0,0.0,,2.0,6.0,0.33299999999999996,0.33299999999999996,0.0,0.0,,1.0,3.0,4.0,0.0,1.0,0.0,2.0,2.0,4.0
7030,7030,1983.0,Ronnie Lester,PG,24.0,CHI,65.0,38.0,1437.0,13.4,0.506,0.011000000000000001,0.38299999999999995,3.4,9.4,6.4,30.9,1.6,0.2,20.5,17.6,,1.1,0.6,1.7,0.057,,-0.9,-2.0,-2.9,-0.3,202.0,446.0,0.45299999999999996,0.0,5.0,0.0,202.0,441.0,0.45799999999999996,0.45299999999999996,124.0,171.0,0.725,46.0,126.0,172.0,332.0,51.0,6.0,134.0,121.0,528.0
7082,7082,1983.0,Mark Olberding,PF,26.0,CHI,80.0,31.0,1817.0,11.0,0.5529999999999999,0.023,0.475,6.4,14.7,10.5,9.6,1.2,0.3,19.4,16.7,,1.3,1.0,2.3,0.06,,-1.5,-0.9,-2.3,-0.1,251.0,522.0,0.48100000000000004,2.0,12.0,0.16699999999999998,249.0,510.0,0.488,0.483,194.0,248.0,0.782,108.0,250.0,358.0,131.0,50.0,9.0,152.0,246.0,698.0
7083,7083,1983.0,Jawann Oldham,C,25.0,CHI,16.0,0.0,171.0,14.5,0.547,0.0,0.379,11.3,18.1,14.7,4.1,1.3,4.0,16.1,18.2,,0.1,0.2,0.3,0.085,,-2.2,-0.5,-2.7,0.0,31.0,58.0,0.534,0.0,0.0,,31.0,58.0,0.534,0.534,12.0,22.0,0.545,18.0,29.0,47.0,5.0,5.0,13.0,13.0,30.0,74.0
