,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
7563,7563,1985.0,Chuck Aleksinas,C,25.0,GSW,74.0,4.0,1114.0,9.1,0.509,0.003,0.223,8.1,20.1,13.6,4.4,0.6,0.8,16.3,15.6,,0.1,0.4,0.4,0.019,,-3.9,-2.0,-5.9,-1.1,161.0,337.0,0.478,0.0,1.0,0.0,161.0,336.0,0.479,0.478,55.0,75.0,0.733,87.0,183.0,270.0,36.0,15.0,15.0,72.0,171.0,377.0
7580,7580,1985.0,Mike Bratz,PG,29.0,GSW,56.0,6.0,746.0,12.8,0.502,0.10400000000000001,0.32799999999999996,1.5,7.7,4.4,22.1,2.9,0.3,15.9,17.9,,0.4,0.4,0.8,0.05,,-1.7,-1.8,-3.4,-0.3,106.0,250.0,0.424,6.0,26.0,0.231,100.0,224.0,0.446,0.436,69.0,82.0,0.841,11.0,47.0,58.0,122.0,47.0,4.0,54.0,76.0,287.0
7591,7591,1985.0,Steve Burtt,SG,22.0,GSW,47.0,0.0,418.0,7.4,0.444,0.005,0.41,2.5,5.3,3.8,6.8,2.3,0.5,12.9,23.9,,-0.5,0.1,-0.4,-0.043,,-5.3,-3.3,-8.6,-0.7,72.0,188.0,0.38299999999999995,0.0,1.0,0.0,72.0,187.0,0.385,0.38299999999999995,53.0,77.0,0.688,10.0,18.0,28.0,20.0,21.0,4.0,33.0,76.0,197.0
7608,7608,1985.0,Lester Conner,PG,25.0,GSW,79.0,49.0,2258.0,13.1,0.508,0.037000000000000005,0.35200000000000004,4.0,8.6,6.1,21.2,3.3,0.3,18.0,13.3,,1.5,1.3,2.8,0.06,,-0.5,0.7,0.3,1.3,246.0,546.0,0.451,4.0,20.0,0.2,242.0,526.0,0.46,0.45399999999999996,144.0,192.0,0.75,87.0,159.0,246.0,369.0,161.0,13.0,138.0,136.0,640.0
7654,7654,1985.0,Sleepy Floyd,SG,24.0,GSW,82.0,82.0,2873.0,15.4,0.514,0.10400000000000001,0.302,2.2,6.0,3.9,21.1,2.2,0.8,13.9,24.6,,2.3,0.8,3.1,0.052000000000000005,,0.7,-1.9,-1.2,0.6,610.0,1372.0,0.445,42.0,143.0,0.294,568.0,1229.0,0.462,0.46,336.0,415.0,0.81,62.0,140.0,202.0,406.0,134.0,41.0,251.0,226.0,1598.0
7701,7701,1985.0,Mickey Johnson,PF,32.0,GSW,66.0,9.0,1565.0,17.2,0.513,0.042,0.44299999999999995,9.8,19.3,14.2,13.9,2.1,1.3,14.3,24.9,,1.6,1.1,2.7,0.083,,0.3,-0.2,0.0,0.8,304.0,714.0,0.426,7.0,30.0,0.233,297.0,684.0,0.434,0.431,260.0,316.0,0.823,149.0,247.0,396.0,149.0,70.0,35.0,142.0,221.0,875.0
7795,7795,1985.0,Gary Plummer,PF,22.0,GSW,66.0,0.0,702.0,7.5,0.45899999999999996,0.017,0.397,7.9,14.0,10.7,4.9,1.0,1.1,15.5,18.0,,-0.4,0.2,-0.2,-0.012,,-4.6,-2.2,-6.8,-0.9,92.0,232.0,0.397,1.0,4.0,0.25,91.0,228.0,0.39899999999999997,0.39899999999999997,65.0,92.0,0.7070000000000001,54.0,80.0,134.0,26.0,15.0,14.0,50.0,127.0,250.0
7831,7831,1985.0,Purvis Short,SF,27.0,GSW,78.0,77.0,3081.0,18.9,0.5329999999999999,0.084,0.344,5.3,9.6,7.2,12.3,1.8,0.5,10.5,29.1,,5.4,0.8,6.2,0.09699999999999999,,2.6,-2.3,0.3,1.8,819.0,1780.0,0.46,47.0,150.0,0.313,772.0,1630.0,0.474,0.473,501.0,613.0,0.8170000000000001,157.0,241.0,398.0,234.0,116.0,27.0,241.0,255.0,2186.0
7837,7837,1985.0,Larry Smith,PF,27.0,GSW,80.0,78.0,2497.0,15.1,0.5529999999999999,0.0,0.371,16.7,22.8,19.5,5.2,1.5,1.2,16.6,15.1,,3.1,1.6,4.7,0.09,,0.4,0.1,0.5,1.6,366.0,690.0,0.53,0.0,0.0,,366.0,690.0,0.53,0.53,155.0,256.0,0.605,405.0,464.0,869.0,96.0,78.0,54.0,160.0,285.0,887.0
7850,7850,1985.0,Terry Teagle,SG,24.0,GSW,19.0,3.0,344.0,15.9,0.575,0.03,0.259,6.6,7.5,7.0,6.1,1.8,0.8,8.5,18.7,,0.7,0.1,0.8,0.10800000000000001,,0.7,-2.1,-1.5,0.0,73.0,135.0,0.541,2.0,4.0,0.5,71.0,131.0,0.542,0.5479999999999999,25.0,35.0,0.7140000000000001,22.0,21.0,43.0,14.0,13.0,5.0,14.0,34.0,173.0
