,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5064,5064,1978.0,Mack Calvin,PG,30.0,DEN,77.0,,988.0,14.0,0.551,,0.619,1.2,7.3,4.4,20.1,2.1,0.3,20.3,20.6,,1.2,0.7,1.8,0.09,,-1.6,-2.5,-4.1,-0.5,147.0,333.0,0.441,,,,147.0,333.0,0.441,0.441,173.0,206.0,0.84,11.0,73.0,84.0,148.0,46.0,5.0,108.0,87.0,467.0
5081,5081,1978.0,Norm Cook,SF,22.0,DEN,2.0,,10.0,3.8,0.33299999999999996,,0.0,10.7,19.8,15.4,12.6,0.0,0.0,0.0,11.5,,0.0,0.0,0.0,0.064,,-2.8,-2.0,-4.7,0.0,1.0,3.0,0.33299999999999996,,,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0
5103,5103,1978.0,Jacky Dorsey,SF,23.0,DEN,7.0,,37.0,9.2,0.317,,0.41700000000000004,14.4,40.2,27.7,6.6,2.4,2.7,17.4,17.8,,-0.1,0.1,0.0,0.02,,-7.3,0.9,-6.4,0.0,3.0,12.0,0.25,,,,3.0,12.0,0.25,0.25,3.0,5.0,0.6,5.0,15.0,20.0,2.0,2.0,2.0,3.0,9.0,9.0
5119,5119,1978.0,Bo Ellis,PF,23.0,DEN,78.0,,1213.0,9.1,0.462,,0.325,10.0,15.5,12.9,7.7,1.8,2.0,21.3,14.6,,-0.3,1.4,1.1,0.044000000000000004,,-2.9,0.8,-2.1,0.0,133.0,320.0,0.41600000000000004,,,,133.0,320.0,0.41600000000000004,0.41600000000000004,72.0,104.0,0.6920000000000001,114.0,190.0,304.0,73.0,49.0,47.0,99.0,208.0,338.0
5165,5165,1978.0,Darnell Hillman,PF,28.0,DEN,33.0,,746.0,12.1,0.525,,0.38799999999999996,10.4,22.0,16.4,9.4,0.8,2.5,21.2,15.9,,0.4,0.9,1.3,0.081,,-1.8,0.7,-1.1,0.2,104.0,209.0,0.498,,,,104.0,209.0,0.498,0.498,49.0,81.0,0.605,73.0,166.0,239.0,53.0,14.0,37.0,66.0,130.0,257.0
5170,5170,1978.0,Dan Issel*,C,29.0,DEN,82.0,,2851.0,21.5,0.5710000000000001,,0.425,9.5,20.1,14.9,16.1,1.6,0.7,14.5,23.9,,7.9,3.1,11.1,0.18600000000000003,,3.6,0.1,3.7,4.1,659.0,1287.0,0.512,,,,659.0,1287.0,0.512,0.512,428.0,547.0,0.782,253.0,577.0,830.0,304.0,100.0,41.0,259.0,279.0,1746.0
5186,5186,1978.0,Bobby Jones,PF,26.0,DEN,75.0,,2440.0,19.8,0.616,,0.364,7.2,19.2,13.4,14.5,2.5,2.6,18.0,16.9,,5.3,3.6,8.9,0.175,,2.4,2.7,5.1,4.4,440.0,761.0,0.578,,,,440.0,761.0,0.578,0.578,208.0,277.0,0.7509999999999999,164.0,472.0,636.0,252.0,137.0,126.0,194.0,221.0,1088.0
5206,5206,1978.0,Tom LaGarde,C,22.0,DEN,77.0,,868.0,8.2,0.505,,0.633,9.2,15.9,12.7,6.9,0.9,1.0,25.0,17.8,,-0.3,0.7,0.4,0.024,,-4.0,-1.5,-5.4,-0.7,96.0,237.0,0.405,,,,96.0,237.0,0.405,0.405,114.0,150.0,0.76,75.0,139.0,214.0,47.0,17.0,17.0,101.0,146.0,306.0
5274,5274,1978.0,Jim Price,PG,28.0,DEN,49.0,,1090.0,11.2,0.517,,0.225,2.9,11.7,7.5,18.9,2.8,0.2,23.9,14.8,,0.1,1.1,1.3,0.055999999999999994,,-1.8,0.5,-1.3,0.2,141.0,293.0,0.48100000000000004,,,,141.0,293.0,0.48100000000000004,0.48100000000000004,51.0,66.0,0.773,30.0,129.0,159.0,158.0,69.0,4.0,101.0,118.0,333.0
5282,5282,1978.0,Anthony Roberts,SF,22.0,DEN,82.0,,1598.0,12.2,0.467,,0.28800000000000003,9.0,13.4,11.3,9.4,1.1,0.2,12.5,22.7,,0.8,1.1,1.9,0.057,,-1.7,-2.5,-4.2,-0.9,311.0,736.0,0.423,,,,311.0,736.0,0.423,0.423,153.0,212.0,0.722,135.0,216.0,351.0,105.0,40.0,7.0,118.0,212.0,775.0
