,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10056,10056,1991.0,Tony Brown,SF,30.0,LAL,7.0,0.0,27.0,-0.4,0.833,0.33299999999999996,0.0,0.0,16.5,8.6,14.5,0.0,0.0,57.1,11.3,,-0.1,0.0,0.0,-0.043,,-6.4,-0.6,-7.0,0.0,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.833,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,4.0,8.0,5.0
10066,10066,1991.0,Elden Campbell,PF,22.0,LAL,52.0,0.0,380.0,14.5,0.498,0.0,0.39799999999999996,12.8,16.4,14.7,3.8,1.5,5.9,10.0,18.4,,0.4,0.7,1.1,0.135,,-2.6,1.9,-0.7,0.1,56.0,123.0,0.455,0.0,0.0,,56.0,123.0,0.455,0.455,32.0,49.0,0.653,40.0,56.0,96.0,10.0,11.0,38.0,16.0,71.0,144.0
10106,10106,1991.0,Vlade Divac,C,22.0,LAL,82.0,81.0,2310.0,17.7,0.606,0.022000000000000002,0.43799999999999994,10.8,22.2,16.7,5.8,2.3,3.3,16.1,17.1,,3.6,4.8,8.3,0.17300000000000001,,0.3,3.4,3.7,3.3,360.0,637.0,0.565,5.0,14.0,0.35700000000000004,355.0,623.0,0.57,0.569,196.0,279.0,0.703,205.0,461.0,666.0,92.0,106.0,127.0,146.0,247.0,921.0
10110,10110,1991.0,Larry Drew,PG,32.0,LAL,48.0,2.0,496.0,10.3,0.516,0.264,0.17600000000000002,1.2,6.5,4.0,32.4,1.5,0.1,26.7,16.1,,0.0,0.5,0.5,0.048,,-3.0,-2.5,-5.5,-0.4,54.0,125.0,0.43200000000000005,14.0,33.0,0.424,40.0,92.0,0.435,0.488,17.0,22.0,0.773,5.0,29.0,34.0,118.0,15.0,1.0,49.0,40.0,139.0
10166,10166,1991.0,A.C. Green,PF,27.0,LAL,82.0,21.0,2164.0,13.8,0.556,0.10099999999999999,0.557,11.3,16.2,13.8,4.5,1.4,0.6,12.8,15.6,,3.2,2.9,6.1,0.135,,0.0,0.6,0.5,1.4,258.0,542.0,0.47600000000000003,11.0,55.0,0.2,247.0,487.0,0.507,0.486,223.0,302.0,0.738,201.0,315.0,516.0,71.0,59.0,23.0,99.0,117.0,750.0
10208,10208,1991.0,Magic Johnson*,PG,31.0,LAL,79.0,79.0,2933.0,25.1,0.623,0.256,0.5870000000000001,4.3,16.9,10.9,49.3,1.8,0.3,20.4,22.9,,11.2,4.2,15.4,0.251,,7.1,1.2,8.3,7.6,466.0,976.0,0.47700000000000004,80.0,250.0,0.32,386.0,726.0,0.532,0.518,519.0,573.0,0.9059999999999999,105.0,446.0,551.0,989.0,102.0,17.0,314.0,150.0,1531.0
10303,10303,1991.0,Sam Perkins,PF,29.0,LAL,73.0,66.0,2504.0,14.8,0.5670000000000001,0.086,0.375,8.1,16.5,12.5,6.2,1.3,1.8,10.6,16.9,,4.4,3.6,8.0,0.153,,0.6,1.7,2.3,2.7,368.0,744.0,0.495,18.0,64.0,0.281,350.0,680.0,0.515,0.507,229.0,279.0,0.821,167.0,371.0,538.0,108.0,64.0,78.0,103.0,247.0,983.0
10352,10352,1991.0,Byron Scott,SG,29.0,LAL,82.0,82.0,2630.0,14.2,0.534,0.20800000000000002,0.141,2.5,8.1,5.4,10.3,1.8,0.5,7.1,19.9,,3.6,2.9,6.6,0.12,,0.9,-0.1,0.9,1.9,501.0,1051.0,0.47700000000000004,71.0,219.0,0.324,430.0,832.0,0.517,0.51,118.0,148.0,0.797,54.0,192.0,246.0,177.0,95.0,21.0,85.0,146.0,1191.0
10368,10368,1991.0,Tony Smith,SG,22.0,LAL,64.0,1.0,695.0,10.9,0.47700000000000004,0.032,0.259,4.2,7.5,5.9,27.6,2.1,1.0,22.0,19.7,,-0.3,0.8,0.5,0.037000000000000005,,-3.1,-0.2,-3.3,-0.2,97.0,220.0,0.441,0.0,7.0,0.0,97.0,213.0,0.455,0.441,40.0,57.0,0.7020000000000001,24.0,47.0,71.0,135.0,28.0,12.0,69.0,80.0,234.0
10381,10381,1991.0,Terry Teagle,SG,30.0,LAL,82.0,0.0,1498.0,12.8,0.488,0.012,0.23399999999999999,6.6,7.3,7.0,8.8,1.1,0.3,9.0,26.7,,0.7,1.3,2.1,0.066,,-2.2,-2.5,-4.6,-1.0,335.0,757.0,0.44299999999999995,0.0,9.0,0.0,335.0,748.0,0.44799999999999995,0.44299999999999995,145.0,177.0,0.8190000000000001,82.0,99.0,181.0,82.0,31.0,8.0,83.0,165.0,815.0
