,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22268,22268,2014.0,Tony Allen,SG,32.0,MEM,55.0,28.0,1278.0,15.6,0.531,0.114,0.293,7.3,12.0,9.6,11.7,3.8,1.2,16.2,20.1,,0.5,2.1,2.7,0.1,,-0.1,2.4,2.3,1.4,204.0,413.0,0.494,11.0,47.0,0.23399999999999999,193.0,366.0,0.527,0.507,76.0,121.0,0.628,79.0,129.0,208.0,94.0,90.0,19.0,90.0,121.0,495.0
22304,22304,2014.0,Jerryd Bayless,PG,25.0,MEM,31.0,5.0,650.0,11.3,0.473,0.34700000000000003,0.23800000000000002,1.5,9.3,5.4,15.6,1.6,0.6,7.7,20.3,,0.4,0.6,1.0,0.077,,-0.6,-1.3,-2.0,0.0,90.0,239.0,0.377,25.0,83.0,0.301,65.0,156.0,0.41700000000000004,0.429,45.0,57.0,0.789,8.0,51.0,59.0,66.0,20.0,5.0,22.0,72.0,250.0
22363,22363,2014.0,Nick Calathes,SG,24.0,MEM,71.0,7.0,1173.0,12.3,0.506,0.196,0.23199999999999998,2.3,11.5,6.9,26.5,3.0,0.6,22.8,17.5,,-0.1,1.6,1.5,0.062,,-1.9,0.8,-1.1,0.3,142.0,311.0,0.457,19.0,61.0,0.311,123.0,250.0,0.49200000000000005,0.48700000000000004,44.0,72.0,0.611,23.0,114.0,137.0,207.0,66.0,8.0,101.0,117.0,347.0
22385,22385,2014.0,Mike Conley,PG,26.0,MEM,73.0,73.0,2446.0,20.0,0.545,0.28300000000000003,0.268,2.0,8.4,5.2,30.1,2.4,0.4,11.5,24.6,,5.5,2.7,8.2,0.161,,4.1,-0.7,3.4,3.3,463.0,1030.0,0.45,105.0,291.0,0.361,358.0,739.0,0.484,0.5,225.0,276.0,0.815,41.0,172.0,213.0,441.0,110.0,13.0,150.0,141.0,1256.0
22400,22400,2014.0,Seth Curry,PG,23.0,MEM,1.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.006,,-5.8,0.6,-5.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22408,22408,2014.0,Ed Davis,PF,24.0,MEM,63.0,4.0,956.0,15.9,0.542,0.0,0.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,,1.2,1.4,2.6,0.129,,-1.9,0.5,-1.3,0.2,155.0,290.0,0.534,0.0,0.0,,155.0,290.0,0.534,0.534,47.0,89.0,0.528,92.0,168.0,260.0,27.0,17.0,43.0,40.0,114.0,357.0
22458,22458,2014.0,Jamaal Franklin,SG,22.0,MEM,21.0,0.0,161.0,4.7,0.489,0.282,0.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,,-0.2,0.2,0.0,-0.002,,-5.1,-0.2,-5.4,-0.1,16.0,39.0,0.41,5.0,11.0,0.455,11.0,28.0,0.39299999999999996,0.474,2.0,2.0,1.0,4.0,19.0,23.0,6.0,4.0,2.0,11.0,23.0,39.0
22467,22467,2014.0,Marc Gasol,C,29.0,MEM,59.0,59.0,1970.0,18.2,0.526,0.015,0.33899999999999997,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,,2.6,3.1,5.6,0.13699999999999998,,0.0,2.9,2.9,2.4,336.0,711.0,0.473,2.0,11.0,0.182,334.0,700.0,0.47700000000000004,0.474,185.0,241.0,0.768,84.0,340.0,424.0,215.0,59.0,76.0,111.0,150.0,859.0
22561,22561,2014.0,James Johnson,SF,26.0,MEM,52.0,4.0,956.0,18.5,0.552,0.282,0.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,,1.4,1.6,3.0,0.15,,1.3,3.2,4.5,1.6,143.0,308.0,0.46399999999999997,22.0,87.0,0.253,121.0,221.0,0.5479999999999999,0.5,76.0,90.0,0.8440000000000001,60.0,106.0,166.0,111.0,42.0,57.0,66.0,102.0,384.0
22582,22582,2014.0,Kosta Koufos,C,24.0,MEM,80.0,22.0,1349.0,16.5,0.514,0.0,0.203,14.0,22.7,18.4,4.7,1.3,4.4,11.8,19.4,,1.3,2.2,3.5,0.124,,-2.1,1.2,-0.9,0.4,227.0,459.0,0.495,0.0,0.0,,227.0,459.0,0.495,0.495,60.0,93.0,0.645,160.0,258.0,418.0,39.0,32.0,71.0,67.0,182.0,514.0
22593,22593,2014.0,Courtney Lee,SG,28.0,MEM,49.0,47.0,1469.0,13.5,0.574,0.32899999999999996,0.209,1.7,9.5,5.6,8.7,1.6,1.1,9.3,16.3,,2.2,1.5,3.7,0.12,,0.8,0.2,1.0,1.1,205.0,431.0,0.47600000000000003,49.0,142.0,0.345,156.0,289.0,0.54,0.532,81.0,90.0,0.9,21.0,117.0,138.0,83.0,45.0,19.0,48.0,90.0,540.0
22598,22598,2014.0,Jon Leuer,PF,24.0,MEM,49.0,0.0,642.0,17.6,0.5660000000000001,0.19899999999999998,0.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,,1.1,0.9,2.0,0.149,,-0.6,-0.9,-1.6,0.1,121.0,246.0,0.49200000000000005,23.0,49.0,0.469,98.0,197.0,0.49700000000000005,0.539,37.0,47.0,0.787,37.0,121.0,158.0,20.0,18.0,13.0,27.0,63.0,302.0
22641,22641,2014.0,Mike Miller,SF,33.0,MEM,82.0,4.0,1707.0,12.5,0.619,0.526,0.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,,2.6,1.4,3.9,0.111,,1.0,-1.0,0.1,0.9,213.0,443.0,0.48100000000000004,107.0,233.0,0.45899999999999996,106.0,210.0,0.505,0.602,46.0,56.0,0.821,30.0,177.0,207.0,130.0,26.0,5.0,77.0,95.0,579.0
22653,22653,2014.0,Darius Morris,PG,23.0,MEM,5.0,0.0,66.0,7.9,0.433,0.43799999999999994,0.188,7.2,7.2,7.2,17.4,2.4,0.0,25.7,16.3,,-0.1,0.1,0.0,-0.016,,-3.0,-0.2,-3.2,0.0,6.0,16.0,0.375,2.0,7.0,0.28600000000000003,4.0,9.0,0.444,0.43799999999999994,1.0,3.0,0.33299999999999996,4.0,4.0,8.0,8.0,3.0,0.0,6.0,3.0,15.0
22705,22705,2014.0,Quincy Pondexter,SG,25.0,MEM,15.0,2.0,270.0,10.3,0.52,0.43,0.32899999999999996,4.4,7.0,5.7,11.0,1.0,0.3,14.2,18.0,,0.2,0.2,0.4,0.063,,-0.7,-1.9,-2.6,0.0,31.0,79.0,0.392,11.0,34.0,0.324,20.0,45.0,0.444,0.462,21.0,26.0,0.8079999999999999,10.0,16.0,26.0,20.0,5.0,1.0,15.0,18.0,94.0
22712,22712,2014.0,Tayshaun Prince,SF,33.0,MEM,76.0,76.0,1948.0,8.2,0.43799999999999994,0.14,0.122,1.9,12.3,7.1,8.9,1.1,0.8,7.3,13.3,,-0.2,1.8,1.5,0.038,,-3.1,0.6,-2.6,-0.3,200.0,492.0,0.40700000000000003,20.0,69.0,0.29,180.0,423.0,0.426,0.42700000000000005,34.0,60.0,0.5670000000000001,32.0,202.0,234.0,119.0,39.0,19.0,41.0,63.0,454.0
22716,22716,2014.0,Zach Randolph,PF,32.0,MEM,79.0,79.0,2705.0,18.3,0.51,0.017,0.281,11.6,23.3,17.4,12.7,1.1,0.7,12.0,26.1,,2.9,3.5,6.4,0.113,,0.1,0.4,0.4,1.7,560.0,1198.0,0.467,2.0,20.0,0.1,558.0,1178.0,0.474,0.46799999999999997,250.0,337.0,0.742,265.0,530.0,795.0,200.0,54.0,23.0,183.0,210.0,1372.0
22814,22814,2014.0,Beno Udrih,SG,31.0,MEM,10.0,0.0,55.0,16.0,0.654,0.111,0.33299999999999996,0.0,4.3,2.2,18.0,1.0,1.5,19.5,21.5,,0.1,0.0,0.1,0.11699999999999999,,-1.3,-3.3,-4.6,0.0,10.0,18.0,0.556,2.0,2.0,1.0,8.0,16.0,0.5,0.611,5.0,6.0,0.833,0.0,2.0,2.0,6.0,1.0,1.0,5.0,4.0,27.0
