,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10027,10027,1991.0,Thurl Bailey,PF,29.0,UTA,82.0,22.0,2486.0,12.5,0.513,0.003,0.311,5.1,13.6,9.6,7.7,1.1,2.3,11.6,20.0,,0.6,3.1,3.7,0.07200000000000001,,-2.4,1.2,-1.2,0.5,399.0,872.0,0.45799999999999996,0.0,3.0,0.0,399.0,869.0,0.45899999999999996,0.45799999999999996,219.0,271.0,0.8079999999999999,101.0,306.0,407.0,124.0,53.0,91.0,130.0,160.0,1017.0
10054,10054,1991.0,Mike Brown,C,27.0,UTA,82.0,2.0,1391.0,9.6,0.5379999999999999,0.0,0.627,9.9,18.1,14.3,4.9,1.1,1.1,18.5,14.2,,0.5,1.9,2.4,0.083,,-3.0,0.9,-2.1,0.0,129.0,284.0,0.45399999999999996,0.0,0.0,,129.0,284.0,0.45399999999999996,0.45399999999999996,132.0,178.0,0.742,109.0,228.0,337.0,49.0,29.0,24.0,82.0,166.0,390.0
10057,10057,1991.0,Tony Brown,SG,30.0,UTA,23.0,0.0,267.0,6.5,0.44799999999999995,0.14300000000000002,0.299,11.3,6.2,8.6,6.9,0.8,0.0,12.1,16.4,,0.0,0.2,0.2,0.033,,-2.5,-1.4,-3.9,-0.1,28.0,77.0,0.364,2.0,11.0,0.182,26.0,66.0,0.39399999999999996,0.377,20.0,23.0,0.87,24.0,15.0,39.0,13.0,4.0,0.0,12.0,39.0,78.0
10089,10089,1991.0,Pat Cummings,PF,34.0,UTA,4.0,0.0,26.0,14.2,0.721,0.0,1.6669999999999998,14.5,8.5,11.3,0.0,0.0,0.0,16.1,21.1,,0.1,0.0,0.1,0.20800000000000002,,0.3,-6.5,-6.2,0.0,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.667,7.0,10.0,0.7,3.0,2.0,5.0,0.0,0.0,0.0,2.0,8.0,15.0
10117,10117,1991.0,Mark Eaton,C,34.0,UTA,80.0,80.0,2580.0,9.5,0.599,0.0,0.384,8.9,20.8,15.2,2.6,0.8,4.5,22.5,7.6,,1.2,4.3,5.5,0.10300000000000001,,-2.4,4.2,1.8,2.5,169.0,292.0,0.579,0.0,0.0,,169.0,292.0,0.579,0.579,71.0,112.0,0.634,182.0,485.0,667.0,51.0,39.0,188.0,99.0,298.0,409.0
10118,10118,1991.0,Blue Edwards,SF,25.0,UTA,62.0,56.0,1611.0,10.4,0.5589999999999999,0.052000000000000005,0.252,4.0,10.3,7.3,10.1,1.8,1.1,16.9,17.1,,0.2,2.0,2.2,0.065,,-1.7,1.3,-0.3,0.7,244.0,464.0,0.526,6.0,24.0,0.25,238.0,440.0,0.541,0.532,82.0,117.0,0.701,51.0,150.0,201.0,108.0,57.0,29.0,105.0,203.0,576.0
10170,10170,1991.0,Darrell Griffith,SG,32.0,UTA,75.0,2.0,1005.0,8.6,0.46299999999999997,0.31,0.10099999999999999,2.1,8.0,5.3,5.8,2.1,0.4,9.4,22.6,,-1.1,1.2,0.0,0.002,,-3.3,-1.6,-5.0,-0.8,174.0,445.0,0.391,48.0,138.0,0.348,126.0,307.0,0.41,0.445,34.0,45.0,0.7559999999999999,17.0,73.0,90.0,37.0,42.0,7.0,48.0,100.0,430.0
10250,10250,1991.0,Jeff Malone,SG,29.0,UTA,69.0,69.0,2466.0,14.4,0.56,0.006,0.244,1.8,7.6,4.9,9.7,1.0,0.2,8.6,22.5,,3.1,2.0,5.1,0.1,,-0.1,-1.1,-1.2,0.5,525.0,1034.0,0.508,1.0,6.0,0.16699999999999998,524.0,1028.0,0.51,0.508,231.0,252.0,0.917,36.0,170.0,206.0,143.0,50.0,6.0,108.0,128.0,1282.0
10251,10251,1991.0,Karl Malone*,PF,27.0,UTA,82.0,82.0,3302.0,24.8,0.596,0.009000000000000001,0.552,9.0,24.5,17.2,14.7,1.4,1.5,10.9,30.1,,9.9,5.6,15.5,0.225,,4.3,1.5,5.8,6.5,847.0,1608.0,0.527,4.0,14.0,0.28600000000000003,843.0,1594.0,0.529,0.528,684.0,888.0,0.77,236.0,731.0,967.0,270.0,89.0,79.0,244.0,268.0,2382.0
10281,10281,1991.0,Chris Munk,PF,23.0,UTA,11.0,0.0,29.0,14.5,0.529,0.0,1.714,21.7,34.3,28.4,4.9,1.7,4.3,28.9,26.4,,0.0,0.1,0.0,0.048,,-6.5,0.7,-5.8,0.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,7.0,12.0,0.583,5.0,9.0,14.0,1.0,1.0,2.0,5.0,5.0,13.0
