,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10920,10920,1993.0,Eric Anderson,PF,22.0,NYK,16.0,0.0,44.0,11.3,0.44299999999999995,0.0,0.722,15.6,19.6,17.7,9.9,3.5,1.5,17.4,28.2,,0.0,0.1,0.1,0.091,,-4.5,2.2,-2.3,0.0,5.0,18.0,0.278,0.0,0.0,,5.0,18.0,0.278,0.278,11.0,13.0,0.846,6.0,8.0,14.0,3.0,3.0,1.0,5.0,14.0,21.0
10925,10925,1993.0,Greg Anthony,PG,25.0,NYK,70.0,35.0,1699.0,13.7,0.469,0.07200000000000001,0.379,2.8,8.1,5.6,33.3,3.4,0.5,17.5,15.1,,1.0,3.6,4.6,0.131,,-1.3,2.3,1.1,1.3,174.0,419.0,0.415,4.0,30.0,0.133,170.0,389.0,0.43700000000000006,0.42,107.0,159.0,0.6729999999999999,42.0,128.0,170.0,398.0,113.0,12.0,104.0,141.0,459.0
10948,10948,1993.0,Rolando Blackman,SG,33.0,NYK,60.0,33.0,1434.0,10.6,0.501,0.135,0.16699999999999998,1.8,5.9,4.0,17.1,0.8,0.5,10.1,19.4,,0.9,2.0,2.9,0.09699999999999999,,-1.6,-0.4,-1.9,0.0,239.0,539.0,0.44299999999999995,31.0,73.0,0.425,208.0,466.0,0.446,0.47200000000000003,71.0,90.0,0.789,23.0,79.0,102.0,157.0,22.0,10.0,65.0,129.0,580.0
10976,10976,1993.0,Tony Campbell,SF,30.0,NYK,58.0,13.0,1062.0,11.6,0.517,0.013000000000000001,0.22,6.4,9.8,8.1,9.4,1.6,0.3,10.5,19.8,,0.7,1.9,2.5,0.115,,-1.7,0.8,-0.8,0.3,194.0,396.0,0.49,2.0,5.0,0.4,192.0,391.0,0.491,0.49200000000000005,59.0,87.0,0.6779999999999999,59.0,96.0,155.0,62.0,34.0,5.0,51.0,150.0,449.0
11006,11006,1993.0,Hubert Davis,SG,22.0,NYK,50.0,2.0,815.0,8.7,0.49,0.076,0.215,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17.0,,0.0,1.2,1.2,0.07200000000000001,,-3.5,0.2,-3.3,-0.3,110.0,251.0,0.43799999999999994,6.0,19.0,0.316,104.0,232.0,0.44799999999999995,0.45,43.0,54.0,0.7959999999999999,13.0,43.0,56.0,83.0,22.0,4.0,45.0,71.0,269.0
11033,11033,1993.0,Patrick Ewing*,C,30.0,NYK,81.0,81.0,3003.0,20.8,0.546,0.005,0.359,7.3,28.4,18.2,9.2,1.3,3.6,12.9,29.7,,2.6,8.1,10.6,0.17,,-0.8,3.0,2.2,3.2,779.0,1550.0,0.503,1.0,7.0,0.14300000000000002,778.0,1543.0,0.504,0.503,400.0,556.0,0.7190000000000001,191.0,789.0,980.0,151.0,74.0,161.0,265.0,286.0,1959.0
11116,11116,1993.0,Bo Kimble,SG,26.0,NYK,9.0,0.0,55.0,9.6,0.452,0.242,0.242,6.3,15.7,11.1,16.5,0.9,0.0,14.1,33.4,,-0.1,0.1,0.0,-0.025,,-3.2,-1.9,-5.0,0.0,14.0,33.0,0.424,2.0,8.0,0.25,12.0,25.0,0.48,0.455,3.0,8.0,0.375,3.0,8.0,11.0,5.0,1.0,0.0,6.0,10.0,33.0
11154,11154,1993.0,Anthony Mason,PF,26.0,NYK,81.0,0.0,2482.0,12.9,0.5489999999999999,0.0,0.46399999999999997,10.7,17.8,14.3,10.1,0.9,0.5,15.3,15.6,,2.7,4.7,7.4,0.14300000000000002,,-0.5,2.7,2.1,2.6,316.0,629.0,0.502,0.0,0.0,,316.0,629.0,0.502,0.502,199.0,292.0,0.682,231.0,409.0,640.0,170.0,43.0,19.0,137.0,240.0,831.0
11191,11191,1993.0,Charles Oakley,PF,29.0,NYK,82.0,82.0,2230.0,12.6,0.556,0.002,0.408,14.8,20.3,17.7,8.0,1.9,0.5,19.6,12.3,,2.2,5.1,7.3,0.157,,-0.4,3.9,3.5,3.1,219.0,431.0,0.508,0.0,1.0,0.0,219.0,430.0,0.509,0.508,127.0,176.0,0.722,288.0,420.0,708.0,126.0,85.0,15.0,124.0,289.0,565.0
11238,11238,1993.0,Doc Rivers,PG,31.0,NYK,77.0,45.0,1886.0,14.6,0.534,0.249,0.32799999999999996,1.6,9.5,5.7,31.1,3.3,0.3,16.8,15.6,,2.4,4.1,6.5,0.166,,0.3,2.1,2.5,2.1,216.0,494.0,0.43700000000000006,39.0,123.0,0.317,177.0,371.0,0.47700000000000004,0.47700000000000004,133.0,162.0,0.821,26.0,166.0,192.0,405.0,123.0,9.0,114.0,215.0,604.0
