,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18267,18267,2007.0,Chauncey Billups,PG,30.0,DET,70.0,70.0,2533.0,21.3,0.591,0.38799999999999996,0.536,1.1,10.0,5.6,32.9,1.8,0.5,12.2,21.5,,8.7,2.7,11.4,0.21600000000000003,,5.4,-0.9,4.4,4.1,348.0,815.0,0.42700000000000005,109.0,316.0,0.345,239.0,499.0,0.479,0.494,386.0,437.0,0.883,23.0,214.0,237.0,502.0,84.0,17.0,140.0,161.0,1191.0
18271,18271,2007.0,Will Blalock,PG,23.0,DET,14.0,0.0,166.0,4.5,0.38299999999999995,0.16699999999999998,0.2,4.3,6.4,5.4,14.9,1.7,0.0,26.9,12.8,,-0.3,0.1,-0.1,-0.032,,-5.4,-0.2,-5.7,-0.2,9.0,30.0,0.3,1.0,5.0,0.2,8.0,25.0,0.32,0.317,6.0,6.0,1.0,6.0,9.0,15.0,17.0,5.0,0.0,12.0,9.0,25.0
18331,18331,2007.0,Dale Davis,C,37.0,DET,46.0,6.0,464.0,13.2,0.486,0.0,0.35100000000000003,15.1,20.0,17.5,3.9,1.2,5.7,14.9,10.3,,0.5,0.8,1.3,0.132,,-2.6,3.1,0.5,0.3,33.0,74.0,0.446,0.0,0.0,,33.0,74.0,0.446,0.446,17.0,26.0,0.654,59.0,78.0,137.0,12.0,10.0,34.0,15.0,59.0,83.0
18334,18334,2007.0,Carlos Delfino,SG,24.0,DET,82.0,1.0,1372.0,12.8,0.515,0.36700000000000005,0.237,5.8,17.2,11.5,10.2,1.8,0.5,12.8,16.5,,1.0,1.9,2.9,0.10099999999999999,,-0.7,0.4,-0.4,0.6,156.0,376.0,0.415,46.0,138.0,0.33299999999999996,110.0,238.0,0.462,0.47600000000000003,70.0,89.0,0.787,67.0,199.0,266.0,88.0,46.0,8.0,61.0,97.0,428.0
18355,18355,2007.0,Ronald Dupree,SF,26.0,DET,19.0,0.0,94.0,7.4,0.358,0.0,0.29,6.3,15.2,10.7,8.5,2.9,0.8,7.9,19.2,,-0.2,0.2,0.0,-0.006999999999999999,,-6.0,0.4,-5.6,-0.1,11.0,31.0,0.355,0.0,0.0,,11.0,31.0,0.355,0.355,3.0,9.0,0.33299999999999996,5.0,12.0,17.0,5.0,5.0,1.0,3.0,12.0,25.0
18403,18403,2007.0,Richard Hamilton,SG,28.0,DET,75.0,75.0,2763.0,18.1,0.551,0.11,0.344,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,,5.7,2.4,8.1,0.141,,2.3,-1.2,1.1,2.2,547.0,1170.0,0.46799999999999997,44.0,129.0,0.341,503.0,1041.0,0.483,0.486,347.0,403.0,0.861,75.0,207.0,282.0,285.0,59.0,15.0,159.0,232.0,1485.0
18439,18439,2007.0,Lindsey Hunter,PG,36.0,DET,52.0,0.0,745.0,12.7,0.495,0.488,0.135,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,,0.5,0.8,1.3,0.085,,0.0,-1.4,-1.4,0.1,94.0,244.0,0.385,38.0,119.0,0.319,56.0,125.0,0.44799999999999995,0.46299999999999997,30.0,33.0,0.909,9.0,38.0,47.0,93.0,34.0,7.0,35.0,56.0,256.0
18471,18471,2007.0,Amir Johnson,PF,19.0,DET,8.0,0.0,124.0,20.6,0.6,0.091,0.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,,0.2,0.3,0.5,0.183,,-1.2,3.9,2.7,0.1,18.0,33.0,0.545,0.0,3.0,0.0,18.0,30.0,0.6,0.545,11.0,14.0,0.7859999999999999,15.0,22.0,37.0,3.0,5.0,13.0,9.0,19.0,47.0
18526,18526,2007.0,Jason Maxiell,C,23.0,DET,67.0,8.0,943.0,14.4,0.518,0.0,0.523,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,,0.3,1.5,1.8,0.091,,-3.0,1.0,-2.0,0.0,131.0,262.0,0.5,0.0,0.0,,131.0,262.0,0.5,0.5,72.0,137.0,0.526,88.0,98.0,186.0,14.0,30.0,60.0,53.0,110.0,334.0
18530,18530,2007.0,Antonio McDyess,PF,32.0,DET,82.0,3.0,1729.0,18.1,0.552,0.0,0.257,11.3,22.7,17.0,7.2,1.9,2.9,11.1,18.6,,2.8,3.2,6.0,0.168,,-0.4,1.8,1.5,1.5,284.0,540.0,0.526,0.0,0.0,,284.0,540.0,0.526,0.526,96.0,139.0,0.691,165.0,331.0,496.0,72.0,61.0,65.0,75.0,240.0,664.0
