,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
14994,14994,2001.0,Raja Bell,SG,24.0,PHI,5.0,0.0,30.0,-0.6,0.35700000000000004,0.429,0.0,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,,-0.1,0.0,-0.1,-0.091,,-7.7,-1.4,-9.1,-0.1,2.0,7.0,0.28600000000000003,1.0,3.0,0.33299999999999996,1.0,4.0,0.25,0.35700000000000004,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0
15032,15032,2001.0,Rodney Buford,SF,23.0,PHI,47.0,0.0,573.0,11.3,0.489,0.158,0.12,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,,0.1,0.7,0.8,0.071,,-2.7,-1.6,-4.3,-0.3,104.0,241.0,0.43200000000000005,16.0,38.0,0.42100000000000004,88.0,203.0,0.433,0.465,24.0,29.0,0.828,16.0,58.0,74.0,17.0,17.0,6.0,29.0,68.0,248.0
15138,15138,2001.0,Matt Geiger,C,31.0,PHI,35.0,4.0,542.0,11.5,0.43,0.009000000000000001,0.24100000000000002,10.6,18.2,14.5,4.5,1.2,1.1,9.2,22.8,,-0.1,0.8,0.7,0.065,,-4.0,-1.5,-5.5,-0.5,88.0,224.0,0.39299999999999996,0.0,2.0,0.0,88.0,222.0,0.396,0.39299999999999996,37.0,54.0,0.685,50.0,89.0,139.0,14.0,12.0,8.0,25.0,73.0,213.0
15174,15174,2001.0,Tyrone Hill,PF,32.0,PHI,76.0,75.0,2363.0,12.4,0.515,0.002,0.465,11.7,21.0,16.4,3.3,0.8,0.8,15.2,16.0,,2.0,3.5,5.5,0.111,,-1.8,0.1,-1.7,0.2,278.0,587.0,0.474,0.0,1.0,0.0,278.0,586.0,0.474,0.474,172.0,273.0,0.63,239.0,448.0,687.0,48.0,37.0,27.0,127.0,242.0,728.0
15186,15186,2001.0,Allen Iverson*,SG,25.0,PHI,71.0,71.0,2979.0,24.0,0.518,0.16899999999999998,0.397,1.9,8.3,5.2,23.0,3.2,0.5,10.0,35.9,,7.3,4.5,11.8,0.19,,5.0,-0.1,4.8,5.1,762.0,1813.0,0.42,98.0,306.0,0.32,664.0,1507.0,0.441,0.447,585.0,719.0,0.8140000000000001,50.0,223.0,273.0,325.0,178.0,20.0,237.0,147.0,2207.0
15209,15209,2001.0,Jumaine Jones,SF,21.0,PHI,65.0,0.0,866.0,14.2,0.51,0.218,0.193,8.4,16.1,12.3,6.3,1.8,1.3,11.6,17.6,,0.9,1.4,2.3,0.125,,-0.9,0.3,-0.6,0.3,122.0,275.0,0.444,20.0,60.0,0.33299999999999996,102.0,215.0,0.474,0.48,40.0,53.0,0.755,63.0,126.0,189.0,32.0,30.0,15.0,39.0,68.0,304.0
15226,15226,2001.0,Toni Kukoc,SF,32.0,PHI,48.0,5.0,979.0,15.3,0.523,0.23600000000000002,0.267,5.5,13.0,9.4,16.5,1.9,0.4,14.0,19.8,,1.1,1.3,2.5,0.121,,0.8,0.4,1.2,0.8,151.0,330.0,0.45799999999999996,32.0,78.0,0.41,119.0,252.0,0.47200000000000003,0.506,52.0,88.0,0.591,47.0,115.0,162.0,93.0,35.0,6.0,60.0,62.0,386.0
15245,15245,2001.0,George Lynch,SF,30.0,PHI,82.0,80.0,2649.0,12.4,0.496,0.09300000000000001,0.278,8.7,16.3,12.6,8.4,2.0,0.8,13.6,13.7,,2.3,4.2,6.5,0.11800000000000001,,-0.3,2.6,2.3,2.9,274.0,616.0,0.445,15.0,57.0,0.263,259.0,559.0,0.46299999999999997,0.457,123.0,171.0,0.7190000000000001,200.0,390.0,590.0,139.0,99.0,30.0,109.0,222.0,686.0
15246,15246,2001.0,Todd MacCulloch,C,25.0,PHI,63.0,3.0,597.0,18.3,0.607,0.0,0.35700000000000004,13.3,18.4,15.9,3.1,0.6,2.3,11.2,18.3,,1.6,0.9,2.5,0.19899999999999998,,0.2,-1.3,-1.2,0.1,109.0,185.0,0.589,0.0,0.0,,109.0,185.0,0.589,0.589,42.0,66.0,0.636,69.0,99.0,168.0,10.0,7.0,19.0,27.0,96.0,260.0
15265,15265,2001.0,Vernon Maxwell,PG,35.0,PHI,24.0,6.0,375.0,8.1,0.446,0.512,0.17600000000000002,0.9,10.0,5.6,12.5,1.7,0.0,11.8,18.4,,-0.1,0.4,0.4,0.046,,-1.7,-1.2,-2.9,-0.1,42.0,125.0,0.336,21.0,64.0,0.32799999999999996,21.0,61.0,0.344,0.42,15.0,22.0,0.682,3.0,34.0,37.0,29.0,12.0,0.0,18.0,33.0,120.0
