,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13435,13435,1998.0,Keith Askins,SF,30.0,MIA,46.0,12.0,681.0,5.5,0.426,0.607,0.156,5.0,12.2,8.7,6.4,2.2,1.3,16.6,10.7,,-0.3,1.0,0.7,0.05,,-2.8,1.7,-1.1,0.2,39.0,122.0,0.32,21.0,74.0,0.284,18.0,48.0,0.375,0.406,12.0,19.0,0.632,28.0,73.0,101.0,29.0,27.0,12.0,26.0,107.0,111.0
13438,13438,1998.0,Isaac Austin,C,28.0,MIA,52.0,25.0,1371.0,16.8,0.521,0.006,0.429,10.5,17.5,14.1,11.8,1.7,1.8,15.6,25.5,,1.1,2.2,3.2,0.113,,-1.1,0.9,-0.1,0.6,252.0,532.0,0.474,0.0,3.0,0.0,252.0,529.0,0.47600000000000003,0.474,155.0,228.0,0.68,119.0,211.0,330.0,87.0,43.0,34.0,117.0,162.0,659.0
13445,13445,1998.0,Brent Barry,SG,26.0,MIA,17.0,0.0,259.0,11.2,0.52,0.5479999999999999,0.19399999999999998,0.9,11.4,6.3,12.8,3.0,1.1,11.8,13.7,,0.3,0.4,0.7,0.125,,-0.7,1.3,0.6,0.2,23.0,62.0,0.371,12.0,34.0,0.353,11.0,28.0,0.39299999999999996,0.46799999999999997,12.0,12.0,1.0,2.0,26.0,28.0,21.0,14.0,4.0,9.0,30.0,70.0
13476,13476,1998.0,P.J. Brown,PF,28.0,MIA,74.0,74.0,2362.0,15.0,0.522,0.0,0.33399999999999996,12.1,19.2,15.8,7.2,1.5,3.0,12.5,15.3,,3.5,4.0,7.5,0.152,,-0.5,2.9,2.4,2.6,278.0,590.0,0.47100000000000003,0.0,0.0,,278.0,590.0,0.47100000000000003,0.47100000000000003,151.0,197.0,0.7659999999999999,235.0,400.0,635.0,103.0,66.0,98.0,97.0,264.0,707.0
13497,13497,1998.0,Duane Causwell,C,29.0,MIA,37.0,2.0,363.0,9.2,0.44299999999999995,0.0,0.292,9.7,21.9,16.0,2.2,1.1,5.4,15.2,15.2,,-0.2,0.7,0.5,0.069,,-6.2,1.6,-4.6,-0.2,37.0,89.0,0.41600000000000004,0.0,0.0,,37.0,89.0,0.41600000000000004,0.41600000000000004,15.0,26.0,0.5770000000000001,29.0,70.0,99.0,5.0,7.0,27.0,18.0,73.0,89.0
13511,13511,1998.0,Marty Conlon,C,30.0,MIA,18.0,0.0,209.0,17.2,0.541,0.0,0.71,9.3,16.3,12.9,9.8,2.4,1.7,11.9,20.6,,0.4,0.4,0.8,0.177,,-0.9,0.9,0.0,0.1,28.0,62.0,0.452,0.0,0.0,,28.0,62.0,0.452,0.452,32.0,44.0,0.727,16.0,30.0,46.0,12.0,9.0,5.0,11.0,27.0,88.0
13537,13537,1998.0,Todd Day,SG,28.0,MIA,5.0,0.0,69.0,14.8,0.429,0.387,0.29,7.0,3.3,5.1,18.1,5.5,0.0,7.9,25.7,,0.0,0.1,0.1,0.102,,1.3,0.0,1.3,0.1,11.0,31.0,0.355,2.0,12.0,0.16699999999999998,9.0,19.0,0.474,0.387,6.0,9.0,0.667,4.0,2.0,6.0,7.0,7.0,0.0,3.0,10.0,30.0
13609,13609,1998.0,Tim Hardaway,PG,31.0,MIA,81.0,81.0,3031.0,20.6,0.53,0.341,0.254,1.9,9.4,5.8,41.3,2.4,0.4,13.5,25.6,,7.9,3.8,11.7,0.185,,5.1,-0.5,4.6,5.1,558.0,1296.0,0.431,155.0,442.0,0.35100000000000003,403.0,854.0,0.47200000000000003,0.49,257.0,329.0,0.7809999999999999,48.0,251.0,299.0,672.0,136.0,16.0,224.0,200.0,1528.0
13671,13671,1998.0,Antonio Lang,SF,25.0,MIA,6.0,0.0,29.0,14.9,0.7040000000000001,0.0,1.6,8.4,11.8,10.1,5.6,3.8,0.0,31.9,20.1,,0.0,0.0,0.1,0.122,,-2.4,0.7,-1.7,0.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,6.0,8.0,0.75,2.0,3.0,5.0,1.0,2.0,0.0,4.0,3.0,12.0
13676,13676,1998.0,Voshon Lenard,SG,24.0,MIA,81.0,81.0,2621.0,13.3,0.547,0.44299999999999995,0.21,3.3,9.5,6.5,11.8,1.2,0.4,9.6,18.4,,4.5,2.5,7.1,0.129,,1.8,-0.6,1.2,2.1,363.0,854.0,0.425,153.0,378.0,0.405,210.0,476.0,0.441,0.515,141.0,179.0,0.7879999999999999,72.0,220.0,292.0,180.0,58.0,16.0,99.0,219.0,1020.0
13688,13688,1998.0,Dan Majerle,SG,32.0,MIA,72.0,22.0,1928.0,12.2,0.562,0.672,0.11599999999999999,3.0,13.0,8.2,13.0,1.9,0.6,12.3,12.7,,2.8,2.5,5.3,0.131,,1.3,1.1,2.5,2.2,184.0,439.0,0.419,111.0,295.0,0.376,73.0,144.0,0.507,0.546,40.0,51.0,0.784,48.0,220.0,268.0,157.0,68.0,15.0,65.0,139.0,519.0
13695,13695,1998.0,Jamal Mashburn,SF,25.0,MIA,48.0,48.0,1729.0,14.1,0.5329999999999999,0.21100000000000002,0.4,5.0,10.8,8.0,13.3,1.4,0.6,13.7,21.2,,2.2,1.8,4.1,0.113,,0.5,0.1,0.6,1.1,251.0,577.0,0.435,37.0,122.0,0.303,214.0,455.0,0.47,0.467,184.0,231.0,0.797,72.0,164.0,236.0,132.0,43.0,14.0,108.0,137.0,723.0
13721,13721,1998.0,Terry Mills,PF,30.0,MIA,50.0,0.0,782.0,7.7,0.48100000000000004,0.39299999999999996,0.16,5.3,17.1,11.4,8.1,1.3,0.8,16.9,15.8,,-0.2,1.1,0.9,0.057,,-3.0,0.2,-2.7,-0.1,81.0,206.0,0.39299999999999996,25.0,81.0,0.309,56.0,125.0,0.44799999999999995,0.45399999999999996,25.0,33.0,0.758,34.0,118.0,152.0,39.0,19.0,9.0,45.0,129.0,212.0
13729,13729,1998.0,Alonzo Mourning*,C,27.0,MIA,58.0,56.0,1939.0,22.4,0.595,0.0,0.635,12.1,21.4,16.9,5.2,1.1,4.9,16.0,26.8,,3.9,3.6,7.5,0.185,,0.1,1.1,1.2,1.6,403.0,732.0,0.551,0.0,0.0,,403.0,732.0,0.551,0.551,309.0,465.0,0.665,193.0,365.0,558.0,52.0,40.0,130.0,179.0,208.0,1115.0
13731,13731,1998.0,Eric Murdock,PG,29.0,MIA,82.0,1.0,1395.0,15.7,0.52,0.217,0.37200000000000005,3.4,9.5,6.6,26.4,4.0,0.7,17.6,19.8,,1.7,2.4,4.1,0.139,,0.3,1.4,1.7,1.3,177.0,419.0,0.42200000000000004,28.0,91.0,0.308,149.0,328.0,0.45399999999999996,0.456,125.0,156.0,0.8009999999999999,39.0,117.0,156.0,219.0,103.0,13.0,104.0,173.0,507.0
13842,13842,1998.0,Charles Smith,SG,22.0,MIA,11.0,0.0,32.0,-0.5,0.265,0.16699999999999998,0.111,18.9,10.7,14.7,10.5,3.4,2.3,24.1,36.3,,-0.3,0.1,-0.2,-0.32299999999999995,,-12.4,-0.3,-12.7,-0.1,4.0,18.0,0.222,1.0,3.0,0.33299999999999996,3.0,15.0,0.2,0.25,1.0,2.0,0.5,5.0,3.0,8.0,2.0,2.0,1.0,6.0,3.0,10.0
13872,13872,1998.0,Mark Strickland,PF,27.0,MIA,51.0,8.0,847.0,17.4,0.5720000000000001,0.004,0.305,11.4,17.8,14.7,5.6,1.2,2.9,13.3,19.4,,1.5,1.3,2.8,0.157,,-0.9,0.4,-0.5,0.3,145.0,269.0,0.539,0.0,1.0,0.0,145.0,268.0,0.541,0.539,59.0,82.0,0.72,80.0,133.0,213.0,26.0,18.0,34.0,47.0,87.0,349.0
13915,13915,1998.0,Rex Walters,SG,27.0,MIA,19.0,0.0,108.0,14.2,0.659,0.33299999999999996,0.45799999999999996,2.2,13.7,8.1,21.6,1.5,0.7,25.7,16.8,,0.2,0.1,0.3,0.134,,-0.9,-0.6,-1.5,0.0,13.0,24.0,0.542,3.0,8.0,0.375,10.0,16.0,0.625,0.604,9.0,11.0,0.818,2.0,13.0,15.0,14.0,3.0,1.0,10.0,11.0,38.0
