,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16503,16503,2004.0,Robert Archibald,PF,23.0,ORL,1.0,0.0,4.0,20.6,0.34700000000000003,0.0,1.0,0.0,29.0,14.2,0.0,13.2,0.0,0.0,32.6,,0.0,0.0,0.0,-0.08,,-8.6,-0.4,-9.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
16543,16543,2004.0,Keith Bogans,SF,23.0,ORL,73.0,36.0,1787.0,11.0,0.499,0.41200000000000003,0.22699999999999998,6.6,13.7,10.1,8.7,1.4,0.4,13.1,14.5,,1.3,0.0,1.3,0.034,,-0.3,-1.7,-1.9,0.0,183.0,454.0,0.40299999999999997,67.0,187.0,0.358,116.0,267.0,0.434,0.47700000000000004,65.0,103.0,0.631,106.0,211.0,317.0,98.0,46.0,10.0,75.0,128.0,498.0
16630,16630,2004.0,Andrew DeClercq,C,30.0,ORL,71.0,53.0,1211.0,10.6,0.526,0.0,0.27699999999999997,12.0,17.8,14.8,5.5,2.1,1.9,19.8,10.2,,1.1,0.6,1.7,0.069,,-1.7,0.6,-1.2,0.3,93.0,195.0,0.47700000000000004,0.0,0.0,,93.0,195.0,0.47700000000000004,0.47700000000000004,44.0,54.0,0.815,131.0,186.0,317.0,44.0,47.0,32.0,54.0,217.0,230.0
16632,16632,2004.0,Derrick Dial,SG,28.0,ORL,9.0,0.0,86.0,11.6,0.41200000000000003,0.321,0.28600000000000003,6.5,10.8,8.6,3.7,3.7,0.0,3.1,17.1,,0.0,0.0,0.1,0.035,,-1.8,-2.4,-4.2,0.0,9.0,28.0,0.321,2.0,9.0,0.222,7.0,19.0,0.368,0.35700000000000004,6.0,8.0,0.75,5.0,8.0,13.0,2.0,6.0,0.0,1.0,6.0,26.0
16672,16672,2004.0,Reece Gaines,PG,23.0,ORL,38.0,1.0,364.0,6.1,0.35600000000000004,0.11599999999999999,0.29100000000000004,2.4,9.9,6.1,16.6,1.6,0.4,15.7,14.3,,-0.4,0.0,-0.5,-0.065,,-5.4,-2.4,-7.7,-0.5,25.0,86.0,0.29100000000000004,3.0,10.0,0.3,22.0,76.0,0.289,0.308,16.0,25.0,0.64,8.0,31.0,39.0,40.0,11.0,2.0,18.0,22.0,69.0
16675,16675,2004.0,Pat Garrity,PF,27.0,ORL,2.0,0.0,22.0,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.2,,0.0,0.0,0.0,-0.06,,-6.4,-5.2,-11.6,-0.1,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
16682,16682,2004.0,Gordan Giricek,SF,26.0,ORL,48.0,25.0,1435.0,11.9,0.528,0.265,0.19,2.9,10.3,6.5,9.3,1.5,0.5,12.0,16.6,,1.4,-0.2,1.2,0.04,,-0.3,-2.0,-2.3,-0.1,188.0,427.0,0.44,46.0,113.0,0.40700000000000003,142.0,314.0,0.452,0.494,67.0,81.0,0.8270000000000001,37.0,127.0,164.0,80.0,41.0,10.0,63.0,98.0,489.0
16690,16690,2004.0,Drew Gooden,PF,22.0,ORL,79.0,17.0,2134.0,15.6,0.484,0.051,0.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,,1.0,0.9,1.9,0.043,,-1.9,-1.3,-3.3,-0.7,369.0,829.0,0.445,9.0,42.0,0.214,360.0,787.0,0.457,0.451,167.0,262.0,0.637,160.0,356.0,516.0,89.0,62.0,72.0,126.0,196.0,914.0
16714,16714,2004.0,Donnell Harvey,PF,23.0,ORL,24.0,1.0,345.0,9.5,0.462,0.034,0.43799999999999994,9.3,14.4,11.8,3.7,1.5,2.3,17.2,16.8,,-0.1,0.1,0.0,-0.005,,-4.3,-1.7,-6.0,-0.4,36.0,89.0,0.40399999999999997,0.0,3.0,0.0,36.0,86.0,0.419,0.40399999999999997,26.0,39.0,0.667,29.0,43.0,72.0,8.0,10.0,11.0,22.0,44.0,98.0
16730,16730,2004.0,Juwan Howard,PF,30.0,ORL,81.0,77.0,2877.0,15.6,0.513,0.001,0.336,6.6,16.1,11.2,10.0,1.0,0.6,11.7,23.9,,3.6,0.0,3.6,0.059000000000000004,,-0.4,-2.4,-2.8,-0.6,529.0,1169.0,0.45299999999999996,0.0,1.0,0.0,529.0,1168.0,0.45299999999999996,0.45299999999999996,318.0,393.0,0.809,171.0,399.0,570.0,158.0,54.0,22.0,178.0,284.0,1376.0
16736,16736,2004.0,Steven Hunter,C,22.0,ORL,59.0,23.0,789.0,11.2,0.504,0.0,0.445,7.6,17.0,12.2,2.4,0.3,6.7,13.5,12.3,,0.3,0.3,0.6,0.034,,-4.3,0.3,-4.0,-0.4,82.0,155.0,0.529,0.0,0.0,,82.0,155.0,0.529,0.529,23.0,69.0,0.33299999999999996,54.0,116.0,170.0,12.0,5.0,73.0,29.0,101.0,187.0
16757,16757,2004.0,Britton Johnsen,C,24.0,ORL,20.0,4.0,290.0,2.6,0.318,0.203,0.271,5.7,12.0,8.8,6.1,1.3,0.2,17.5,12.5,,-0.5,0.0,-0.6,-0.096,,-5.9,-1.9,-7.8,-0.4,17.0,59.0,0.28800000000000003,1.0,12.0,0.083,16.0,47.0,0.34,0.297,7.0,16.0,0.43799999999999994,15.0,30.0,45.0,12.0,7.0,1.0,14.0,28.0,42.0
16795,16795,2004.0,Tyronn Lue,PG,26.0,ORL,76.0,69.0,2332.0,12.6,0.518,0.293,0.183,1.2,8.0,4.5,22.7,1.4,0.2,13.8,17.4,,2.7,-0.6,2.1,0.042,,0.5,-3.2,-2.7,-0.4,309.0,714.0,0.433,80.0,209.0,0.38299999999999995,229.0,505.0,0.45299999999999996,0.489,101.0,131.0,0.7709999999999999,26.0,161.0,187.0,317.0,61.0,5.0,124.0,185.0,799.0
