,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10105,10105,1991.0,Byron Dinkins,PG,23.0,IND,2.0,0.0,5.0,7.9,1.0,0.0,0.0,0.0,22.1,11.5,0.0,0.0,0.0,0.0,8.4,,0.0,0.0,0.0,0.18,,0.0,-5.8,-5.8,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0
10109,10109,1991.0,Greg Dreiling,C,28.0,IND,73.0,42.0,1031.0,8.7,0.539,0.01,0.541,7.6,20.3,14.2,6.4,1.1,1.7,19.2,12.1,,0.3,0.8,1.1,0.05,,-3.0,0.0,-3.0,-0.3,98.0,194.0,0.505,0.0,2.0,0.0,98.0,192.0,0.51,0.505,63.0,105.0,0.6,66.0,189.0,255.0,51.0,24.0,29.0,57.0,178.0,259.0
10139,10139,1991.0,Vern Fleming,PG,28.0,IND,69.0,45.0,1929.0,17.2,0.5710000000000001,0.027000000000000003,0.32899999999999996,5.1,7.5,6.4,27.9,1.9,0.4,15.1,19.7,,3.8,0.6,4.4,0.109,,2.2,-1.7,0.5,1.2,356.0,671.0,0.531,4.0,18.0,0.222,352.0,653.0,0.539,0.534,161.0,221.0,0.7290000000000001,83.0,131.0,214.0,369.0,76.0,13.0,137.0,116.0,877.0
10260,10260,1991.0,George McCloud,SF,23.0,IND,74.0,0.0,1070.0,7.9,0.46,0.353,0.14,3.9,8.6,6.3,18.7,1.8,0.6,19.6,18.2,,-0.8,0.4,-0.4,-0.018000000000000002,,-2.4,-2.0,-4.4,-0.6,131.0,351.0,0.373,43.0,124.0,0.34700000000000003,88.0,227.0,0.38799999999999996,0.434,38.0,49.0,0.7759999999999999,35.0,83.0,118.0,150.0,40.0,11.0,91.0,141.0,343.0
10271,10271,1991.0,Reggie Miller*,SG,25.0,IND,82.0,82.0,2972.0,21.2,0.65,0.27699999999999997,0.515,3.2,7.4,5.4,16.6,1.8,0.3,10.2,22.5,,11.7,0.8,12.5,0.20199999999999999,,6.3,-2.3,4.0,4.5,596.0,1164.0,0.512,112.0,322.0,0.348,484.0,842.0,0.575,0.56,551.0,600.0,0.9179999999999999,81.0,200.0,281.0,331.0,109.0,13.0,163.0,165.0,1855.0
10294,10294,1991.0,Jawann Oldham,C,33.0,IND,4.0,0.0,19.0,8.1,0.5,0.0,0.0,0.0,17.5,9.1,0.0,0.0,0.0,0.0,13.3,,0.0,0.0,0.0,0.027999999999999997,,-6.2,-6.0,-12.2,0.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0
10305,10305,1991.0,Chuck Person,SF,26.0,IND,80.0,79.0,2566.0,16.1,0.5529999999999999,0.165,0.18600000000000003,5.6,12.8,9.3,14.7,1.1,0.4,12.1,24.8,,3.1,0.8,3.9,0.073,,1.7,-2.2,-0.5,0.9,620.0,1231.0,0.504,69.0,203.0,0.34,551.0,1028.0,0.536,0.532,165.0,229.0,0.721,121.0,296.0,417.0,238.0,56.0,17.0,184.0,221.0,1474.0
10347,10347,1991.0,Mike Sanders,SF,30.0,IND,80.0,7.0,1357.0,8.4,0.446,0.04,0.115,6.4,9.1,7.8,10.9,1.3,1.1,11.1,18.1,,-0.4,0.5,0.1,0.003,,-3.0,-1.7,-4.6,-0.9,206.0,494.0,0.41700000000000004,4.0,20.0,0.2,202.0,474.0,0.426,0.42100000000000004,47.0,57.0,0.825,73.0,112.0,185.0,106.0,37.0,26.0,65.0,198.0,463.0
10351,10351,1991.0,Detlef Schrempf,PF,28.0,IND,82.0,3.0,2632.0,18.6,0.618,0.048,0.649,8.0,20.3,14.4,16.2,1.1,0.5,14.1,19.8,,7.4,1.6,9.0,0.165,,2.9,-0.3,2.6,3.1,432.0,831.0,0.52,15.0,40.0,0.375,417.0,791.0,0.527,0.529,441.0,539.0,0.818,178.0,482.0,660.0,301.0,58.0,22.0,175.0,262.0,1320.0
10369,10369,1991.0,Rik Smits,C,24.0,IND,76.0,38.0,1690.0,14.9,0.525,0.0,0.268,8.2,15.8,12.1,7.4,0.7,3.9,9.8,21.7,,1.8,1.1,2.9,0.081,,-1.5,-0.9,-2.4,-0.2,342.0,705.0,0.485,0.0,0.0,,342.0,705.0,0.485,0.485,144.0,189.0,0.762,116.0,241.0,357.0,84.0,24.0,111.0,86.0,246.0,828.0
10387,10387,1991.0,LaSalle Thompson,C,29.0,IND,82.0,77.0,1946.0,11.2,0.512,0.009000000000000001,0.184,9.4,23.3,16.6,10.4,1.6,1.9,21.6,16.8,,-0.7,1.9,1.2,0.03,,-2.7,1.1,-1.6,0.2,276.0,565.0,0.488,1.0,5.0,0.2,275.0,560.0,0.491,0.489,72.0,104.0,0.6920000000000001,154.0,409.0,563.0,147.0,63.0,63.0,168.0,265.0,625.0
