,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21157,21157,2012.0,J.J. Barea,PG,27.0,MIN,41.0,11.0,1032.0,14.9,0.502,0.342,0.23399999999999999,1.5,10.8,6.1,39.0,1.0,0.0,18.3,24.3,,0.8,0.4,1.2,0.055999999999999994,,1.1,-2.4,-1.3,0.2,167.0,418.0,0.4,53.0,143.0,0.371,114.0,275.0,0.415,0.46299999999999997,76.0,98.0,0.7759999999999999,14.0,100.0,114.0,232.0,21.0,0.0,103.0,61.0,463.0
21166,21166,2012.0,Michael Beasley,SF,23.0,MIN,47.0,7.0,1087.0,13.0,0.502,0.203,0.191,4.0,17.2,10.6,7.7,0.9,1.2,12.9,25.3,,-0.3,0.8,0.5,0.022000000000000002,,-2.5,-1.4,-3.9,-0.5,221.0,497.0,0.445,38.0,101.0,0.376,183.0,396.0,0.462,0.483,61.0,95.0,0.642,39.0,168.0,207.0,45.0,18.0,19.0,80.0,83.0,541.0
21267,21267,2012.0,Wayne Ellington,SG,24.0,MIN,51.0,4.0,973.0,9.4,0.48700000000000004,0.358,0.132,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,,0.3,0.5,0.8,0.040999999999999995,,-1.9,-0.7,-2.6,-0.2,122.0,302.0,0.40399999999999997,35.0,108.0,0.324,87.0,194.0,0.44799999999999995,0.462,32.0,40.0,0.8,14.0,85.0,99.0,33.0,26.0,10.0,26.0,56.0,311.0
21420,21420,2012.0,Wesley Johnson,SF,24.0,MIN,65.0,64.0,1469.0,8.0,0.47700000000000004,0.426,0.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,,-0.4,1.0,0.6,0.021,,-2.6,1.0,-1.6,0.1,158.0,397.0,0.39799999999999996,53.0,169.0,0.314,105.0,228.0,0.461,0.465,24.0,34.0,0.706,24.0,153.0,177.0,59.0,35.0,48.0,60.0,115.0,393.0
21443,21443,2012.0,Malcolm Lee,SG,21.0,MIN,19.0,0.0,243.0,9.3,0.466,0.16899999999999998,0.28800000000000003,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,,0.0,0.1,0.1,0.024,,-3.0,-0.1,-3.0,-0.1,23.0,59.0,0.39,2.0,10.0,0.2,21.0,49.0,0.429,0.40700000000000003,14.0,17.0,0.8240000000000001,9.0,17.0,26.0,31.0,8.0,4.0,17.0,22.0,62.0
21453,21453,2012.0,Kevin Love,PF,23.0,MIN,55.0,55.0,2145.0,25.4,0.568,0.266,0.434,11.6,26.4,19.0,10.0,1.1,0.9,9.2,28.8,,7.6,2.3,10.0,0.223,,5.1,-0.6,4.5,3.5,474.0,1059.0,0.44799999999999995,105.0,282.0,0.37200000000000005,369.0,777.0,0.475,0.49700000000000005,379.0,460.0,0.8240000000000001,226.0,508.0,734.0,111.0,47.0,28.0,128.0,152.0,1432.0
21479,21479,2012.0,Darko Milicic,C,26.0,MIN,29.0,23.0,472.0,9.0,0.45799999999999996,0.0,0.285,8.2,14.6,11.4,5.9,1.0,3.8,17.9,16.8,,-0.4,0.4,0.0,0.003,,-4.7,1.6,-3.1,-0.1,59.0,130.0,0.45399999999999996,0.0,0.0,,59.0,130.0,0.45399999999999996,0.45399999999999996,16.0,37.0,0.43200000000000005,35.0,62.0,97.0,17.0,9.0,25.0,32.0,59.0,134.0
21481,21481,2012.0,Brad Miller,C,35.0,MIN,15.0,1.0,146.0,10.7,0.542,0.556,0.444,3.0,11.5,7.2,24.3,1.4,1.0,27.1,13.5,,0.1,0.1,0.2,0.06,,-1.7,-0.5,-2.2,0.0,9.0,27.0,0.33299999999999996,7.0,15.0,0.467,2.0,12.0,0.16699999999999998,0.46299999999999997,10.0,12.0,0.833,4.0,15.0,19.0,24.0,4.0,2.0,12.0,10.0,35.0
21522,21522,2012.0,Nikola Pekovic,C,26.0,MIN,47.0,35.0,1264.0,21.4,0.607,0.0,0.41200000000000003,15.8,14.6,15.2,4.6,1.2,1.8,14.0,21.9,,3.6,0.9,4.5,0.17,,2.1,-0.6,1.5,1.1,256.0,454.0,0.564,0.0,0.0,,256.0,454.0,0.564,0.564,139.0,187.0,0.743,181.0,165.0,346.0,31.0,29.0,31.0,87.0,98.0,651.0
21534,21534,2012.0,Anthony Randolph,PF,22.0,MIN,34.0,5.0,517.0,17.6,0.532,0.005,0.42,9.0,17.5,13.2,6.6,1.3,4.8,14.4,23.8,,0.5,0.6,1.1,0.099,,-2.6,1.0,-1.5,0.1,94.0,200.0,0.47,0.0,1.0,0.0,94.0,199.0,0.47200000000000003,0.47,64.0,84.0,0.762,42.0,81.0,123.0,19.0,13.0,35.0,40.0,56.0,252.0
