,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17103,17103,2005.0,Stacey Augmon,SF,36.0,ORL,55.0,7.0,663.0,9.8,0.48,0.0,0.461,7.7,9.0,8.4,8.1,1.8,0.9,13.4,15.3,,0.3,0.4,0.7,0.053,,-2.5,-0.6,-3.1,-0.2,68.0,167.0,0.40700000000000003,0.0,0.0,,68.0,167.0,0.40700000000000003,0.40700000000000003,57.0,77.0,0.74,45.0,54.0,99.0,36.0,23.0,8.0,31.0,83.0,193.0
17115,17115,2005.0,Andre Barrett,PG,22.0,ORL,11.0,1.0,169.0,14.0,0.526,0.273,0.16399999999999998,4.0,9.8,7.0,25.7,1.5,0.4,15.7,18.1,,0.2,0.1,0.3,0.086,,0.3,-2.2,-1.9,0.0,25.0,55.0,0.455,5.0,15.0,0.33299999999999996,20.0,40.0,0.5,0.5,7.0,9.0,0.778,6.0,15.0,21.0,27.0,5.0,1.0,11.0,16.0,62.0
17120,17120,2005.0,Tony Battie,C,28.0,ORL,81.0,32.0,1894.0,8.6,0.498,0.017,0.266,6.5,20.0,13.4,3.2,0.8,3.0,17.0,11.0,,0.1,1.9,2.0,0.051,,-3.9,1.0,-2.9,-0.4,163.0,354.0,0.46,0.0,6.0,0.0,163.0,348.0,0.46799999999999997,0.46,68.0,94.0,0.723,109.0,343.0,452.0,42.0,30.0,81.0,81.0,244.0,394.0
17144,17144,2005.0,Michael Bradley,PF,25.0,ORL,8.0,0.0,55.0,8.3,0.429,0.0,0.0,6.2,22.1,14.3,5.1,0.9,2.6,12.5,6.3,,0.0,0.1,0.1,0.061,,-4.7,1.3,-3.4,0.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,0.0,0.0,,3.0,11.0,14.0,2.0,1.0,2.0,1.0,4.0,6.0
17181,17181,2005.0,Kelvin Cato,C,30.0,ORL,62.0,50.0,1525.0,14.9,0.6,0.0,0.48100000000000004,7.6,22.7,15.3,3.9,1.8,3.8,15.1,12.1,,2.1,2.2,4.3,0.13699999999999998,,-1.5,2.2,0.7,1.0,160.0,297.0,0.539,0.0,0.0,,160.0,297.0,0.539,0.539,112.0,143.0,0.7829999999999999,102.0,314.0,416.0,40.0,55.0,82.0,64.0,170.0,432.0
17188,17188,2005.0,Doug Christie,SG,34.0,ORL,21.0,13.0,529.0,7.9,0.43200000000000005,0.18,0.172,1.9,9.4,5.7,12.8,3.5,0.7,20.7,14.3,,-0.6,0.6,0.0,-0.001,,-3.5,1.4,-2.1,0.0,47.0,128.0,0.36700000000000005,5.0,23.0,0.217,42.0,105.0,0.4,0.387,20.0,22.0,0.909,9.0,45.0,54.0,46.0,37.0,5.0,36.0,45.0,119.0
17218,17218,2005.0,Andrew DeClercq,C,31.0,ORL,8.0,0.0,49.0,5.6,0.436,0.0,0.33299999999999996,16.2,6.8,11.4,0.0,2.1,0.0,8.8,10.1,,0.0,0.0,0.1,0.061,,-2.7,-3.4,-6.0,0.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,1.0,3.0,0.33299999999999996,7.0,3.0,10.0,0.0,2.0,0.0,1.0,14.0,9.0
17258,17258,2005.0,Steve Francis,PG,27.0,ORL,78.0,78.0,2978.0,18.9,0.521,0.095,0.456,4.8,12.0,8.5,31.6,1.9,0.7,16.6,28.0,,3.9,2.3,6.2,0.1,,2.4,-0.2,2.2,3.2,563.0,1330.0,0.423,38.0,127.0,0.299,525.0,1203.0,0.436,0.43799999999999994,499.0,606.0,0.823,126.0,324.0,450.0,547.0,112.0,28.0,317.0,273.0,1663.0
17267,17267,2005.0,Pat Garrity,PF,28.0,ORL,71.0,0.0,955.0,9.1,0.505,0.48,0.10800000000000001,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,,0.5,0.5,1.1,0.054000000000000006,,-1.5,-2.4,-4.0,-0.5,123.0,306.0,0.402,49.0,147.0,0.33299999999999996,74.0,159.0,0.465,0.48200000000000004,29.0,33.0,0.879,21.0,103.0,124.0,30.0,19.0,9.0,30.0,107.0,324.0
17308,17308,2005.0,Grant Hill,SF,32.0,ORL,67.0,67.0,2338.0,20.0,0.565,0.013000000000000001,0.336,3.7,11.4,7.6,17.1,2.1,0.9,12.1,24.8,,4.7,1.9,6.6,0.136,,2.0,-0.4,1.6,2.1,517.0,1015.0,0.509,3.0,13.0,0.231,514.0,1002.0,0.513,0.511,280.0,341.0,0.821,77.0,241.0,318.0,220.0,97.0,28.0,161.0,144.0,1317.0
