,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8692,8692,1988.0,Richard Anderson,PF,27.0,POR,62.0,3.0,1297.0,10.7,0.46799999999999997,0.327,0.174,6.8,17.0,11.9,10.4,1.8,0.7,11.9,15.4,,0.4,1.6,2.0,0.075,,-1.1,0.6,-0.4,0.5,160.0,413.0,0.387,42.0,135.0,0.311,118.0,278.0,0.424,0.43799999999999994,54.0,72.0,0.75,82.0,204.0,286.0,108.0,50.0,16.0,60.0,133.0,416.0
8770,8770,1988.0,Clyde Drexler*,SG,25.0,POR,81.0,80.0,3060.0,24.1,0.564,0.031,0.35,9.2,9.6,9.4,23.5,3.1,1.0,10.9,28.0,,9.3,3.9,13.2,0.207,,6.1,1.3,7.4,7.3,849.0,1679.0,0.506,11.0,52.0,0.212,838.0,1627.0,0.515,0.509,476.0,587.0,0.8109999999999999,261.0,272.0,533.0,467.0,203.0,52.0,236.0,250.0,2185.0
8771,8771,1988.0,Kevin Duckworth,C,23.0,POR,78.0,50.0,2223.0,14.9,0.561,0.0,0.474,10.9,17.1,14.0,4.1,0.6,0.8,13.9,22.6,,3.0,2.1,5.2,0.11199999999999999,,-0.8,-2.2,-3.0,-0.5,450.0,907.0,0.496,0.0,0.0,,450.0,907.0,0.496,0.496,331.0,430.0,0.77,224.0,352.0,576.0,66.0,31.0,32.0,177.0,280.0,1231.0
8795,8795,1988.0,Kevin Gamble,SF,22.0,POR,9.0,0.0,19.0,-1.0,0.0,0.33299999999999996,0.0,11.4,5.7,8.5,5.7,4.9,0.0,40.0,10.4,,-0.1,0.0,-0.1,-0.139,,-8.0,3.6,-4.4,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0
8840,8840,1988.0,Mike Holton,PG,26.0,POR,82.0,2.0,1279.0,11.4,0.532,0.042,0.365,4.2,8.4,6.3,20.6,1.5,0.4,17.3,15.3,,1.3,1.1,2.3,0.087,,-1.3,-0.9,-2.2,0.0,163.0,353.0,0.462,3.0,15.0,0.2,160.0,338.0,0.473,0.466,107.0,129.0,0.8290000000000001,50.0,99.0,149.0,211.0,41.0,10.0,86.0,154.0,436.0
8864,8864,1988.0,Steve Johnson,C,30.0,POR,43.0,33.0,1050.0,14.9,0.5539999999999999,0.002,0.51,8.6,16.3,12.5,8.0,0.8,1.7,17.0,27.0,,0.2,1.1,1.3,0.057999999999999996,,-1.8,-1.5,-3.3,-0.3,258.0,488.0,0.529,0.0,1.0,0.0,258.0,487.0,0.53,0.529,146.0,249.0,0.586,84.0,158.0,242.0,57.0,17.0,32.0,122.0,151.0,662.0
8866,8866,1988.0,Caldwell Jones,C,37.0,POR,79.0,77.0,1778.0,8.0,0.539,0.015,0.40299999999999997,6.4,18.5,12.4,5.3,0.8,3.2,20.9,8.7,,0.5,2.2,2.7,0.073,,-3.1,2.5,-0.6,0.6,128.0,263.0,0.48700000000000004,0.0,4.0,0.0,128.0,259.0,0.494,0.48700000000000004,78.0,106.0,0.736,105.0,303.0,408.0,81.0,29.0,99.0,82.0,251.0,334.0
8868,8868,1988.0,Charles Jones,PF,26.0,POR,37.0,0.0,186.0,5.9,0.46799999999999997,0.025,0.825,6.4,11.6,9.0,5.1,0.7,1.9,18.0,14.1,,-0.1,0.2,0.1,0.017,,-5.1,-0.6,-5.7,-0.2,16.0,40.0,0.4,0.0,1.0,0.0,16.0,39.0,0.41,0.4,19.0,33.0,0.5760000000000001,11.0,20.0,31.0,8.0,3.0,6.0,12.0,28.0,51.0
8870,8870,1988.0,Jerome Kersey,SF,25.0,POR,79.0,75.0,2888.0,17.3,0.542,0.012,0.32299999999999995,7.9,16.7,12.3,11.7,2.0,1.3,10.3,21.3,,4.8,3.8,8.6,0.14400000000000002,,1.4,1.3,2.7,3.4,611.0,1225.0,0.499,3.0,15.0,0.2,608.0,1210.0,0.502,0.5,291.0,396.0,0.735,211.0,446.0,657.0,243.0,127.0,65.0,161.0,302.0,1516.0
8891,8891,1988.0,Maurice Lucas,PF,35.0,POR,73.0,0.0,1191.0,11.5,0.508,0.008,0.397,9.2,19.5,14.3,10.0,1.3,0.5,14.3,16.9,,0.9,1.4,2.3,0.091,,-1.9,0.0,-1.9,0.0,168.0,373.0,0.45,0.0,3.0,0.0,168.0,370.0,0.45399999999999996,0.45,109.0,148.0,0.736,101.0,214.0,315.0,94.0,33.0,10.0,73.0,188.0,445.0
