,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
7244,7244,1984.0,Wallace Bryant,C,24.0,CHI,29.0,0.0,317.0,9.6,0.4,0.0,0.248,13.2,15.8,14.5,6.2,1.4,2.0,9.8,21.4,,-0.4,0.4,0.0,-0.001,,-4.3,-0.9,-5.2,-0.3,52.0,133.0,0.391,0.0,0.0,,52.0,133.0,0.391,0.391,14.0,33.0,0.424,37.0,43.0,80.0,13.0,9.0,11.0,16.0,48.0,118.0
7264,7264,1984.0,Dave Corzine,C,27.0,CHI,82.0,82.0,2674.0,13.5,0.531,0.011000000000000001,0.33399999999999996,7.2,17.7,12.4,11.1,1.0,2.6,15.6,17.3,,1.6,3.1,4.7,0.084,,-1.2,2.0,0.7,1.8,385.0,824.0,0.467,3.0,9.0,0.33299999999999996,382.0,815.0,0.469,0.469,231.0,275.0,0.84,169.0,406.0,575.0,202.0,58.0,120.0,175.0,227.0,1004.0
7273,7273,1984.0,Quintin Dailey,SG,23.0,CHI,82.0,42.0,2449.0,15.8,0.531,0.026000000000000002,0.322,2.8,8.3,5.5,17.6,2.1,0.3,13.6,27.4,,1.5,2.2,3.7,0.07200000000000001,,0.2,-1.2,-1.0,0.6,583.0,1229.0,0.474,4.0,32.0,0.125,579.0,1197.0,0.484,0.47600000000000003,321.0,396.0,0.8109999999999999,61.0,174.0,235.0,254.0,109.0,11.0,220.0,218.0,1491.0
7317,7317,1984.0,Sidney Green,PF,23.0,CHI,49.0,0.0,667.0,9.2,0.48700000000000004,0.0,0.33799999999999997,9.8,20.3,15.0,5.5,1.3,1.5,18.6,20.0,,-0.6,0.8,0.3,0.02,,-4.8,-0.5,-5.2,-0.5,100.0,228.0,0.439,0.0,0.0,,100.0,228.0,0.439,0.439,55.0,77.0,0.7140000000000001,58.0,116.0,174.0,25.0,18.0,17.0,60.0,128.0,255.0
7318,7318,1984.0,Dave Greenwood,PF,26.0,CHI,78.0,76.0,2718.0,13.5,0.54,0.001,0.384,8.9,24.6,16.6,7.4,1.2,1.5,14.5,15.7,,2.1,3.6,5.7,0.10099999999999999,,-1.3,1.8,0.5,1.7,369.0,753.0,0.49,0.0,1.0,0.0,369.0,752.0,0.491,0.49,213.0,289.0,0.737,214.0,572.0,786.0,139.0,67.0,72.0,149.0,265.0,951.0
7330,7330,1984.0,Rod Higgins,SF,24.0,CHI,78.0,6.0,1577.0,10.1,0.499,0.051,0.361,6.2,8.8,7.5,10.4,1.5,1.1,13.2,15.1,,0.6,1.3,2.0,0.06,,-1.9,0.4,-1.5,0.2,193.0,432.0,0.447,1.0,22.0,0.045,192.0,410.0,0.46799999999999997,0.44799999999999995,113.0,156.0,0.7240000000000001,87.0,119.0,206.0,116.0,49.0,29.0,76.0,161.0,500.0
7354,7354,1984.0,Steve Johnson,C,26.0,CHI,31.0,9.0,594.0,14.2,0.588,0.0,0.556,13.0,19.2,16.1,4.8,1.2,2.0,19.3,21.3,,0.3,0.7,1.0,0.084,,-1.5,-0.6,-2.1,0.0,113.0,198.0,0.5710000000000001,0.0,0.0,,113.0,198.0,0.5710000000000001,0.5710000000000001,64.0,110.0,0.5820000000000001,68.0,98.0,166.0,18.0,15.0,21.0,59.0,119.0,290.0
7385,7385,1984.0,Ronnie Lester,PG,25.0,CHI,43.0,3.0,687.0,12.5,0.513,0.027000000000000003,0.46299999999999997,3.3,4.4,3.8,34.3,2.1,0.5,24.1,18.0,,0.2,0.5,0.7,0.048,,-2.4,-2.4,-4.8,-0.5,78.0,188.0,0.415,1.0,5.0,0.2,77.0,183.0,0.42100000000000004,0.418,75.0,87.0,0.862,20.0,26.0,46.0,168.0,30.0,6.0,72.0,59.0,232.0
7435,7435,1984.0,Jawann Oldham,C,26.0,CHI,64.0,0.0,870.0,10.0,0.524,0.0,0.303,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,,-0.8,1.3,0.5,0.026000000000000002,,-5.1,2.2,-2.9,-0.2,110.0,218.0,0.505,0.0,0.0,,110.0,218.0,0.505,0.505,39.0,66.0,0.591,75.0,158.0,233.0,33.0,15.0,76.0,83.0,139.0,259.0
7495,7495,1984.0,Reggie Theus,PG,26.0,CHI,31.0,5.0,601.0,12.9,0.47600000000000003,0.063,0.456,4.0,4.9,4.4,35.1,1.7,0.3,17.2,23.7,,0.1,0.4,0.5,0.043,,-0.9,-2.8,-3.6,-0.2,92.0,237.0,0.38799999999999996,3.0,15.0,0.2,89.0,222.0,0.401,0.395,84.0,108.0,0.778,21.0,25.0,46.0,142.0,21.0,3.0,59.0,78.0,271.0
7531,7531,1984.0,Ennis Whatley,PG,21.0,CHI,80.0,73.0,2159.0,13.5,0.519,0.004,0.36,3.3,7.2,5.2,43.4,2.7,0.5,29.4,17.5,,-0.3,2.2,1.9,0.043,,-1.7,-1.2,-2.9,-0.5,261.0,556.0,0.469,0.0,2.0,0.0,261.0,554.0,0.47100000000000003,0.469,146.0,200.0,0.73,63.0,134.0,197.0,662.0,119.0,17.0,268.0,223.0,668.0
7537,7537,1984.0,Mitchell Wiggins,SG,24.0,CHI,82.0,40.0,2123.0,13.7,0.501,0.033,0.322,7.4,10.4,8.9,13.8,2.4,0.3,12.0,22.5,,1.1,2.2,3.3,0.076,,-0.1,0.1,0.0,1.1,399.0,890.0,0.44799999999999995,7.0,29.0,0.24100000000000002,392.0,861.0,0.455,0.452,213.0,287.0,0.742,138.0,190.0,328.0,187.0,106.0,11.0,139.0,278.0,1018.0
7556,7556,1984.0,Orlando Woolridge,SF,24.0,CHI,75.0,74.0,2544.0,15.9,0.5670000000000001,0.002,0.39,5.8,11.0,8.3,8.9,1.3,1.4,12.9,23.8,,3.0,2.3,5.3,0.1,,0.6,-0.4,0.1,1.4,570.0,1086.0,0.525,1.0,2.0,0.5,569.0,1084.0,0.525,0.525,303.0,424.0,0.715,130.0,239.0,369.0,136.0,71.0,60.0,188.0,253.0,1444.0
