,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17713,17713,2006.0,Jonathan Bender,SF,25.0,IND,2.0,0.0,21.0,26.4,0.85,0.0,0.4,0.0,21.3,11.0,18.5,0.0,3.5,0.0,13.0,,0.1,0.0,0.2,0.359,,3.7,1.1,4.8,0.0,4.0,5.0,0.8,0.0,0.0,,4.0,5.0,0.8,0.8,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,2.0,10.0
17774,17774,2006.0,Austin Croshere,PF,30.0,IND,50.0,26.0,1148.0,15.2,0.618,0.491,0.358,6.4,19.8,13.3,9.1,1.0,0.4,12.7,15.3,,2.5,1.7,4.1,0.17300000000000001,,1.3,0.6,2.0,1.2,132.0,285.0,0.46299999999999997,54.0,140.0,0.386,78.0,145.0,0.5379999999999999,0.5579999999999999,90.0,102.0,0.882,62.0,203.0,265.0,62.0,22.0,7.0,48.0,105.0,408.0
17830,17830,2006.0,Jeff Foster,C,29.0,IND,63.0,37.0,1581.0,15.1,0.581,0.016,0.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,,2.8,2.9,5.7,0.174,,-0.3,2.3,2.0,1.6,138.0,250.0,0.552,0.0,4.0,0.0,138.0,246.0,0.561,0.552,96.0,159.0,0.604,224.0,350.0,574.0,50.0,41.0,27.0,64.0,191.0,372.0
17847,17847,2006.0,Eddie Gill,PG,27.0,IND,41.0,0.0,122.0,9.9,0.408,0.511,0.511,0.0,13.8,7.1,15.8,4.8,0.6,14.0,24.5,,-0.2,0.3,0.1,0.02,,-3.9,1.3,-2.5,0.0,10.0,45.0,0.222,7.0,23.0,0.304,3.0,22.0,0.136,0.3,18.0,23.0,0.7829999999999999,0.0,15.0,15.0,12.0,11.0,1.0,9.0,13.0,45.0
17859,17859,2006.0,Danny Granger,SF,22.0,IND,78.0,17.0,1765.0,14.7,0.54,0.195,0.31,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,,2.1,3.0,5.1,0.139,,-0.5,2.6,2.1,1.9,221.0,478.0,0.462,30.0,93.0,0.32299999999999995,191.0,385.0,0.496,0.494,115.0,148.0,0.777,131.0,253.0,384.0,90.0,58.0,62.0,80.0,211.0,587.0
17877,17877,2006.0,David Harrison,C,23.0,IND,67.0,17.0,1034.0,11.8,0.519,0.0,0.5920000000000001,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,,-0.4,1.9,1.5,0.068,,-5.1,0.9,-4.2,-0.6,148.0,294.0,0.503,0.0,0.0,,148.0,294.0,0.503,0.503,89.0,174.0,0.511,84.0,170.0,254.0,14.0,23.0,59.0,79.0,193.0,385.0
17916,17916,2006.0,Stephen Jackson,SG,27.0,IND,81.0,81.0,2910.0,13.6,0.512,0.295,0.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,,0.5,3.9,4.4,0.073,,-0.5,0.7,0.2,1.6,472.0,1148.0,0.41100000000000003,117.0,339.0,0.345,355.0,809.0,0.439,0.462,268.0,341.0,0.7859999999999999,48.0,264.0,312.0,225.0,104.0,43.0,203.0,195.0,1329.0
17922,17922,2006.0,Sarunas Jasikevicius,PG,29.0,IND,75.0,15.0,1557.0,12.9,0.561,0.55,0.31,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,,1.6,1.7,3.3,0.10300000000000001,,0.3,-0.9,-0.6,0.6,170.0,429.0,0.396,86.0,236.0,0.364,84.0,193.0,0.435,0.49700000000000005,121.0,133.0,0.91,19.0,134.0,153.0,227.0,40.0,4.0,116.0,108.0,547.0
17927,17927,2006.0,Anthony Johnson,PG,31.0,IND,75.0,53.0,1981.0,14.2,0.52,0.257,0.23399999999999999,1.9,7.7,4.9,28.6,1.7,0.8,14.7,18.3,,2.2,2.3,4.5,0.10800000000000001,,0.0,-0.3,-0.3,0.9,267.0,603.0,0.44299999999999995,51.0,155.0,0.32899999999999996,216.0,448.0,0.48200000000000004,0.485,106.0,141.0,0.752,31.0,137.0,168.0,324.0,63.0,22.0,115.0,132.0,691.0
17938,17938,2006.0,Fred Jones,SG,26.0,IND,68.0,2.0,1837.0,11.0,0.517,0.335,0.28600000000000003,1.2,9.3,5.3,14.5,1.6,0.8,14.5,18.7,,0.4,2.2,2.6,0.069,,-1.4,0.3,-1.1,0.4,233.0,559.0,0.41700000000000004,63.0,187.0,0.337,170.0,372.0,0.457,0.473,122.0,160.0,0.763,18.0,152.0,170.0,154.0,55.0,20.0,107.0,142.0,651.0
