,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10919,10919,1993.0,Victor Alexander,C,23.0,GSW,72.0,59.0,1753.0,14.3,0.5479999999999999,0.033,0.243,8.4,18.4,13.4,7.8,0.9,1.9,14.0,20.0,,1.6,1.4,3.0,0.083,,-1.2,-0.5,-1.8,0.1,344.0,667.0,0.516,10.0,22.0,0.455,334.0,645.0,0.518,0.523,111.0,162.0,0.685,132.0,288.0,420.0,93.0,34.0,53.0,120.0,218.0,809.0
10969,10969,1993.0,Jud Buechler,SF,24.0,GSW,70.0,9.0,1287.0,11.5,0.495,0.146,0.21600000000000003,7.0,9.9,8.5,9.9,1.8,0.9,11.1,15.7,,1.0,0.8,1.8,0.067,,-1.0,-0.4,-1.4,0.2,176.0,403.0,0.43700000000000006,20.0,59.0,0.33899999999999997,156.0,344.0,0.45299999999999996,0.462,65.0,87.0,0.747,81.0,114.0,195.0,94.0,47.0,19.0,55.0,98.0,437.0
10998,10998,1993.0,Joe Courtney,PF,23.0,GSW,7.0,0.0,70.0,10.3,0.43700000000000006,0.0,0.217,3.2,24.0,13.6,3.8,2.1,3.6,10.6,16.5,,0.0,0.1,0.1,0.038,,-6.6,0.7,-5.9,-0.1,9.0,23.0,0.391,0.0,0.0,,9.0,23.0,0.391,0.391,4.0,5.0,0.8,2.0,15.0,17.0,2.0,3.0,4.0,3.0,8.0,22.0
11021,11021,1993.0,Pat Durham,SF,25.0,GSW,5.0,1.0,78.0,2.9,0.34700000000000003,0.0,0.48,7.2,12.9,10.0,6.4,0.6,0.8,18.8,19.5,,-0.2,0.0,-0.2,-0.11,,-8.4,-2.2,-10.6,-0.2,6.0,25.0,0.24,0.0,0.0,,6.0,25.0,0.24,0.24,9.0,12.0,0.75,5.0,9.0,14.0,4.0,1.0,1.0,7.0,6.0,21.0
11044,11044,1993.0,Chris Gatling,PF,25.0,GSW,70.0,11.0,1248.0,16.8,0.586,0.013000000000000001,0.44799999999999995,11.5,17.1,14.3,4.8,1.7,2.6,15.6,21.4,,1.8,1.3,3.1,0.12,,-0.6,-0.7,-1.3,0.2,249.0,462.0,0.539,0.0,6.0,0.0,249.0,456.0,0.546,0.539,150.0,207.0,0.725,129.0,191.0,320.0,40.0,44.0,53.0,102.0,197.0,648.0
11059,11059,1993.0,Jeff Grayer,SG,27.0,GSW,48.0,12.0,1025.0,12.0,0.512,0.04,0.385,7.7,9.4,8.6,9.6,1.5,0.5,11.6,18.6,,0.9,0.5,1.5,0.069,,-0.9,-1.2,-2.1,0.0,165.0,353.0,0.467,2.0,14.0,0.14300000000000002,163.0,339.0,0.48100000000000004,0.47,91.0,136.0,0.669,71.0,86.0,157.0,70.0,31.0,8.0,54.0,120.0,423.0
11071,11071,1993.0,Tim Hardaway,PG,26.0,GSW,66.0,66.0,2609.0,19.7,0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,,5.9,1.6,7.5,0.138,,4.5,-1.7,2.8,3.2,522.0,1168.0,0.447,102.0,309.0,0.33,420.0,859.0,0.489,0.491,273.0,367.0,0.7440000000000001,60.0,203.0,263.0,699.0,116.0,12.0,220.0,152.0,1419.0
11079,11079,1993.0,Sean Higgins,SF,24.0,GSW,29.0,4.0,591.0,9.2,0.509,0.172,0.21899999999999997,4.3,8.5,6.4,15.7,1.1,0.5,21.4,20.7,,-0.4,0.2,-0.1,-0.012,,-2.8,-1.9,-4.8,-0.4,96.0,215.0,0.447,13.0,37.0,0.35100000000000003,83.0,178.0,0.466,0.47700000000000004,35.0,47.0,0.745,23.0,45.0,68.0,66.0,13.0,5.0,64.0,54.0,240.0
11080,11080,1993.0,Tyrone Hill,C,24.0,GSW,74.0,66.0,2070.0,12.9,0.541,0.008,0.447,13.8,27.0,20.4,4.4,1.0,1.2,13.5,13.5,,2.6,2.3,4.9,0.11199999999999999,,-1.2,0.0,-1.1,0.4,251.0,494.0,0.508,0.0,4.0,0.0,251.0,490.0,0.512,0.508,138.0,221.0,0.624,255.0,499.0,754.0,68.0,41.0,40.0,92.0,320.0,640.0
11085,11085,1993.0,Byron Houston,PF,23.0,GSW,79.0,8.0,1274.0,10.6,0.513,0.022000000000000002,0.597,10.4,17.2,13.8,7.1,1.7,2.1,17.5,15.9,,0.5,1.3,1.8,0.068,,-2.4,0.7,-1.8,0.1,145.0,325.0,0.446,2.0,7.0,0.28600000000000003,143.0,318.0,0.45,0.449,129.0,194.0,0.665,119.0,196.0,315.0,69.0,44.0,43.0,87.0,253.0,421.0
11097,11097,1993.0,Keith Jennings,PG,24.0,GSW,8.0,0.0,136.0,18.5,0.691,0.214,0.429,1.6,7.4,4.5,24.6,1.4,0.0,12.3,17.1,,0.5,0.1,0.6,0.205,,3.2,-3.4,-0.2,0.1,25.0,42.0,0.595,5.0,9.0,0.556,20.0,33.0,0.606,0.655,14.0,18.0,0.778,2.0,9.0,11.0,23.0,4.0,0.0,7.0,18.0,69.0
11139,11139,1993.0,Alton Lister,C,34.0,GSW,20.0,9.0,174.0,4.3,0.47200000000000003,0.0,0.31,9.6,18.6,14.1,3.8,0.0,3.2,27.4,15.4,,-0.3,0.1,-0.2,-0.043,,-6.9,-0.8,-7.7,-0.2,19.0,42.0,0.452,0.0,0.0,,19.0,42.0,0.452,0.452,7.0,13.0,0.5379999999999999,15.0,29.0,44.0,5.0,0.0,9.0,18.0,40.0,45.0
11153,11153,1993.0,Sarunas Marciulionis*,SF,28.0,GSW,30.0,8.0,836.0,20.4,0.618,0.046,0.649,5.3,7.6,6.5,19.0,2.9,0.1,15.3,24.3,,2.3,0.6,3.0,0.17,,3.2,-0.8,2.4,0.9,178.0,328.0,0.5429999999999999,3.0,15.0,0.2,175.0,313.0,0.5589999999999999,0.547,162.0,213.0,0.7609999999999999,40.0,57.0,97.0,105.0,51.0,2.0,76.0,92.0,521.0
11175,11175,1993.0,Chris Mullin*,SF,29.0,GSW,46.0,46.0,1902.0,19.0,0.578,0.14300000000000002,0.243,2.5,11.2,6.8,14.0,1.7,1.3,11.9,25.1,,3.6,1.3,4.9,0.122,,2.4,-0.7,1.7,1.8,474.0,930.0,0.51,60.0,133.0,0.451,414.0,797.0,0.519,0.542,183.0,226.0,0.81,42.0,190.0,232.0,166.0,68.0,41.0,139.0,76.0,1191.0
