,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
11869,11869,1995.0,David Benoit,SF,26.0,UTA,71.0,67.0,1841.0,13.9,0.564,0.196,0.267,6.9,17.6,12.5,4.7,1.3,2.1,10.3,18.0,,2.3,2.4,4.6,0.121,,0.0,0.5,0.5,1.2,285.0,587.0,0.486,38.0,115.0,0.33,247.0,472.0,0.523,0.518,132.0,157.0,0.841,96.0,272.0,368.0,58.0,45.0,47.0,75.0,183.0,740.0
11879,11879,1995.0,Walter Bond,SG,25.0,UTA,18.0,0.0,239.0,11.8,0.614,0.514,0.222,3.9,9.9,7.1,10.6,1.1,1.4,15.0,17.7,,0.3,0.2,0.5,0.10099999999999999,,1.5,-0.9,0.5,0.2,36.0,72.0,0.5,14.0,37.0,0.37799999999999995,22.0,35.0,0.629,0.597,11.0,16.0,0.688,7.0,20.0,27.0,17.0,5.0,4.0,14.0,37.0,97.0
11903,11903,1995.0,Antoine Carr,C,33.0,UTA,78.0,4.0,1677.0,13.9,0.588,0.006999999999999999,0.368,6.4,13.0,9.9,6.2,0.7,3.3,12.1,19.5,,2.4,1.9,4.3,0.12300000000000001,,-0.6,0.5,-0.1,0.8,290.0,546.0,0.531,1.0,4.0,0.25,289.0,542.0,0.5329999999999999,0.532,165.0,201.0,0.821,81.0,184.0,265.0,67.0,24.0,68.0,87.0,253.0,746.0
11908,11908,1995.0,Tom Chambers,PF,35.0,UTA,81.0,4.0,1240.0,12.5,0.517,0.055999999999999994,0.316,7.0,14.1,10.7,8.9,1.0,2.0,9.7,19.7,,1.2,1.4,2.5,0.098,,-1.4,-0.1,-1.5,0.2,195.0,427.0,0.457,4.0,24.0,0.16699999999999998,191.0,403.0,0.474,0.461,109.0,135.0,0.807,66.0,147.0,213.0,73.0,25.0,30.0,52.0,173.0,503.0
11920,11920,1995.0,John Crotty,PG,25.0,UTA,80.0,0.0,1019.0,12.2,0.519,0.156,0.524,3.5,8.2,6.0,27.6,2.0,0.5,19.8,15.8,,1.0,1.0,2.1,0.09699999999999999,,-0.8,-0.6,-1.4,0.2,93.0,231.0,0.40299999999999997,11.0,36.0,0.306,82.0,195.0,0.42100000000000004,0.426,98.0,121.0,0.81,27.0,70.0,97.0,205.0,39.0,6.0,70.0,105.0,295.0
11940,11940,1995.0,James Donaldson,C,37.0,UTA,43.0,40.0,613.0,7.9,0.628,0.0,0.419,4.1,17.1,10.9,3.1,0.5,3.7,20.1,8.1,,0.3,0.7,1.0,0.08,,-2.7,2.2,-0.5,0.2,44.0,74.0,0.595,0.0,0.0,,44.0,74.0,0.595,0.595,22.0,31.0,0.71,19.0,88.0,107.0,14.0,6.0,28.0,22.0,66.0,110.0
11956,11956,1995.0,Blue Edwards,SF,29.0,UTA,36.0,0.0,605.0,10.6,0.552,0.162,0.212,5.5,7.9,6.7,7.5,2.1,0.8,16.2,19.4,,0.1,0.6,0.7,0.055,,-1.1,-0.2,-1.3,0.1,98.0,198.0,0.495,11.0,32.0,0.344,87.0,166.0,0.524,0.523,32.0,42.0,0.762,25.0,40.0,65.0,30.0,24.0,6.0,42.0,79.0,239.0
12025,12025,1995.0,Jeff Hornacek,SG,31.0,UTA,81.0,81.0,2696.0,18.6,0.62,0.23399999999999999,0.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,,7.2,2.9,10.1,0.179,,4.4,0.1,4.5,4.4,482.0,937.0,0.514,89.0,219.0,0.406,393.0,718.0,0.547,0.562,284.0,322.0,0.882,53.0,157.0,210.0,347.0,129.0,17.0,145.0,181.0,1337.0
12032,12032,1995.0,Jay Humphries,SG,32.0,UTA,12.0,0.0,149.0,-3.2,0.2,0.12,0.0,1.8,6.4,4.2,7.6,2.4,0.0,32.4,11.3,,-0.6,0.2,-0.4,-0.128,,-8.2,1.5,-6.7,-0.2,4.0,25.0,0.16,2.0,3.0,0.667,2.0,22.0,0.091,0.2,0.0,0.0,,2.0,8.0,10.0,9.0,7.0,0.0,12.0,25.0,10.0
12049,12049,1995.0,Adam Keefe,SF,24.0,UTA,75.0,0.0,1270.0,15.1,0.616,0.0,0.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,,2.4,1.7,4.1,0.154,,0.6,0.2,0.8,0.9,172.0,298.0,0.5770000000000001,0.0,0.0,,172.0,298.0,0.5770000000000001,0.5770000000000001,117.0,173.0,0.6759999999999999,135.0,192.0,327.0,30.0,36.0,25.0,62.0,141.0,461.0
