,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10450,10450,1992.0,Mahmoud Abdul-Rauf,PG,22.0,DEN,81.0,11.0,1538.0,12.6,0.469,0.111,0.128,1.5,6.8,4.0,21.0,1.4,0.2,11.6,26.7,,-0.2,0.8,0.6,0.018000000000000002,,-1.7,-3.5,-5.2,-1.3,356.0,845.0,0.42100000000000004,31.0,94.0,0.33,325.0,751.0,0.433,0.44,94.0,108.0,0.87,22.0,92.0,114.0,192.0,44.0,4.0,117.0,130.0,837.0
10457,10457,1992.0,Greg Anderson,PF,27.0,DEN,82.0,82.0,2793.0,12.6,0.486,0.005,0.314,12.3,24.7,18.2,4.1,1.5,1.4,17.1,17.1,,-0.6,3.6,3.0,0.052000000000000005,,-3.1,0.5,-2.6,-0.5,389.0,854.0,0.456,0.0,4.0,0.0,389.0,850.0,0.45799999999999996,0.456,167.0,268.0,0.623,337.0,604.0,941.0,78.0,88.0,65.0,201.0,263.0,945.0
10501,10501,1992.0,Kevin Brooks,SF,22.0,DEN,37.0,0.0,270.0,10.2,0.494,0.113,0.21600000000000003,4.9,11.0,7.8,6.1,1.4,0.5,14.5,18.7,,0.0,0.2,0.1,0.025,,-4.1,-2.1,-6.2,-0.3,43.0,97.0,0.44299999999999995,2.0,11.0,0.182,41.0,86.0,0.47700000000000004,0.45399999999999996,17.0,21.0,0.81,13.0,26.0,39.0,11.0,8.0,2.0,18.0,19.0,105.0
10540,10540,1992.0,Anthony Cook,PF,24.0,DEN,22.0,0.0,115.0,15.8,0.615,0.0,0.24,11.5,20.9,15.9,2.5,2.1,2.1,9.8,10.8,,0.2,0.2,0.4,0.155,,-1.9,0.1,-1.8,0.0,15.0,25.0,0.6,0.0,0.0,,15.0,25.0,0.6,0.6,4.0,6.0,0.667,13.0,21.0,34.0,2.0,5.0,4.0,3.0,10.0,34.0
10556,10556,1992.0,Walter Davis,SF,37.0,DEN,46.0,0.0,741.0,16.6,0.514,0.04,0.233,2.8,7.7,5.1,16.0,1.9,0.1,9.2,26.8,,1.0,0.5,1.5,0.095,,-0.1,-3.0,-3.1,-0.2,185.0,403.0,0.45899999999999996,5.0,16.0,0.313,180.0,387.0,0.465,0.465,82.0,94.0,0.872,20.0,50.0,70.0,68.0,29.0,1.0,45.0,69.0,457.0
10595,10595,1992.0,Winston Garland,PG,27.0,DEN,78.0,67.0,2209.0,13.3,0.505,0.037000000000000005,0.265,3.1,6.4,4.6,27.6,2.2,0.6,17.3,18.6,,1.3,1.6,2.9,0.063,,-0.9,-1.1,-2.0,0.0,333.0,750.0,0.444,9.0,28.0,0.321,324.0,722.0,0.449,0.45,171.0,199.0,0.8590000000000001,67.0,123.0,190.0,411.0,98.0,22.0,175.0,206.0,846.0
10629,10629,1992.0,Scott Hastings,C,31.0,DEN,40.0,4.0,421.0,7.1,0.465,0.18,0.56,7.3,18.5,12.5,7.9,1.2,2.2,26.1,8.1,,-0.1,0.4,0.3,0.04,,-4.9,1.7,-3.2,-0.1,17.0,50.0,0.34,0.0,9.0,0.0,17.0,41.0,0.415,0.34,24.0,28.0,0.857,30.0,68.0,98.0,26.0,10.0,15.0,22.0,56.0,58.0
10683,10683,1992.0,Jerome Lane,PF,25.0,DEN,9.0,5.0,141.0,5.4,0.289,0.0,0.475,15.9,17.8,16.8,12.2,0.7,0.4,17.1,16.8,,-0.3,0.1,-0.2,-0.077,,-5.7,-0.5,-6.2,-0.2,10.0,40.0,0.25,0.0,0.0,,10.0,40.0,0.25,0.25,8.0,19.0,0.42100000000000004,22.0,22.0,44.0,13.0,2.0,1.0,10.0,18.0,28.0
10694,10694,1992.0,Marcus Liberty,SF,23.0,DEN,75.0,13.0,1527.0,14.1,0.498,0.081,0.29,9.6,12.3,10.9,5.9,2.1,1.2,11.4,21.0,,1.0,1.5,2.4,0.076,,-1.3,-0.8,-2.1,0.0,275.0,621.0,0.44299999999999995,17.0,50.0,0.34,258.0,571.0,0.452,0.457,131.0,180.0,0.728,144.0,164.0,308.0,58.0,66.0,29.0,90.0,165.0,698.0
10695,10695,1992.0,Todd Lichti,SG,25.0,DEN,68.0,10.0,1176.0,10.4,0.521,0.024,0.314,3.1,8.0,5.4,9.3,1.8,0.6,14.4,17.3,,0.5,0.8,1.3,0.053,,-2.9,-1.0,-3.9,-0.6,173.0,376.0,0.46,1.0,9.0,0.111,172.0,367.0,0.469,0.461,99.0,118.0,0.8390000000000001,36.0,82.0,118.0,74.0,43.0,12.0,72.0,131.0,446.0
