,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4101,4101,1975.0,Rick Adelman,PG,28.0,CHI,12.0,,340.0,11.3,0.47,,0.375,1.9,6.2,4.0,15.4,2.3,0.2,,,,0.1,0.4,0.5,0.075,,-2.1,-0.3,-2.4,0.0,43.0,104.0,0.413,,,,43.0,104.0,0.413,0.413,28.0,39.0,0.718,6.0,20.0,26.0,35.0,16.0,1.0,,31.0,114.0
4122,4122,1975.0,Leon Benbow,SG,24.0,CHI,39.0,,252.0,10.8,0.41700000000000004,,0.191,5.9,10.0,7.9,15.1,2.1,1.3,,,,-0.2,0.4,0.2,0.033,,-3.2,-0.2,-3.4,-0.1,35.0,94.0,0.37200000000000005,,,,35.0,94.0,0.37200000000000005,0.37200000000000005,15.0,18.0,0.833,14.0,24.0,38.0,25.0,11.0,6.0,,41.0,85.0
4129,4129,1975.0,John Block,PF,30.0,CHI,50.0,,882.0,17.2,0.539,,0.423,7.6,17.9,12.8,8.0,2.1,2.0,,,,1.5,1.6,3.1,0.17,,0.0,0.7,0.7,0.6,150.0,317.0,0.473,,,,150.0,317.0,0.473,0.473,105.0,134.0,0.784,63.0,151.0,214.0,44.0,38.0,31.0,,110.0,405.0
4130,4130,1975.0,Tom Boerwinkle,C,29.0,CHI,80.0,,1175.0,18.6,0.539,,0.35100000000000003,9.5,24.5,17.0,33.8,1.0,2.2,,,,1.6,2.2,3.8,0.153,,2.6,2.8,5.4,2.2,132.0,271.0,0.48700000000000004,,,,132.0,271.0,0.48700000000000004,0.48700000000000004,73.0,95.0,0.768,105.0,275.0,380.0,272.0,25.0,45.0,,163.0,337.0
4192,4192,1975.0,Rowland Garrett,SF,24.0,CHI,70.0,,1183.0,14.2,0.516,,0.205,7.2,14.8,11.0,6.0,1.0,0.6,,,,1.6,1.5,3.1,0.126,,-1.5,-1.6,-3.1,-0.3,228.0,474.0,0.48100000000000004,,,,228.0,474.0,0.48100000000000004,0.48100000000000004,77.0,97.0,0.794,80.0,167.0,247.0,43.0,24.0,13.0,,124.0,533.0
4199,4199,1975.0,Matt Guokas,SG,30.0,CHI,82.0,,2089.0,10.0,0.539,,0.20600000000000002,1.2,5.8,3.5,12.6,1.0,0.5,,,,2.4,1.9,4.3,0.099,,-2.3,-0.3,-2.6,-0.3,255.0,500.0,0.51,,,,255.0,500.0,0.51,0.51,78.0,103.0,0.757,24.0,115.0,139.0,178.0,45.0,17.0,,154.0,588.0
4212,4212,1975.0,Bill Hewitt,PF,30.0,CHI,18.0,,467.0,10.3,0.45299999999999996,,0.17800000000000002,6.8,19.3,13.1,7.6,0.9,1.2,,,,0.1,0.7,0.8,0.081,,-3.8,1.0,-2.8,-0.1,56.0,129.0,0.434,,,,56.0,129.0,0.434,0.434,14.0,23.0,0.609,30.0,86.0,116.0,24.0,9.0,10.0,,46.0,126.0
4224,4224,1975.0,Mickey Johnson,PF,22.0,CHI,38.0,,291.0,17.6,0.498,,0.49200000000000005,11.6,22.3,17.0,11.2,1.7,2.1,,,,0.1,0.6,0.7,0.11699999999999999,,0.3,-0.2,0.1,0.2,53.0,118.0,0.449,,,,53.0,118.0,0.449,0.449,37.0,58.0,0.638,32.0,62.0,94.0,20.0,10.0,11.0,,57.0,143.0
4248,4248,1975.0,Bob Love,PF,32.0,CHI,61.0,,2401.0,15.0,0.48100000000000004,,0.253,4.4,12.5,8.4,7.4,1.3,0.3,,,,2.2,2.9,5.2,0.10300000000000001,,-0.6,-1.6,-2.3,-0.2,539.0,1256.0,0.429,,,,539.0,1256.0,0.429,0.429,264.0,318.0,0.83,99.0,286.0,385.0,102.0,63.0,12.0,,209.0,1342.0
4309,4309,1975.0,Jerry Sloan*,SG,32.0,CHI,78.0,,2577.0,14.4,0.48700000000000004,,0.298,7.3,14.7,11.0,9.6,3.2,0.4,,,,2.2,4.7,7.0,0.13,,-0.2,2.3,2.1,2.7,380.0,865.0,0.439,,,,380.0,865.0,0.439,0.439,193.0,258.0,0.748,177.0,361.0,538.0,161.0,171.0,17.0,,265.0,953.0
