,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22890,22890,2015.0,Trevor Ariza,SF,29.0,HOU,82.0,82.0,2930.0,12.7,0.539,0.61,0.157,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,,2.7,3.9,6.6,0.10800000000000001,,0.6,1.3,1.9,2.9,366.0,910.0,0.402,194.0,555.0,0.35,172.0,355.0,0.485,0.509,122.0,143.0,0.853,77.0,382.0,459.0,209.0,152.0,17.0,141.0,186.0,1048.0
22918,22918,2015.0,Patrick Beverley,PG,26.0,HOU,56.0,55.0,1727.0,11.3,0.509,0.607,0.113,4.3,10.8,7.6,17.2,1.7,1.0,12.9,16.1,,1.7,1.8,3.5,0.096,,0.5,0.3,0.8,1.2,204.0,532.0,0.38299999999999995,115.0,323.0,0.35600000000000004,89.0,209.0,0.426,0.49200000000000005,45.0,60.0,0.75,67.0,170.0,237.0,192.0,59.0,23.0,83.0,182.0,568.0
22922,22922,2015.0,Tarik Black,C,23.0,HOU,25.0,12.0,393.0,11.6,0.5479999999999999,0.012,0.349,16.3,19.3,17.8,3.1,0.8,0.4,16.6,12.7,,0.5,0.4,0.9,0.113,,-2.4,-1.3,-3.7,-0.2,45.0,83.0,0.542,0.0,1.0,0.0,45.0,82.0,0.5489999999999999,0.542,15.0,29.0,0.517,58.0,69.0,127.0,8.0,6.0,2.0,19.0,56.0,105.0
22938,22938,2015.0,Corey Brewer,SF,28.0,HOU,56.0,1.0,1407.0,14.0,0.516,0.33399999999999996,0.255,3.8,12.1,8.0,11.5,2.1,0.8,11.2,22.4,,1.0,1.6,2.7,0.091,,-1.0,-0.6,-1.6,0.2,249.0,580.0,0.429,55.0,194.0,0.284,194.0,386.0,0.503,0.47700000000000004,113.0,148.0,0.764,48.0,155.0,203.0,95.0,60.0,15.0,81.0,111.0,666.0
22961,22961,2015.0,Isaiah Canaan,PG,23.0,HOU,25.0,9.0,369.0,11.8,0.5489999999999999,0.6409999999999999,0.16,3.3,6.6,4.9,12.6,1.9,0.0,14.1,19.2,,0.3,0.3,0.6,0.084,,0.0,-2.3,-2.3,0.0,53.0,131.0,0.405,32.0,84.0,0.381,21.0,47.0,0.447,0.527,16.0,21.0,0.762,11.0,22.0,33.0,29.0,14.0,0.0,23.0,28.0,154.0
22963,22963,2015.0,Clint Capela,C,20.0,HOU,12.0,0.0,90.0,12.1,0.409,0.0,0.7929999999999999,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,,-0.2,0.2,0.0,0.019,,-8.8,1.0,-7.8,-0.1,14.0,29.0,0.483,0.0,0.0,,14.0,29.0,0.483,0.483,4.0,23.0,0.174,10.0,26.0,36.0,2.0,1.0,9.0,5.0,14.0,32.0
23003,23003,2015.0,Troy Daniels,SG,23.0,HOU,17.0,0.0,108.0,4.5,0.47200000000000003,0.915,0.085,0.0,6.1,3.1,5.9,0.0,0.0,9.3,21.6,,-0.1,0.0,0.0,-0.013000000000000001,,-2.4,-5.8,-8.2,-0.2,15.0,47.0,0.319,13.0,43.0,0.302,2.0,4.0,0.5,0.457,3.0,4.0,0.75,0.0,6.0,6.0,4.0,0.0,0.0,5.0,14.0,46.0
23026,23026,2015.0,Joey Dorsey,PF,31.0,HOU,69.0,17.0,854.0,11.1,0.507,0.006999999999999999,0.5720000000000001,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,,0.4,1.5,1.9,0.10800000000000001,,-3.5,2.1,-1.4,0.1,80.0,145.0,0.552,0.0,1.0,0.0,80.0,144.0,0.556,0.552,24.0,83.0,0.289,103.0,176.0,279.0,25.0,40.0,25.0,41.0,157.0,184.0
23069,23069,2015.0,Francisco Garcia,SF,33.0,HOU,14.0,0.0,200.0,3.6,0.34700000000000003,0.7140000000000001,0.063,1.7,7.7,4.7,11.0,2.2,1.9,13.4,16.2,,-0.4,0.2,-0.2,-0.044000000000000004,,-5.0,-0.2,-5.3,-0.2,17.0,63.0,0.27,10.0,45.0,0.222,7.0,18.0,0.389,0.349,1.0,4.0,0.25,3.0,14.0,17.0,15.0,9.0,5.0,10.0,20.0,45.0
23114,23114,2015.0,James Harden,SG,25.0,HOU,81.0,81.0,2981.0,26.7,0.605,0.37799999999999995,0.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,,12.2,4.2,16.4,0.265,,7.4,1.0,8.4,7.8,647.0,1470.0,0.44,208.0,555.0,0.375,439.0,915.0,0.48,0.511,715.0,824.0,0.868,75.0,384.0,459.0,565.0,154.0,60.0,321.0,208.0,2217.0
