,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8691,8691,1988.0,Richard Anderson,PF,27.0,HOU,12.0,0.0,53.0,22.9,0.5670000000000001,0.5770000000000001,0.192,17.8,15.7,16.8,11.2,0.9,0.0,3.4,22.1,,0.2,0.1,0.3,0.253,,7.7,-3.1,4.7,0.1,11.0,26.0,0.423,6.0,15.0,0.4,5.0,11.0,0.455,0.5379999999999999,4.0,5.0,0.8,9.0,8.0,17.0,4.0,1.0,0.0,1.0,4.0,32.0
8727,8727,1988.0,Joe Barry,C,29.0,HOU,63.0,16.0,1596.0,14.0,0.486,0.001,0.21100000000000002,7.2,18.6,13.0,8.7,1.1,2.8,13.4,22.7,,-0.4,2.4,2.0,0.061,,-2.9,0.9,-2.0,0.0,323.0,715.0,0.452,0.0,1.0,0.0,323.0,714.0,0.452,0.452,113.0,151.0,0.748,110.0,286.0,396.0,94.0,37.0,81.0,121.0,149.0,759.0
8740,8740,1988.0,Lester Conner,PG,28.0,HOU,52.0,3.0,399.0,13.6,0.524,0.065,0.38,5.3,4.7,5.0,19.6,4.5,0.1,20.7,16.0,,0.1,0.6,0.7,0.09,,-1.2,1.2,0.0,0.2,50.0,108.0,0.46299999999999997,0.0,7.0,0.0,50.0,101.0,0.495,0.46299999999999997,32.0,41.0,0.78,20.0,18.0,38.0,59.0,38.0,1.0,33.0,31.0,132.0
8792,8792,1988.0,Sleepy Floyd,PG,27.0,HOU,59.0,55.0,1834.0,14.0,0.507,0.078,0.322,2.9,8.7,5.8,27.6,1.7,0.3,17.0,20.1,,1.1,1.9,3.1,0.08,,-0.2,-0.4,-0.6,0.7,288.0,668.0,0.431,13.0,52.0,0.25,275.0,616.0,0.446,0.441,185.0,215.0,0.86,51.0,154.0,205.0,366.0,68.0,10.0,156.0,144.0,774.0
8794,8794,1988.0,World B.,SG,34.0,HOU,58.0,0.0,682.0,11.1,0.475,0.1,0.28600000000000003,2.2,4.6,3.4,13.1,1.4,0.2,11.1,26.1,,-0.1,0.5,0.4,0.027999999999999997,,-2.8,-3.4,-6.2,-0.7,143.0,350.0,0.409,8.0,35.0,0.22899999999999998,135.0,315.0,0.429,0.42,80.0,100.0,0.8,14.0,30.0,44.0,60.0,20.0,3.0,49.0,74.0,374.0
8819,8819,1988.0,Steve Harris,SG,24.0,HOU,14.0,10.0,199.0,12.1,0.446,0.012,0.18600000000000003,6.3,4.7,5.5,12.0,1.9,0.6,6.1,20.0,,0.1,0.2,0.3,0.071,,-1.7,-1.2,-3.0,0.0,34.0,86.0,0.395,0.0,1.0,0.0,34.0,85.0,0.4,0.395,15.0,16.0,0.938,12.0,9.0,21.0,17.0,8.0,2.0,6.0,15.0,83.0
8854,8854,1988.0,Buck Johnson,SF,24.0,HOU,70.0,2.0,879.0,13.9,0.5589999999999999,0.027000000000000003,0.305,9.2,10.7,10.0,7.9,1.6,1.7,13.8,17.9,,1.1,1.1,2.1,0.11599999999999999,,-0.6,0.2,-0.3,0.4,155.0,298.0,0.52,1.0,8.0,0.125,154.0,290.0,0.531,0.522,67.0,91.0,0.736,77.0,91.0,168.0,49.0,30.0,26.0,54.0,127.0,378.0
8882,8882,1988.0,Allen Leavell,SG,30.0,HOU,80.0,54.0,2150.0,14.3,0.527,0.132,0.377,1.1,6.1,3.6,25.3,2.7,0.2,14.3,16.9,,2.6,2.5,5.1,0.115,,0.1,-0.5,-0.4,0.9,291.0,666.0,0.43700000000000006,19.0,88.0,0.21600000000000003,272.0,578.0,0.47100000000000003,0.451,218.0,251.0,0.8690000000000001,22.0,126.0,148.0,405.0,124.0,9.0,130.0,162.0,819.0
8900,8900,1988.0,Cedric Maxwell,SF,32.0,HOU,71.0,0.0,848.0,12.2,0.5770000000000001,0.012,0.836,9.2,12.9,11.0,9.0,1.2,0.8,18.8,13.6,,1.0,1.0,2.0,0.11199999999999999,,-1.3,0.5,-0.9,0.2,80.0,171.0,0.46799999999999997,0.0,2.0,0.0,80.0,169.0,0.473,0.46799999999999997,110.0,143.0,0.769,74.0,105.0,179.0,60.0,22.0,12.0,54.0,75.0,270.0
8904,8904,1988.0,Rodney McCray,SF,26.0,HOU,81.0,80.0,2689.0,15.1,0.5539999999999999,0.005,0.49200000000000005,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,,4.4,3.2,7.6,0.135,,0.9,1.7,2.6,3.1,359.0,746.0,0.48100000000000004,0.0,4.0,0.0,359.0,742.0,0.484,0.48100000000000004,288.0,367.0,0.785,232.0,399.0,631.0,264.0,57.0,51.0,144.0,166.0,1006.0
