,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12851,12851,1997.0,Nick Anderson,SG,29.0,ORL,63.0,61.0,2163.0,13.8,0.494,0.5589999999999999,0.13,3.5,13.2,8.2,14.5,3.0,1.1,10.1,18.2,,1.3,2.9,4.2,0.09300000000000001,,1.2,1.4,2.6,2.5,288.0,725.0,0.397,143.0,405.0,0.353,145.0,320.0,0.45299999999999996,0.496,38.0,94.0,0.40399999999999997,66.0,238.0,304.0,182.0,120.0,32.0,86.0,160.0,757.0
12856,12856,1997.0,Darrell Armstrong,PG,28.0,ORL,67.0,0.0,1010.0,14.7,0.525,0.525,0.307,4.0,4.9,4.4,29.7,3.3,0.7,20.2,22.4,,0.7,1.1,1.8,0.085,,0.9,-1.7,-0.7,0.3,132.0,345.0,0.38299999999999995,55.0,181.0,0.304,77.0,164.0,0.47,0.462,92.0,106.0,0.868,35.0,41.0,76.0,175.0,61.0,9.0,99.0,114.0,411.0
12968,12968,1997.0,Dell Demps,SG,26.0,ORL,2.0,0.0,10.0,1.9,0.258,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,5.4,0.0,0.0,17.9,,0.0,0.0,0.0,-0.07,,-7.9,-0.8,-8.8,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
12994,12994,1997.0,Brian Evans,SF,23.0,ORL,14.0,0.0,59.0,11.7,0.455,0.364,0.0,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,,0.0,0.1,0.1,0.07,,-2.5,-1.2,-3.6,0.0,8.0,22.0,0.364,4.0,8.0,0.5,4.0,14.0,0.28600000000000003,0.455,0.0,0.0,,1.0,7.0,8.0,7.0,1.0,2.0,2.0,6.0,20.0
13028,13028,1997.0,Horace Grant,PF,31.0,ORL,67.0,67.0,2496.0,17.3,0.546,0.009000000000000001,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,,4.1,3.6,7.7,0.14800000000000002,,0.5,2.9,3.4,3.4,358.0,695.0,0.515,1.0,6.0,0.16699999999999998,357.0,689.0,0.518,0.516,128.0,179.0,0.715,206.0,394.0,600.0,163.0,101.0,65.0,99.0,157.0,845.0
13049,13049,1997.0,Anfernee Hardaway,PG,25.0,ORL,59.0,59.0,2221.0,21.4,0.5539999999999999,0.284,0.36700000000000005,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,,5.8,2.2,8.1,0.175,,4.7,0.0,4.7,3.8,421.0,941.0,0.447,85.0,267.0,0.318,336.0,674.0,0.499,0.493,283.0,345.0,0.82,82.0,181.0,263.0,332.0,93.0,35.0,145.0,123.0,1210.0
13163,13163,1997.0,Amal McCaskill,C,23.0,ORL,17.0,1.0,109.0,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,,-0.3,0.2,-0.2,-0.086,,-9.6,1.1,-8.5,-0.2,10.0,32.0,0.313,0.0,2.0,0.0,10.0,30.0,0.33299999999999996,0.313,8.0,12.0,0.667,4.0,18.0,22.0,7.0,3.0,5.0,11.0,7.0,28.0
13287,13287,1997.0,Donald Royal,SF,30.0,ORL,1.0,1.0,29.0,5.8,0.51,0.0,0.4,3.9,0.0,2.0,6.0,0.0,0.0,20.3,23.5,,0.0,0.0,0.0,-0.048,,-6.8,-5.1,-11.9,-0.1,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,12.0
13299,13299,1997.0,Danny Schayes,PF,37.0,ORL,45.0,6.0,540.0,9.3,0.465,0.008,0.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,,-0.1,0.7,0.6,0.055,,-5.3,0.5,-4.8,-0.4,47.0,120.0,0.392,0.0,1.0,0.0,47.0,119.0,0.395,0.392,39.0,52.0,0.75,41.0,84.0,125.0,14.0,15.0,16.0,27.0,74.0,133.0
13305,13305,1997.0,Dennis Scott,SF,28.0,ORL,66.0,62.0,2166.0,12.4,0.519,0.498,0.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,,2.0,1.8,3.8,0.084,,0.6,-0.6,0.0,1.1,298.0,749.0,0.39799999999999996,147.0,373.0,0.39399999999999996,151.0,376.0,0.402,0.496,80.0,101.0,0.792,40.0,163.0,203.0,139.0,74.0,19.0,81.0,138.0,823.0
13309,13309,1997.0,Rony Seikaly,C,31.0,ORL,74.0,68.0,2615.0,18.3,0.5670000000000001,0.003,0.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,,3.5,3.3,6.8,0.125,,-0.8,0.5,-0.3,1.2,460.0,907.0,0.507,0.0,3.0,0.0,460.0,904.0,0.509,0.507,357.0,500.0,0.7140000000000001,274.0,427.0,701.0,92.0,49.0,107.0,218.0,275.0,1277.0
13310,13310,1997.0,Brian Shaw,PG,30.0,ORL,77.0,31.0,1867.0,10.4,0.478,0.376,0.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,,-0.6,1.7,1.1,0.028999999999999998,,-2.2,-0.6,-2.8,-0.4,189.0,516.0,0.366,63.0,194.0,0.325,126.0,322.0,0.391,0.42700000000000005,111.0,140.0,0.7929999999999999,47.0,147.0,194.0,319.0,67.0,26.0,170.0,197.0,552.0
13318,13318,1997.0,Kenny Smith,PG,31.0,ORL,6.0,0.0,47.0,6.9,0.612,0.385,0.154,2.4,2.6,2.5,14.5,0.0,0.0,30.2,19.5,,0.0,0.0,0.0,-0.032,,-4.4,-4.8,-9.2,-0.1,6.0,13.0,0.462,3.0,5.0,0.6,3.0,8.0,0.375,0.5770000000000001,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,6.0,3.0,17.0
13328,13328,1997.0,Felton Spencer,C,29.0,ORL,1.0,1.0,19.0,17.1,1.0,0.0,0.0,30.1,6.3,18.5,8.6,0.0,0.0,33.3,7.3,,0.1,0.0,0.1,0.18600000000000003,,5.4,-1.8,3.5,0.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,5.0,1.0,6.0,1.0,0.0,0.0,1.0,2.0,4.0
13342,13342,1997.0,Derek Strong,PF,28.0,ORL,82.0,21.0,2004.0,13.6,0.513,0.022000000000000002,0.37200000000000005,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,,1.7,2.4,4.1,0.099,,-2.6,-0.3,-2.8,-0.4,262.0,586.0,0.447,0.0,13.0,0.0,262.0,573.0,0.457,0.447,175.0,218.0,0.8029999999999999,174.0,345.0,519.0,73.0,47.0,20.0,102.0,196.0,699.0
13360,13360,1997.0,David Vaughn,PF,23.0,ORL,35.0,6.0,298.0,10.3,0.475,0.0,0.41700000000000004,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,,-0.4,0.5,0.1,0.019,,-6.8,0.8,-6.0,-0.3,31.0,72.0,0.431,0.0,0.0,,31.0,72.0,0.431,0.431,19.0,30.0,0.633,35.0,60.0,95.0,7.0,8.0,15.0,29.0,43.0,81.0
13384,13384,1997.0,Gerald Wilkins,SG,33.0,ORL,80.0,26.0,2202.0,11.2,0.503,0.267,0.25,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,,0.9,1.2,2.1,0.046,,-1.3,-1.8,-3.1,-0.6,323.0,759.0,0.426,66.0,203.0,0.325,257.0,556.0,0.462,0.469,136.0,190.0,0.716,59.0,114.0,173.0,173.0,54.0,12.0,123.0,144.0,848.0
