,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
7924,7924,1986.0,Michael Adams,PG,23.0,SAC,18.0,0.0,139.0,8.0,0.406,0.068,0.273,1.6,3.2,2.4,20.3,3.0,0.4,18.2,17.5,,-0.2,0.1,-0.1,-0.027999999999999997,,-5.2,-1.9,-7.1,-0.2,16.0,44.0,0.364,0.0,3.0,0.0,16.0,41.0,0.39,0.364,8.0,12.0,0.667,2.0,4.0,6.0,22.0,9.0,1.0,11.0,9.0,40.0
7947,7947,1986.0,Mike Bratz,PG,30.0,SAC,33.0,0.0,269.0,6.9,0.449,0.2,0.257,0.8,8.8,4.8,18.2,2.3,0.0,17.9,14.3,,-0.1,0.2,0.1,0.016,,-3.9,-1.1,-5.1,-0.2,26.0,70.0,0.371,4.0,14.0,0.28600000000000003,22.0,56.0,0.39299999999999996,0.4,14.0,18.0,0.778,2.0,21.0,23.0,39.0,13.0,0.0,17.0,43.0,70.0
7982,7982,1986.0,David Cooke,PF,22.0,SAC,6.0,0.0,38.0,6.7,0.292,0.0,0.909,15.0,14.8,14.9,3.1,5.0,0.0,11.5,18.5,,-0.1,0.1,0.0,-0.043,,-6.0,0.4,-5.6,0.0,2.0,11.0,0.182,0.0,0.0,,2.0,11.0,0.182,0.182,5.0,10.0,0.5,5.0,5.0,10.0,1.0,4.0,0.0,2.0,5.0,9.0
8007,8007,1986.0,Larry Drew,PG,27.0,SAC,75.0,31.0,1971.0,13.7,0.525,0.04,0.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,,1.9,0.9,2.8,0.068,,-0.4,-2.4,-2.8,-0.4,376.0,776.0,0.485,10.0,31.0,0.32299999999999995,366.0,745.0,0.491,0.491,128.0,161.0,0.795,25.0,100.0,125.0,338.0,66.0,2.0,133.0,134.0,890.0
8054,8054,1986.0,Carl Henry,SG,25.0,SAC,28.0,0.0,149.0,12.5,0.524,0.149,0.254,6.1,8.3,7.2,3.9,1.6,0.0,10.8,22.7,,0.1,0.1,0.2,0.049,,-2.0,-3.8,-5.8,-0.1,31.0,67.0,0.46299999999999997,4.0,10.0,0.4,27.0,57.0,0.474,0.493,12.0,17.0,0.706,8.0,11.0,19.0,4.0,5.0,0.0,9.0,11.0,78.0
8074,8074,1986.0,Eddie Johnson,SF,26.0,SAC,82.0,30.0,2514.0,15.8,0.523,0.015,0.262,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,,2.7,1.4,4.0,0.077,,0.6,-1.8,-1.2,0.5,623.0,1311.0,0.475,4.0,20.0,0.2,619.0,1291.0,0.479,0.47700000000000004,280.0,343.0,0.816,173.0,246.0,419.0,214.0,54.0,17.0,191.0,237.0,1530.0
8097,8097,1986.0,Rich Kelley,C,32.0,SAC,37.0,0.0,324.0,11.0,0.631,0.040999999999999995,0.449,10.2,18.0,14.1,16.4,1.5,0.5,27.3,10.1,,0.4,0.3,0.7,0.10400000000000001,,-0.7,1.0,0.3,0.2,28.0,49.0,0.5710000000000001,0.0,2.0,0.0,28.0,47.0,0.596,0.5710000000000001,18.0,22.0,0.818,29.0,52.0,81.0,43.0,10.0,3.0,22.0,62.0,74.0
8102,8102,1986.0,Joe Kleine,C,24.0,SAC,80.0,18.0,1180.0,9.7,0.516,0.0,0.37799999999999995,10.9,24.8,17.9,5.1,1.0,1.6,21.1,17.4,,-0.4,1.3,0.9,0.037000000000000005,,-4.3,-0.3,-4.6,-0.8,160.0,344.0,0.465,0.0,0.0,,160.0,344.0,0.465,0.465,94.0,130.0,0.723,113.0,260.0,373.0,46.0,24.0,34.0,107.0,224.0,414.0
8166,8166,1986.0,Mark Olberding,PF,29.0,SAC,81.0,64.0,2157.0,11.2,0.618,0.005,0.521,6.0,16.2,11.1,15.6,0.9,0.6,23.0,12.1,,2.3,1.6,3.9,0.087,,-0.6,0.9,0.3,1.3,225.0,403.0,0.5579999999999999,0.0,2.0,0.0,225.0,401.0,0.561,0.5579999999999999,162.0,210.0,0.7709999999999999,113.0,310.0,423.0,266.0,43.0,23.0,148.0,276.0,612.0
8222,8222,1986.0,Reggie Theus,SG,28.0,SAC,82.0,82.0,2919.0,17.9,0.556,0.031,0.431,2.8,8.9,5.9,38.2,1.8,0.4,19.5,23.3,,4.5,1.9,6.4,0.105,,2.1,-1.2,0.8,2.1,546.0,1137.0,0.48,6.0,35.0,0.171,540.0,1102.0,0.49,0.483,405.0,490.0,0.8270000000000001,73.0,231.0,304.0,788.0,112.0,20.0,327.0,231.0,1503.0
