,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13418,13418,1998.0,Cory Alexander,PG,24.0,SAS,37.0,3.0,501.0,11.1,0.512,0.441,0.255,1.7,8.7,5.4,23.2,2.7,0.7,22.6,19.5,,-0.2,0.8,0.7,0.065,,-1.7,0.2,-1.5,0.1,60.0,145.0,0.414,20.0,64.0,0.313,40.0,81.0,0.494,0.483,25.0,37.0,0.6759999999999999,7.0,40.0,47.0,71.0,25.0,5.0,47.0,53.0,165.0
13484,13484,1998.0,Willie Burton,SF,29.0,SAS,13.0,0.0,43.0,21.4,0.514,0.429,0.5710000000000001,8.6,15.1,12.1,4.3,2.5,3.3,3.7,29.8,,0.1,0.1,0.2,0.22899999999999998,,2.1,-2.2,-0.1,0.0,8.0,21.0,0.381,3.0,9.0,0.33299999999999996,5.0,12.0,0.41700000000000004,0.452,8.0,12.0,0.667,3.0,6.0,9.0,1.0,2.0,2.0,1.0,7.0,27.0
13540,13540,1998.0,Vinny Del,SG,31.0,SAS,54.0,38.0,1721.0,11.1,0.493,0.081,0.19399999999999998,0.9,8.8,5.1,17.5,1.2,0.2,9.3,15.6,,1.6,2.1,3.7,0.10400000000000001,,-1.4,0.3,-1.0,0.4,211.0,479.0,0.441,17.0,39.0,0.436,194.0,440.0,0.441,0.45799999999999996,74.0,93.0,0.7959999999999999,13.0,139.0,152.0,183.0,39.0,6.0,53.0,113.0,513.0
13551,13551,1998.0,Tim Duncan,PF,21.0,SAS,82.0,82.0,3204.0,22.6,0.5770000000000001,0.008,0.375,10.5,23.8,17.6,13.7,0.9,4.5,15.7,26.0,,5.6,7.2,12.8,0.192,,1.8,3.7,5.5,6.0,706.0,1287.0,0.5489999999999999,0.0,10.0,0.0,706.0,1277.0,0.5529999999999999,0.5489999999999999,319.0,482.0,0.662,274.0,703.0,977.0,224.0,55.0,206.0,279.0,254.0,1731.0
13560,13560,1998.0,Sean Elliott,SF,29.0,SAS,36.0,36.0,1012.0,9.5,0.495,0.297,0.257,1.9,11.6,7.1,10.0,1.3,1.0,14.5,18.3,,-0.1,1.5,1.4,0.065,,-2.2,0.7,-1.5,0.1,122.0,303.0,0.40299999999999997,34.0,90.0,0.37799999999999995,88.0,213.0,0.413,0.45899999999999996,56.0,78.0,0.718,16.0,108.0,124.0,62.0,24.0,14.0,57.0,92.0,334.0
13586,13586,1998.0,Reggie Geary,PG,24.0,SAS,62.0,2.0,685.0,6.8,0.392,0.237,0.331,3.4,7.6,5.6,16.6,2.9,1.2,17.8,16.1,,-0.9,1.2,0.3,0.023,,-4.3,1.5,-2.8,-0.1,56.0,169.0,0.331,12.0,40.0,0.3,44.0,129.0,0.341,0.36700000000000005,28.0,56.0,0.5,19.0,48.0,67.0,74.0,37.0,12.0,42.0,95.0,152.0
13619,13619,1998.0,Carl Herrera,PF,31.0,SAS,58.0,1.0,516.0,8.1,0.43700000000000006,0.006,0.251,5.7,14.1,10.2,7.3,2.0,1.6,16.4,21.1,,-0.9,0.9,0.1,0.006,,-6.1,0.7,-5.4,-0.4,76.0,175.0,0.434,0.0,1.0,0.0,76.0,174.0,0.43700000000000006,0.434,18.0,44.0,0.409,24.0,67.0,91.0,22.0,19.0,12.0,38.0,71.0,170.0
13638,13638,1998.0,Jaren Jackson,SG,30.0,SAS,82.0,45.0,2226.0,9.7,0.511,0.45399999999999996,0.18,3.0,7.6,5.4,11.4,1.5,0.3,12.8,17.1,,1.3,2.8,4.1,0.08800000000000001,,-0.2,0.0,-0.1,1.0,258.0,654.0,0.39399999999999996,112.0,297.0,0.377,146.0,357.0,0.409,0.48,94.0,118.0,0.797,55.0,155.0,210.0,156.0,60.0,8.0,104.0,222.0,722.0
13645,13645,1998.0,Avery Johnson,PG,32.0,SAS,75.0,73.0,2674.0,14.1,0.514,0.019,0.25,1.4,4.9,3.2,36.2,1.7,0.5,18.1,16.0,,3.5,3.2,6.7,0.12,,-0.7,-1.3,-2.0,0.0,321.0,671.0,0.478,2.0,13.0,0.154,319.0,658.0,0.485,0.48,122.0,168.0,0.726,30.0,120.0,150.0,591.0,84.0,18.0,165.0,140.0,766.0
13680,13680,1998.0,Brad Lohaus,PF,33.0,SAS,9.0,0.0,102.0,5.2,0.426,0.667,0.14300000000000002,3.6,9.6,6.8,7.4,0.5,1.4,11.8,11.6,,0.0,0.1,0.1,0.043,,-3.1,0.0,-3.2,0.0,7.0,21.0,0.33299999999999996,4.0,14.0,0.28600000000000003,3.0,7.0,0.429,0.429,1.0,3.0,0.33299999999999996,3.0,9.0,12.0,5.0,1.0,2.0,3.0,10.0,19.0
