,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22916,22916,2015.0,Jerrelle Benimon,PF,23.0,UTA,2.0,0.0,3.0,4.7,,,,38.7,76.6,57.8,0.0,0.0,0.0,100.0,15.3,,0.0,0.0,0.0,-0.215,,-20.3,-6.6,-26.9,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
22931,22931,2015.0,Trevor Booker,PF,27.0,UTA,79.0,5.0,1564.0,15.3,0.536,0.18100000000000002,0.319,10.3,19.0,14.7,9.0,1.5,2.1,14.3,18.1,,1.7,1.9,3.6,0.11,,-0.6,0.7,0.2,0.9,226.0,464.0,0.48700000000000004,29.0,84.0,0.345,197.0,380.0,0.518,0.518,86.0,148.0,0.581,139.0,258.0,397.0,83.0,43.0,41.0,88.0,144.0,567.0
22949,22949,2015.0,Trey Burke,PG,22.0,UTA,76.0,43.0,2288.0,12.6,0.455,0.38799999999999996,0.14400000000000002,1.6,8.7,5.2,25.0,1.5,0.5,10.4,23.9,,0.8,1.6,2.4,0.05,,0.0,-1.9,-1.9,0.1,370.0,1005.0,0.368,124.0,390.0,0.318,246.0,615.0,0.4,0.43,109.0,145.0,0.752,31.0,173.0,204.0,328.0,65.0,15.0,124.0,119.0,973.0
22950,22950,2015.0,Alec Burks,SG,23.0,UTA,27.0,27.0,899.0,13.0,0.524,0.22699999999999998,0.43,2.5,12.1,7.3,15.2,1.0,0.4,12.7,20.8,,1.1,0.6,1.7,0.08900000000000001,,-0.4,-1.1,-1.6,0.1,121.0,300.0,0.40299999999999997,26.0,68.0,0.382,95.0,232.0,0.409,0.447,106.0,129.0,0.8220000000000001,19.0,95.0,114.0,82.0,17.0,5.0,52.0,64.0,374.0
22974,22974,2015.0,Patrick Christopher,SG,26.0,UTA,4.0,1.0,29.0,-2.6,0.25,0.33299999999999996,0.0,8.0,15.9,12.0,0.0,1.8,0.0,7.7,20.6,,-0.1,0.0,-0.1,-0.15,,-10.6,-5.7,-16.3,-0.1,3.0,12.0,0.25,0.0,4.0,0.0,3.0,8.0,0.375,0.25,0.0,0.0,,2.0,4.0,6.0,0.0,1.0,0.0,1.0,6.0,6.0
22977,22977,2015.0,Ian Clark,SG,23.0,UTA,23.0,0.0,161.0,8.3,0.47600000000000003,0.568,0.114,2.9,6.4,4.7,9.7,2.0,1.0,13.2,15.1,,0.0,0.1,0.1,0.044000000000000004,,-2.1,-1.2,-3.3,-0.1,15.0,44.0,0.341,9.0,25.0,0.36,6.0,19.0,0.316,0.44299999999999995,5.0,5.0,1.0,4.0,9.0,13.0,10.0,6.0,2.0,7.0,12.0,44.0
22987,22987,2015.0,Jack Cooley,PF,23.0,UTA,16.0,0.0,87.0,11.4,0.43200000000000005,0.0,0.955,13.3,19.8,16.6,1.8,3.7,2.8,8.8,18.0,,0.0,0.2,0.2,0.092,,-4.4,0.4,-4.0,0.0,9.0,22.0,0.409,0.0,0.0,,9.0,22.0,0.409,0.409,9.0,21.0,0.429,10.0,15.0,25.0,1.0,6.0,3.0,3.0,23.0,27.0
22989,22989,2015.0,Bryce Cotton,PG,22.0,UTA,15.0,0.0,159.0,14.5,0.52,0.29,0.261,2.2,10.8,6.5,17.0,1.3,0.0,13.5,25.6,,0.1,0.1,0.2,0.067,,-1.2,-3.2,-4.4,-0.1,29.0,69.0,0.42,7.0,20.0,0.35,22.0,49.0,0.449,0.47100000000000003,15.0,18.0,0.833,3.0,15.0,18.0,15.0,4.0,0.0,12.0,6.0,80.0
23048,23048,2015.0,Jeremy Evans,SF,27.0,UTA,38.0,0.0,266.0,20.5,0.636,0.086,0.5,11.3,19.4,15.4,7.9,2.2,3.6,6.6,13.1,,0.9,0.4,1.3,0.24100000000000002,,1.5,2.0,3.5,0.4,32.0,58.0,0.552,2.0,5.0,0.4,30.0,53.0,0.5660000000000001,0.569,24.0,29.0,0.828,26.0,45.0,71.0,13.0,11.0,12.0,5.0,29.0,90.0
23051,23051,2015.0,Dante Exum,PG,19.0,UTA,82.0,41.0,1817.0,5.7,0.457,0.635,0.077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,,-1.1,1.0,-0.1,-0.003,,-2.6,-1.3,-3.8,-0.8,145.0,416.0,0.349,83.0,264.0,0.314,62.0,152.0,0.408,0.44799999999999995,20.0,32.0,0.625,27.0,104.0,131.0,198.0,41.0,14.0,118.0,147.0,393.0
