,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22866,22866,2015.0,Jordan Adams,SG,20.0,MEM,30.0,0.0,248.0,12.8,0.489,0.29100000000000004,0.267,4.2,8.7,6.4,10.1,3.4,2.3,12.7,20.4,,0.0,0.4,0.4,0.073,,-1.8,1.2,-0.6,0.1,35.0,86.0,0.40700000000000003,10.0,25.0,0.4,25.0,61.0,0.41,0.465,14.0,23.0,0.609,9.0,19.0,28.0,16.0,16.0,7.0,14.0,24.0,94.0
22877,22877,2015.0,Tony Allen,SG,33.0,MEM,63.0,41.0,1648.0,14.6,0.528,0.064,0.27699999999999997,7.2,12.2,9.7,8.1,4.1,1.5,14.4,16.6,,0.9,3.2,4.1,0.11900000000000001,,-0.4,3.7,3.3,2.2,225.0,455.0,0.495,10.0,29.0,0.345,215.0,426.0,0.505,0.505,79.0,126.0,0.627,103.0,177.0,280.0,86.0,129.0,30.0,86.0,166.0,539.0
22957,22957,2015.0,Nick Calathes,SG,25.0,MEM,58.0,0.0,838.0,12.3,0.455,0.174,0.182,2.6,11.8,7.2,26.6,3.9,0.5,18.6,17.9,,-0.4,1.5,1.1,0.065,,-2.1,1.8,-0.3,0.4,104.0,247.0,0.42100000000000004,11.0,43.0,0.256,93.0,204.0,0.456,0.44299999999999995,24.0,45.0,0.5329999999999999,19.0,87.0,106.0,146.0,63.0,5.0,61.0,100.0,243.0
22965,22965,2015.0,Vince Carter,SG,38.0,MEM,66.0,1.0,1091.0,9.6,0.445,0.5710000000000001,0.14,2.8,11.1,7.0,11.1,2.1,1.1,9.1,19.9,,-0.5,1.4,1.0,0.043,,-1.1,-0.3,-1.4,0.2,135.0,406.0,0.33299999999999996,69.0,232.0,0.297,66.0,174.0,0.379,0.41700000000000004,45.0,57.0,0.789,27.0,106.0,133.0,79.0,43.0,14.0,43.0,102.0,384.0
22986,22986,2015.0,Mike Conley,PG,27.0,MEM,70.0,70.0,2225.0,18.6,0.5579999999999999,0.314,0.282,1.5,9.2,5.4,28.0,2.1,0.5,13.6,23.7,,4.2,2.7,6.8,0.147,,3.2,-0.5,2.7,2.6,393.0,882.0,0.446,107.0,277.0,0.386,286.0,605.0,0.473,0.506,214.0,249.0,0.8590000000000001,29.0,180.0,209.0,375.0,89.0,14.0,156.0,139.0,1107.0
23073,23073,2015.0,Marc Gasol,C,30.0,MEM,81.0,81.0,2687.0,21.7,0.5579999999999999,0.016,0.41,4.9,21.8,13.4,19.7,1.4,4.0,12.2,24.6,,5.5,4.7,10.2,0.182,,1.3,3.5,4.8,4.6,530.0,1072.0,0.494,3.0,17.0,0.17600000000000002,527.0,1055.0,0.5,0.496,350.0,440.0,0.795,115.0,515.0,630.0,307.0,70.0,131.0,176.0,208.0,1413.0
23098,23098,2015.0,JaMychal Green,PF,24.0,MEM,20.0,1.0,139.0,15.8,0.608,0.1,0.25,13.2,18.8,16.0,4.7,1.9,1.8,21.3,18.6,,0.1,0.2,0.4,0.127,,-1.5,0.2,-1.3,0.0,23.0,40.0,0.575,0.0,4.0,0.0,23.0,36.0,0.639,0.575,8.0,10.0,0.8,16.0,23.0,39.0,4.0,5.0,3.0,12.0,19.0,54.0
23101,23101,2015.0,Jeff Green,SF,28.0,MEM,45.0,37.0,1361.0,14.2,0.53,0.28,0.29100000000000004,3.6,12.0,7.8,9.5,1.0,1.3,8.6,20.5,,1.7,1.5,3.1,0.111,,0.3,-0.3,0.0,0.7,210.0,492.0,0.42700000000000005,50.0,138.0,0.36200000000000004,160.0,354.0,0.452,0.478,118.0,143.0,0.825,43.0,144.0,187.0,81.0,26.0,21.0,52.0,81.0,588.0
23197,23197,2015.0,Kosta Koufos,C,25.0,MEM,81.0,3.0,1348.0,14.2,0.53,0.0,0.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,,0.8,2.5,3.3,0.11800000000000001,,-3.4,1.9,-1.5,0.2,182.0,358.0,0.508,0.0,0.0,,182.0,358.0,0.508,0.508,55.0,85.0,0.647,121.0,305.0,426.0,37.0,29.0,63.0,69.0,148.0,419.0
23208,23208,2015.0,Courtney Lee,SG,29.0,MEM,77.0,74.0,2354.0,11.5,0.555,0.348,0.201,1.0,7.6,4.3,9.8,1.7,0.4,10.0,15.2,,2.5,2.4,4.8,0.099,,0.3,0.2,0.5,1.5,288.0,643.0,0.44799999999999995,90.0,224.0,0.402,198.0,419.0,0.473,0.518,111.0,129.0,0.86,21.0,157.0,178.0,151.0,75.0,12.0,78.0,129.0,777.0
