,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4115,4115,1975.0,Jim Barnett,SG,30.0,NYK,28.0,,538.0,9.8,0.47200000000000003,,0.29100000000000004,2.9,7.1,4.9,10.1,1.0,0.0,,,,0.2,0.2,0.5,0.042,,-2.9,-1.9,-4.8,-0.4,70.0,172.0,0.40700000000000003,,,,70.0,172.0,0.40700000000000003,0.40700000000000003,43.0,50.0,0.86,15.0,36.0,51.0,39.0,12.0,0.0,,51.0,183.0
4120,4120,1975.0,Dennis Bell,SF,23.0,NYK,52.0,,465.0,11.2,0.396,,0.19899999999999998,10.6,13.0,11.8,7.6,2.2,1.0,,,,-0.4,0.5,0.1,0.013000000000000001,,-3.5,-0.7,-4.2,-0.3,68.0,181.0,0.376,,,,68.0,181.0,0.376,0.376,20.0,36.0,0.556,48.0,57.0,105.0,25.0,22.0,9.0,,54.0,156.0
4124,4124,1975.0,Henry Bibby,PG,25.0,NYK,47.0,,876.0,14.7,0.483,,0.24,3.4,7.0,5.2,18.5,1.5,0.2,,,,0.6,0.5,1.1,0.063,,0.3,-2.4,-2.1,0.0,179.0,400.0,0.44799999999999995,,,,179.0,400.0,0.44799999999999995,0.44799999999999995,69.0,96.0,0.7190000000000001,29.0,58.0,87.0,105.0,29.0,3.0,,96.0,427.0
4134,4134,1975.0,Bill Bradley*,SF,31.0,NYK,79.0,,2787.0,11.1,0.473,,0.159,2.4,7.1,4.7,12.9,1.2,0.3,,,,1.4,1.4,2.8,0.048,,-1.3,-0.8,-2.2,-0.1,452.0,1036.0,0.436,,,,452.0,1036.0,0.436,0.436,144.0,165.0,0.873,65.0,186.0,251.0,247.0,74.0,18.0,,283.0,1048.0
4167,4167,1975.0,Jesse Dark,SG,23.0,NYK,47.0,,401.0,11.0,0.48700000000000004,,0.255,3.8,5.8,4.8,11.2,0.3,0.1,,,,0.2,0.1,0.3,0.034,,-2.2,-3.8,-6.0,-0.4,74.0,157.0,0.47100000000000003,,,,74.0,157.0,0.47100000000000003,0.47100000000000003,22.0,40.0,0.55,15.0,22.0,37.0,30.0,3.0,1.0,,48.0,170.0
4170,4170,1975.0,Mel Davis,PF,24.0,NYK,62.0,,903.0,12.6,0.418,,0.177,8.0,29.5,18.6,8.8,0.8,0.5,,,,-0.7,1.1,0.4,0.024,,-4.3,-1.5,-5.8,-0.9,154.0,395.0,0.39,,,,154.0,395.0,0.39,0.39,48.0,70.0,0.6859999999999999,70.0,251.0,321.0,54.0,16.0,8.0,,105.0,356.0
4190,4190,1975.0,Walt Frazier*,PG,29.0,NYK,78.0,,3204.0,19.9,0.534,,0.28800000000000003,2.9,12.4,7.6,23.1,2.8,0.2,,,,7.2,3.5,10.8,0.161,,4.7,1.1,5.8,6.3,672.0,1391.0,0.483,,,,672.0,1391.0,0.483,0.483,331.0,400.0,0.828,90.0,375.0,465.0,474.0,190.0,14.0,,205.0,1675.0
4193,4193,1975.0,John Gianelli,C,24.0,NYK,80.0,,2797.0,12.4,0.506,,0.26899999999999996,7.9,18.0,12.9,8.0,0.6,2.3,,,,2.7,2.7,5.5,0.094,,-1.2,1.6,0.4,1.7,343.0,726.0,0.47200000000000003,,,,343.0,726.0,0.47200000000000003,0.47200000000000003,135.0,195.0,0.6920000000000001,214.0,475.0,689.0,163.0,38.0,118.0,,263.0,821.0
4216,4216,1975.0,Greg Jackson,SG,22.0,NYK,5.0,,27.0,6.7,0.4,,0.0,7.6,0.0,3.9,15.8,0.0,0.0,,,,0.0,0.0,0.0,-0.04,,-3.6,-4.3,-7.9,0.0,4.0,10.0,0.4,,,,4.0,10.0,0.4,0.4,0.0,0.0,,2.0,0.0,2.0,3.0,0.0,0.0,,5.0,8.0
4218,4218,1975.0,Phil Jackson*,PF,29.0,NYK,78.0,,2285.0,13.7,0.511,,0.355,6.2,21.5,13.7,8.4,1.7,1.2,,,,1.9,2.9,4.8,0.102,,-0.9,1.1,0.2,1.3,324.0,712.0,0.455,,,,324.0,712.0,0.455,0.455,193.0,253.0,0.763,137.0,463.0,600.0,136.0,84.0,53.0,,330.0,841.0
