,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17677,17677,2006.0,Gilbert Arenas,PG,24.0,WAS,80.0,80.0,3384.0,23.8,0.581,0.324,0.479,2.0,7.8,4.8,27.0,2.5,0.6,12.8,30.5,,11.0,2.6,13.6,0.193,,6.9,-1.4,5.5,6.4,746.0,1668.0,0.447,199.0,540.0,0.369,547.0,1128.0,0.485,0.507,655.0,799.0,0.82,59.0,221.0,280.0,484.0,161.0,25.0,297.0,286.0,2346.0
17686,17686,2006.0,Chucky Atkins,SG,31.0,WAS,28.0,2.0,552.0,10.4,0.498,0.529,0.17800000000000002,2.5,7.2,4.7,19.8,1.3,0.0,13.8,17.6,,0.4,0.2,0.6,0.055999999999999994,,0.0,-2.8,-2.8,-0.1,66.0,174.0,0.379,33.0,92.0,0.359,33.0,82.0,0.402,0.474,22.0,31.0,0.71,12.0,33.0,45.0,69.0,14.0,0.0,30.0,58.0,187.0
17718,17718,2006.0,Andray Blatche,PF,19.0,WAS,29.0,0.0,175.0,10.1,0.45,0.19399999999999998,0.179,7.7,17.8,12.6,9.5,1.5,3.1,14.2,21.5,,-0.1,0.2,0.1,0.026000000000000002,,-4.0,-0.4,-4.4,-0.1,26.0,67.0,0.38799999999999996,3.0,13.0,0.231,23.0,54.0,0.426,0.41,10.0,12.0,0.833,12.0,26.0,38.0,10.0,5.0,7.0,12.0,36.0,65.0
17727,17727,2006.0,Calvin Booth,C,29.0,WAS,33.0,2.0,250.0,8.9,0.451,0.043,0.191,8.6,15.8,12.1,7.2,1.9,2.8,13.6,10.5,,0.1,0.3,0.4,0.07,,-3.1,1.8,-1.4,0.0,20.0,47.0,0.426,1.0,2.0,0.5,19.0,45.0,0.42200000000000004,0.436,5.0,9.0,0.556,19.0,33.0,52.0,12.0,9.0,9.0,8.0,44.0,46.0
17747,17747,2006.0,Caron Butler,SF,25.0,WAS,75.0,54.0,2708.0,17.0,0.535,0.11,0.306,4.8,15.6,10.0,12.1,2.4,0.5,12.4,23.2,,3.5,2.8,6.3,0.11199999999999999,,0.5,0.3,0.8,1.9,494.0,1086.0,0.455,41.0,120.0,0.342,453.0,966.0,0.469,0.474,289.0,332.0,0.87,114.0,352.0,466.0,186.0,127.0,18.0,175.0,238.0,1318.0
17778,17778,2006.0,Antonio Daniels,SG,30.0,WAS,80.0,17.0,2283.0,13.7,0.55,0.184,0.611,0.9,8.0,4.4,19.2,1.2,0.3,11.3,15.4,,4.3,0.9,5.3,0.111,,0.1,-1.6,-1.5,0.3,230.0,550.0,0.418,23.0,101.0,0.228,207.0,449.0,0.461,0.439,284.0,336.0,0.845,19.0,153.0,172.0,284.0,52.0,8.0,89.0,96.0,767.0
17882,17882,2006.0,Jarvis Hayes,SG,24.0,WAS,21.0,13.0,516.0,12.2,0.499,0.257,0.16399999999999998,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,,0.3,0.4,0.7,0.065,,-1.1,-1.3,-2.5,-0.1,77.0,183.0,0.42100000000000004,17.0,47.0,0.36200000000000004,60.0,136.0,0.441,0.467,25.0,30.0,0.833,19.0,57.0,76.0,27.0,16.0,1.0,22.0,38.0,196.0
17883,17883,2006.0,Brendan Haywood,C,26.0,WAS,79.0,70.0,1879.0,13.8,0.542,0.0,0.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,,2.0,1.9,3.9,0.099,,-1.7,1.1,-0.6,0.6,222.0,432.0,0.514,0.0,0.0,,222.0,432.0,0.514,0.514,131.0,224.0,0.585,200.0,267.0,467.0,46.0,30.0,104.0,97.0,232.0,575.0
17920,17920,2006.0,Antawn Jamison,SF,29.0,WAS,82.0,80.0,3288.0,17.7,0.518,0.25,0.19899999999999998,5.7,21.8,13.5,8.7,1.4,0.3,7.8,23.9,,4.9,3.2,8.2,0.11900000000000001,,1.0,-1.0,0.0,1.6,660.0,1494.0,0.442,147.0,373.0,0.39399999999999996,513.0,1121.0,0.45799999999999996,0.491,217.0,297.0,0.731,167.0,598.0,765.0,158.0,90.0,12.0,137.0,189.0,1684.0
17925,17925,2006.0,Jared Jeffries,PF,24.0,WAS,77.0,77.0,1951.0,11.6,0.5,0.12,0.405,9.5,13.2,11.3,11.6,1.5,2.0,16.8,13.4,,1.4,1.7,3.1,0.076,,-0.7,1.5,0.8,1.4,187.0,415.0,0.451,16.0,50.0,0.32,171.0,365.0,0.46799999999999997,0.47,99.0,168.0,0.589,164.0,215.0,379.0,148.0,58.0,50.0,99.0,223.0,489.0
