,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3593,3593,1973.0,Jim Barnett,PG,28.0,GSW,82.0,,2215.0,15.2,0.517,,0.257,,,5.2,17.8,,,,,,3.3,2.8,6.1,0.132,,,,,,394.0,844.0,0.467,,,,394.0,844.0,0.467,0.467,183.0,217.0,0.843,,,255.0,301.0,,,,150.0,971.0
3594,3594,1973.0,Rick Barry*,SF,28.0,GSW,82.0,,3075.0,20.4,0.508,,0.244,,,10.8,18.5,,,,,,5.2,5.0,10.2,0.159,,,,,,737.0,1630.0,0.452,,,,737.0,1630.0,0.452,0.452,358.0,397.0,0.902,,,728.0,399.0,,,,245.0,1832.0
3646,3646,1973.0,Joe Ellis,PF,28.0,GSW,74.0,,1054.0,13.2,0.442,,0.191,,,12.2,11.1,,,,,,-0.5,1.6,1.1,0.051,,,,,,199.0,487.0,0.409,,,,199.0,487.0,0.409,0.409,69.0,93.0,0.742,,,282.0,88.0,,,,143.0,467.0
3684,3684,1973.0,Walt Hazzard,PG,30.0,GSW,46.0,,629.0,12.1,0.47600000000000003,,0.26,,,5.6,22.0,,,,,,0.3,0.9,1.2,0.092,,,,,,82.0,196.0,0.418,,,,82.0,196.0,0.418,0.418,44.0,51.0,0.863,,,78.0,112.0,,,,91.0,208.0
3693,3693,1973.0,Charles Johnson,SG,23.0,GSW,70.0,,887.0,12.5,0.446,,0.115,,,6.8,17.8,,,,,,-0.3,1.2,0.9,0.05,,,,,,171.0,400.0,0.428,,,,171.0,400.0,0.428,0.428,33.0,46.0,0.7170000000000001,,,132.0,118.0,,,,105.0,375.0
3695,3695,1973.0,George Johnson,C,24.0,GSW,56.0,,349.0,10.1,0.414,,0.17,,,18.0,2.8,,,,,,-0.3,0.6,0.3,0.044000000000000004,,,,,,41.0,100.0,0.41,,,,41.0,100.0,0.41,0.41,7.0,17.0,0.41200000000000003,,,138.0,8.0,,,,40.0,89.0
3711,3711,1973.0,Clyde Lee,PF,28.0,GSW,66.0,,1476.0,12.2,0.49,,0.359,,,18.4,2.8,,,,,,0.7,2.6,3.4,0.109,,,,,,170.0,365.0,0.466,,,,170.0,365.0,0.466,0.466,74.0,131.0,0.565,,,598.0,34.0,,,,183.0,414.0
3746,3746,1973.0,Jeff Mullins,SG,30.0,GSW,81.0,,3005.0,15.5,0.517,,0.13,,,5.5,15.5,,,,,,4.8,3.5,8.3,0.133,,,,,,651.0,1321.0,0.493,,,,651.0,1321.0,0.493,0.493,143.0,172.0,0.831,,,363.0,337.0,,,,201.0,1445.0
3759,3759,1973.0,Bob Portman,SF,25.0,GSW,32.0,,176.0,16.1,0.516,,0.371,,,13.2,5.2,,,,,,0.3,0.3,0.5,0.142,,,,,,32.0,70.0,0.457,,,,32.0,70.0,0.457,0.457,20.0,26.0,0.769,,,51.0,7.0,,,,16.0,84.0
3780,3780,1973.0,Cazzie Russell,SF,28.0,GSW,80.0,,2429.0,15.0,0.494,,0.168,,,6.6,10.7,,,,,,2.5,2.7,5.2,0.10400000000000001,,,,,,541.0,1182.0,0.45799999999999996,,,,541.0,1182.0,0.45799999999999996,0.45799999999999996,172.0,199.0,0.8640000000000001,,,350.0,187.0,,,,171.0,1254.0
3806,3806,1973.0,Nate Thurmond*,C,31.0,GSW,79.0,,3419.0,17.3,0.499,,0.379,,,18.0,10.4,,,,,,3.2,6.7,9.9,0.14,,,,,,517.0,1159.0,0.446,,,,517.0,1159.0,0.446,0.446,315.0,439.0,0.718,,,1349.0,280.0,,,,240.0,1349.0
3843,3843,1973.0,Ron Williams,PG,28.0,GSW,73.0,,1016.0,12.2,0.488,,0.203,,,3.6,14.7,,,,,,0.8,1.1,1.9,0.08800000000000001,,,,,,180.0,409.0,0.44,,,,180.0,409.0,0.44,0.44,75.0,83.0,0.904,,,81.0,114.0,,,,108.0,435.0
