,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10936,10936,1993.0,Steve Bardo,SG,24.0,DAL,23.0,0.0,175.0,7.7,0.36700000000000005,0.09699999999999999,0.27399999999999997,5.7,18.3,11.4,23.9,2.2,1.1,19.7,20.1,,-0.4,0.1,-0.3,-0.084,,-5.5,-0.3,-5.9,-0.2,19.0,62.0,0.306,1.0,6.0,0.16699999999999998,18.0,56.0,0.321,0.315,12.0,17.0,0.706,10.0,27.0,37.0,29.0,8.0,3.0,17.0,28.0,51.0
10955,10955,1993.0,Walter Bond,SG,23.0,DAL,74.0,38.0,1578.0,9.0,0.462,0.07400000000000001,0.29600000000000004,3.3,10.8,6.7,11.8,2.3,0.7,14.9,19.4,,-1.2,0.4,-0.8,-0.024,,-3.6,-1.0,-4.6,-1.0,227.0,565.0,0.402,7.0,42.0,0.16699999999999998,220.0,523.0,0.42100000000000004,0.408,129.0,167.0,0.772,52.0,144.0,196.0,122.0,75.0,18.0,112.0,223.0,590.0
10974,10974,1993.0,Dexter Cambridge,SF,23.0,DAL,53.0,13.0,885.0,12.1,0.52,0.013000000000000001,0.317,9.9,10.6,10.2,10.4,1.3,0.4,15.1,19.3,,0.4,0.0,0.4,0.022000000000000002,,-1.3,-2.0,-3.3,-0.3,151.0,312.0,0.484,0.0,4.0,0.0,151.0,308.0,0.49,0.484,68.0,99.0,0.687,88.0,79.0,167.0,58.0,24.0,6.0,63.0,128.0,370.0
11001,11001,1993.0,Radisav Curcic,C,27.0,DAL,20.0,0.0,166.0,13.5,0.51,0.0,0.878,10.2,22.9,16.0,10.2,2.0,0.8,12.3,15.9,,0.2,0.1,0.3,0.086,,-2.2,-0.5,-2.7,0.0,16.0,41.0,0.39,0.0,0.0,,16.0,41.0,0.39,0.39,26.0,36.0,0.722,17.0,32.0,49.0,12.0,7.0,2.0,8.0,30.0,58.0
11007,11007,1993.0,Terry Davis,PF,25.0,DAL,75.0,74.0,2462.0,11.7,0.484,0.009000000000000001,0.326,10.4,21.3,15.4,4.3,0.7,0.7,14.0,19.0,,-0.6,0.5,-0.1,-0.002,,-3.2,-2.0,-5.2,-2.0,393.0,863.0,0.455,2.0,8.0,0.25,391.0,855.0,0.457,0.457,167.0,281.0,0.594,259.0,442.0,701.0,68.0,36.0,28.0,160.0,199.0,955.0
11072,11072,1993.0,Derek Harper,SG,31.0,DAL,62.0,60.0,2108.0,15.9,0.522,0.27399999999999997,0.337,2.0,4.6,3.2,25.7,1.8,0.5,11.2,23.5,,2.9,-0.2,2.7,0.062,,2.6,-3.5,-0.9,0.6,393.0,939.0,0.419,101.0,257.0,0.39299999999999996,292.0,682.0,0.428,0.47200000000000003,239.0,316.0,0.7559999999999999,42.0,81.0,123.0,334.0,80.0,16.0,136.0,145.0,1126.0
11081,11081,1993.0,Donald Hodge,C,23.0,DAL,79.0,8.0,1267.0,8.3,0.441,0.0,0.26,7.3,18.8,12.5,8.8,1.3,1.9,16.8,17.2,,-1.3,0.5,-0.9,-0.032,,-5.1,-0.4,-5.5,-1.1,161.0,400.0,0.40299999999999997,0.0,0.0,,161.0,400.0,0.40299999999999997,0.40299999999999997,71.0,104.0,0.6829999999999999,93.0,201.0,294.0,75.0,33.0,37.0,90.0,204.0,393.0
11086,11086,1993.0,Brian Howard,SF,25.0,DAL,68.0,22.0,1295.0,9.7,0.48200000000000004,0.017,0.22699999999999998,5.1,13.4,8.8,7.8,2.0,1.7,13.0,16.5,,-0.2,0.5,0.3,0.011000000000000001,,-3.4,-0.2,-3.7,-0.5,183.0,414.0,0.442,1.0,7.0,0.14300000000000002,182.0,407.0,0.447,0.44299999999999995,72.0,94.0,0.7659999999999999,66.0,146.0,212.0,67.0,55.0,34.0,68.0,217.0,439.0
11090,11090,1993.0,Mike Iuzzolino,PG,25.0,DAL,70.0,23.0,1769.0,12.7,0.561,0.301,0.312,1.7,7.3,4.3,27.4,1.3,0.2,19.2,15.5,,1.8,-0.3,1.5,0.040999999999999995,,-0.4,-3.2,-3.6,-0.7,221.0,478.0,0.462,54.0,144.0,0.375,167.0,334.0,0.5,0.519,114.0,149.0,0.765,31.0,109.0,140.0,328.0,49.0,6.0,129.0,101.0,610.0
11092,11092,1993.0,Jim Jackson,SF,22.0,DAL,28.0,28.0,938.0,11.0,0.451,0.157,0.19699999999999998,4.4,10.1,7.0,23.1,2.1,0.8,18.5,27.0,,-1.8,0.2,-1.6,-0.081,,-1.9,-1.4,-3.3,-0.3,184.0,466.0,0.395,21.0,73.0,0.28800000000000003,163.0,393.0,0.415,0.41700000000000004,68.0,92.0,0.7390000000000001,42.0,80.0,122.0,131.0,40.0,11.0,115.0,80.0,457.0
11134,11134,1993.0,Tim Legler,SG,26.0,DAL,30.0,0.0,630.0,13.3,0.5329999999999999,0.273,0.298,3.9,6.2,5.0,11.5,1.8,0.6,9.4,19.2,,0.8,0.0,0.8,0.061,,0.5,-2.6,-2.1,0.0,104.0,238.0,0.43700000000000006,22.0,65.0,0.33799999999999997,82.0,173.0,0.474,0.483,57.0,71.0,0.8029999999999999,25.0,33.0,58.0,46.0,24.0,6.0,28.0,63.0,287.0
11171,11171,1993.0,Tracy Moore,SG,27.0,DAL,39.0,1.0,510.0,14.8,0.511,0.26899999999999996,0.245,4.5,6.7,5.5,15.4,2.0,0.5,10.4,24.6,,0.5,0.0,0.5,0.046,,0.8,-3.5,-2.7,-0.1,103.0,249.0,0.414,23.0,67.0,0.34299999999999997,80.0,182.0,0.44,0.46,53.0,61.0,0.8690000000000001,23.0,29.0,52.0,47.0,21.0,4.0,32.0,54.0,282.0
11201,11201,1993.0,Walter Palmer,C,24.0,DAL,20.0,0.0,124.0,12.8,0.49200000000000005,0.0,0.158,9.6,30.6,19.2,6.9,0.4,2.6,14.1,23.3,,-0.1,0.1,0.0,0.006,,-5.2,-2.6,-7.8,-0.2,27.0,57.0,0.474,0.0,0.0,,27.0,57.0,0.474,0.474,6.0,9.0,0.667,12.0,32.0,44.0,5.0,1.0,5.0,10.0,29.0,60.0
11250,11250,1993.0,Sean Rooks,C,23.0,DAL,72.0,68.0,2087.0,14.7,0.528,0.003,0.521,9.3,19.3,13.9,7.3,0.9,2.5,14.8,21.0,,0.8,0.7,1.5,0.034,,-1.8,-0.7,-2.5,-0.3,368.0,747.0,0.493,0.0,2.0,0.0,368.0,745.0,0.494,0.493,234.0,389.0,0.602,196.0,340.0,536.0,95.0,38.0,81.0,160.0,204.0,970.0
11272,11272,1993.0,Doug Smith,PF,23.0,DAL,61.0,42.0,1524.0,10.3,0.45399999999999996,0.006,0.111,6.3,18.0,11.6,11.1,1.5,2.2,14.1,21.7,,-1.6,0.7,-0.9,-0.028999999999999998,,-3.8,-0.3,-4.1,-0.8,289.0,666.0,0.434,0.0,4.0,0.0,289.0,662.0,0.43700000000000006,0.434,56.0,74.0,0.757,96.0,232.0,328.0,104.0,48.0,52.0,115.0,280.0,634.0
11298,11298,1993.0,Lamont Strothers,SG,24.0,DAL,9.0,0.0,138.0,5.7,0.382,0.213,0.16399999999999998,5.8,5.2,5.5,14.3,2.8,0.0,18.7,23.7,,-0.4,0.0,-0.4,-0.141,,-5.2,-2.5,-7.7,-0.2,20.0,61.0,0.32799999999999996,2.0,13.0,0.154,18.0,48.0,0.375,0.344,8.0,10.0,0.8,8.0,6.0,14.0,13.0,8.0,0.0,15.0,13.0,50.0
11321,11321,1993.0,Randy White,PF,25.0,DAL,64.0,20.0,1433.0,13.2,0.498,0.078,0.341,10.7,17.9,14.0,5.4,2.1,2.0,14.8,20.7,,0.0,0.8,0.8,0.026000000000000002,,-2.3,-0.7,-3.0,-0.4,235.0,540.0,0.435,10.0,42.0,0.23800000000000002,225.0,498.0,0.452,0.444,138.0,184.0,0.75,154.0,216.0,370.0,49.0,63.0,45.0,108.0,226.0,618.0
