,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8323,8323,1987.0,Walter Berry,SF,22.0,SAS,56.0,45.0,1567.0,16.6,0.5589999999999999,0.004,0.379,8.9,12.5,10.6,10.4,1.1,1.5,14.8,26.6,,1.3,0.9,2.2,0.067,,0.0,-1.7,-1.7,0.1,401.0,758.0,0.529,0.0,3.0,0.0,401.0,755.0,0.531,0.529,186.0,287.0,0.648,132.0,170.0,302.0,104.0,36.0,40.0,153.0,188.0,988.0
8336,8336,1987.0,Frank Brickowski,C,27.0,SAS,7.0,0.0,83.0,10.2,0.431,0.133,0.36700000000000005,10.2,15.2,12.6,7.8,3.4,1.4,16.7,20.2,,-0.1,0.1,0.0,0.013000000000000001,,-4.2,0.3,-3.9,0.0,10.0,30.0,0.33299999999999996,0.0,4.0,0.0,10.0,26.0,0.385,0.33299999999999996,10.0,11.0,0.909,8.0,11.0,19.0,5.0,6.0,2.0,7.0,13.0,30.0
8338,8338,1987.0,Mike Brittain,C,23.0,SAS,6.0,0.0,29.0,7.3,0.455,0.0,0.222,7.3,7.9,7.6,9.1,1.6,0.0,16.8,16.4,,0.0,0.0,0.0,-0.017,,-4.8,-2.0,-6.8,0.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,1.0,2.0,0.5,2.0,2.0,4.0,2.0,1.0,0.0,2.0,3.0,9.0
8362,8362,1987.0,Tyrone Corbin,SF,24.0,SAS,31.0,15.0,732.0,11.6,0.469,0.0,0.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,0.04,,-1.9,0.0,-1.9,0.0,113.0,264.0,0.428,0.0,0.0,,113.0,264.0,0.428,0.428,49.0,67.0,0.731,52.0,67.0,119.0,80.0,38.0,3.0,46.0,81.0,275.0
8377,8377,1987.0,Johnny Dawkins,PG,23.0,SAS,81.0,14.0,1682.0,14.6,0.49200000000000005,0.062,0.25,3.5,7.7,5.5,24.9,1.9,0.1,12.4,23.1,,1.2,0.8,2.0,0.057,,-0.7,-2.4,-3.1,-0.5,334.0,764.0,0.43700000000000006,14.0,47.0,0.298,320.0,717.0,0.446,0.446,153.0,191.0,0.8009999999999999,56.0,113.0,169.0,290.0,67.0,3.0,120.0,118.0,835.0
8387,8387,1987.0,Kevin Duckworth,C,22.0,SAS,14.0,1.0,122.0,10.6,0.44,0.0,0.311,11.3,17.0,14.0,6.6,1.9,1.4,7.3,18.1,,0.0,0.1,0.2,0.062,,-3.3,-1.1,-4.4,-0.1,18.0,45.0,0.4,0.0,0.0,,18.0,45.0,0.4,0.4,9.0,14.0,0.643,13.0,18.0,31.0,6.0,5.0,3.0,4.0,27.0,45.0
8413,8413,1987.0,Artis Gilmore*,C,37.0,SAS,82.0,74.0,2405.0,14.2,0.634,0.0,0.614,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,,3.0,1.8,4.9,0.09699999999999999,,-0.8,0.8,0.0,1.2,346.0,580.0,0.597,0.0,0.0,,346.0,580.0,0.597,0.597,242.0,356.0,0.68,185.0,394.0,579.0,150.0,39.0,95.0,178.0,235.0,934.0
8424,8424,1987.0,Dave Greenwood,PF,29.0,SAS,79.0,78.0,2587.0,15.2,0.58,0.009000000000000001,0.469,10.5,23.4,16.7,12.0,1.3,1.1,16.9,14.8,,3.8,2.4,6.2,0.115,,0.0,1.5,1.5,2.3,336.0,655.0,0.513,3.0,6.0,0.5,333.0,649.0,0.513,0.515,241.0,307.0,0.785,256.0,527.0,783.0,237.0,71.0,50.0,161.0,248.0,916.0
8466,8466,1987.0,Anthony Jones,SF,24.0,SAS,49.0,3.0,744.0,11.1,0.45899999999999996,0.066,0.18,5.5,8.6,7.0,12.1,2.0,1.4,10.9,18.9,,0.0,0.5,0.5,0.032,,-2.9,-0.8,-3.8,-0.3,119.0,289.0,0.41200000000000003,7.0,19.0,0.368,112.0,270.0,0.415,0.424,41.0,52.0,0.7879999999999999,39.0,56.0,95.0,66.0,32.0,18.0,38.0,68.0,286.0
8479,8479,1987.0,Larry Krystkowiak,PF,22.0,SAS,68.0,2.0,1004.0,13.0,0.515,0.032,0.397,8.1,18.5,13.1,11.7,1.0,0.7,13.3,20.2,,0.8,0.7,1.4,0.069,,-2.2,-1.4,-3.6,-0.4,170.0,373.0,0.456,1.0,12.0,0.083,169.0,361.0,0.46799999999999997,0.457,110.0,148.0,0.743,77.0,162.0,239.0,85.0,22.0,12.0,67.0,141.0,451.0
