,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
24106,24106,2017.0,Tony Allen,SG,35.0,MEM,71.0,66.0,1914.0,13.3,0.493,0.091,0.218,9.6,13.8,11.7,8.4,3.1,1.4,13.3,17.9,,0.2,2.9,3.1,0.077,,-1.8,2.4,0.7,1.3,274.0,595.0,0.461,15.0,54.0,0.278,259.0,541.0,0.479,0.473,80.0,130.0,0.615,166.0,225.0,391.0,98.0,115.0,29.0,100.0,178.0,643.0
24124,24124,2017.0,Wade Baldwin,PG,20.0,MEM,33.0,1.0,405.0,6.4,0.40399999999999997,0.191,0.322,3.0,10.2,6.5,22.8,2.3,1.7,23.4,19.2,,-0.9,0.5,-0.4,-0.045,,-6.3,0.6,-5.8,-0.4,36.0,115.0,0.313,3.0,22.0,0.136,33.0,93.0,0.355,0.326,31.0,37.0,0.838,11.0,35.0,46.0,61.0,18.0,7.0,40.0,40.0,106.0
24184,24184,2017.0,Vince Carter,SF,40.0,MEM,73.0,15.0,1799.0,11.7,0.542,0.604,0.235,2.2,12.5,7.2,11.5,1.7,1.9,8.5,14.9,,1.9,2.1,4.0,0.106,,0.1,0.9,1.0,1.4,193.0,490.0,0.39399999999999996,112.0,296.0,0.37799999999999995,81.0,194.0,0.418,0.508,88.0,115.0,0.765,36.0,191.0,227.0,133.0,60.0,36.0,50.0,163.0,586.0
24201,24201,2017.0,Mike Conley,PG,29.0,MEM,69.0,68.0,2292.0,23.2,0.604,0.415,0.365,1.5,10.8,6.0,34.5,2.1,0.8,11.8,26.3,,7.5,2.5,10.0,0.209,,6.5,-0.7,5.8,4.5,464.0,1009.0,0.46,171.0,419.0,0.408,293.0,590.0,0.49700000000000005,0.545,316.0,368.0,0.8590000000000001,31.0,211.0,242.0,433.0,92.0,19.0,156.0,126.0,1415.0
24217,24217,2017.0,Troy Daniels,SG,25.0,MEM,67.0,3.0,1183.0,10.4,0.531,0.7170000000000001,0.109,2.0,7.9,4.8,6.6,0.9,0.3,8.0,21.7,,0.5,0.8,1.3,0.051,,0.3,-3.4,-3.1,-0.3,185.0,495.0,0.374,138.0,355.0,0.389,47.0,140.0,0.336,0.513,43.0,54.0,0.7959999999999999,21.0,79.0,100.0,46.0,21.0,4.0,45.0,90.0,551.0
24219,24219,2017.0,Deyonta Davis,C,20.0,MEM,36.0,0.0,238.0,10.6,0.528,0.0,0.38299999999999995,9.3,19.8,14.4,1.3,0.7,6.8,12.7,12.0,,0.1,0.4,0.5,0.09699999999999999,,-5.4,1.8,-3.6,-0.1,24.0,47.0,0.511,0.0,0.0,,24.0,47.0,0.511,0.511,10.0,18.0,0.556,20.0,40.0,60.0,2.0,3.0,17.0,8.0,40.0,58.0
24231,24231,2017.0,Toney Douglas,PG,30.0,MEM,24.0,0.0,394.0,10.6,0.451,0.359,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,,0.0,0.5,0.5,0.06,,-2.2,1.0,-1.2,0.1,43.0,117.0,0.368,7.0,42.0,0.16699999999999998,36.0,75.0,0.48,0.397,24.0,29.0,0.828,13.0,48.0,61.0,56.0,18.0,5.0,21.0,50.0,117.0
24245,24245,2017.0,James Ennis,SF,26.0,MEM,64.0,28.0,1501.0,10.6,0.581,0.42700000000000005,0.34299999999999997,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13.0,,1.4,1.7,3.2,0.10099999999999999,,-1.0,1.0,0.0,0.8,146.0,321.0,0.455,51.0,137.0,0.37200000000000005,95.0,184.0,0.516,0.534,86.0,110.0,0.782,69.0,190.0,259.0,64.0,46.0,19.0,59.0,165.0,429.0
24273,24273,2017.0,Marc Gasol,C,32.0,MEM,74.0,74.0,2531.0,20.2,0.5539999999999999,0.231,0.28600000000000003,2.6,18.7,10.4,24.8,1.4,3.7,11.3,26.4,,4.2,3.5,7.7,0.145,,2.1,2.2,4.2,4.0,532.0,1160.0,0.45899999999999996,104.0,268.0,0.38799999999999996,428.0,892.0,0.48,0.503,278.0,332.0,0.8370000000000001,60.0,402.0,462.0,338.0,67.0,99.0,166.0,171.0,1446.0
24300,24300,2017.0,JaMychal Green,PF,26.0,MEM,77.0,75.0,2101.0,13.5,0.601,0.29,0.33399999999999996,8.8,21.1,14.8,6.3,1.1,1.5,14.1,14.4,,3.1,2.6,5.8,0.131,,-0.4,1.0,0.6,1.4,250.0,500.0,0.5,55.0,145.0,0.379,195.0,355.0,0.5489999999999999,0.555,134.0,167.0,0.802,167.0,377.0,544.0,84.0,46.0,34.0,94.0,248.0,689.0
