,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19988,19988,2010.0,Corey Brewer,SG,23.0,MIN,82.0,82.0,2482.0,12.1,0.502,0.25,0.27,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,,-0.4,1.4,1.0,0.02,,-1.0,-0.6,-1.6,0.2,409.0,949.0,0.431,82.0,237.0,0.34600000000000003,327.0,712.0,0.45899999999999996,0.474,166.0,256.0,0.648,70.0,209.0,279.0,193.0,117.0,29.0,164.0,224.0,1066.0
20018,20018,2010.0,Brian Cardinal,PF,32.0,MIN,29.0,0.0,267.0,6.9,0.546,0.25,0.5,2.9,9.4,6.1,12.3,1.7,0.8,13.7,8.3,,0.3,0.1,0.4,0.071,,-2.5,-0.4,-2.9,-0.1,14.0,36.0,0.389,3.0,9.0,0.33299999999999996,11.0,27.0,0.40700000000000003,0.431,17.0,18.0,0.9440000000000001,7.0,22.0,29.0,24.0,9.0,3.0,7.0,56.0,48.0
20072,20072,2010.0,Wayne Ellington,SG,22.0,MIN,76.0,1.0,1384.0,9.6,0.527,0.36200000000000004,0.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,,0.3,0.1,0.4,0.013999999999999999,,-2.1,-2.6,-4.8,-1.0,190.0,448.0,0.424,64.0,162.0,0.395,126.0,286.0,0.441,0.496,61.0,70.0,0.871,33.0,126.0,159.0,74.0,20.0,5.0,74.0,72.0,505.0
20088,20088,2010.0,Jonny Flynn,PG,20.0,MIN,81.0,81.0,2339.0,13.0,0.511,0.226,0.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,,-0.6,0.7,0.1,0.002,,-1.2,-2.5,-3.6,-1.0,397.0,952.0,0.41700000000000004,77.0,215.0,0.358,320.0,737.0,0.434,0.457,223.0,270.0,0.826,24.0,167.0,191.0,356.0,82.0,2.0,233.0,98.0,1094.0
20110,20110,2010.0,Ryan Gomes,SF,27.0,MIN,76.0,64.0,2210.0,12.1,0.528,0.272,0.172,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,,1.5,0.9,2.4,0.052000000000000005,,-0.8,-0.9,-1.7,0.2,327.0,732.0,0.447,74.0,199.0,0.37200000000000005,253.0,533.0,0.475,0.49700000000000005,104.0,126.0,0.825,76.0,272.0,348.0,124.0,62.0,16.0,95.0,155.0,832.0
20140,20140,2010.0,Jason Hart,PG,31.0,MIN,1.0,0.0,5.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,25.5,10.0,0.0,0.0,8.7,,0.0,0.0,0.0,-0.027999999999999997,,-8.4,0.7,-7.7,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20162,20162,2010.0,Ryan Hollins,C,25.0,MIN,73.0,27.0,1223.0,11.0,0.6,0.003,0.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,,0.8,0.5,1.2,0.048,,-2.6,-0.7,-3.3,-0.4,169.0,303.0,0.5579999999999999,0.0,1.0,0.0,169.0,302.0,0.56,0.5579999999999999,109.0,158.0,0.69,79.0,128.0,207.0,51.0,19.0,38.0,95.0,199.0,447.0
20212,20212,2010.0,Nathan Jawai,C,23.0,MIN,39.0,2.0,412.0,11.0,0.485,0.009000000000000001,0.342,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,,0.0,0.2,0.3,0.031,,-3.0,-0.5,-3.5,-0.2,49.0,111.0,0.441,0.0,1.0,0.0,49.0,110.0,0.445,0.441,26.0,38.0,0.684,49.0,55.0,104.0,24.0,10.0,9.0,27.0,58.0,124.0
20214,20214,2010.0,Al Jefferson,C,25.0,MIN,76.0,76.0,2463.0,19.0,0.524,0.004,0.23600000000000002,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,,2.3,2.3,4.6,0.09,,-0.9,0.5,-0.4,1.0,560.0,1125.0,0.498,0.0,4.0,0.0,560.0,1121.0,0.5,0.498,181.0,266.0,0.68,180.0,523.0,703.0,137.0,63.0,98.0,136.0,205.0,1301.0
20261,20261,2010.0,Kevin Love,PF,21.0,MIN,60.0,22.0,1714.0,20.7,0.5489999999999999,0.16399999999999998,0.42700000000000005,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,,3.4,1.5,4.9,0.138,,1.8,0.1,1.9,1.7,291.0,646.0,0.45,35.0,106.0,0.33,256.0,540.0,0.474,0.478,225.0,276.0,0.815,227.0,431.0,658.0,136.0,43.0,23.0,117.0,136.0,842.0
20303,20303,2010.0,Darko Milicic,C,24.0,MIN,24.0,18.0,614.0,12.9,0.499,0.005,0.15,7.5,16.9,12.1,11.0,1.5,4.0,14.2,16.4,,0.1,0.5,0.6,0.048,,-2.5,2.0,-0.5,0.2,92.0,187.0,0.49200000000000005,0.0,1.0,0.0,92.0,186.0,0.495,0.49200000000000005,15.0,28.0,0.536,42.0,91.0,133.0,43.0,18.0,33.0,33.0,75.0,199.0
