,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
6471,6471,1982.0,Alex Bradley,SF,22.0,NYK,39.0,0.0,331.0,12.4,0.552,0.01,0.466,10.5,12.0,11.2,4.6,1.7,0.9,18.4,18.9,,0.1,0.3,0.4,0.053,,-2.2,-1.7,-3.9,-0.2,54.0,103.0,0.524,0.0,1.0,0.0,54.0,102.0,0.529,0.524,29.0,48.0,0.604,31.0,34.0,65.0,11.0,12.0,5.0,28.0,37.0,137.0
6499,6499,1982.0,Reggie Carter,SG,24.0,NYK,75.0,1.0,923.0,9.4,0.479,0.0,0.28600000000000003,4.3,7.6,5.9,18.5,1.9,0.4,19.8,17.6,,-0.3,0.6,0.3,0.016,,-3.2,-1.3,-4.5,-0.6,119.0,280.0,0.425,0.0,0.0,,119.0,280.0,0.425,0.425,64.0,80.0,0.8,35.0,60.0,95.0,130.0,36.0,6.0,78.0,124.0,302.0
6500,6500,1982.0,Bill Cartwright,C,24.0,NYK,72.0,50.0,2060.0,16.3,0.616,0.0,0.486,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,,3.2,1.8,5.0,0.11599999999999999,,-0.2,-0.5,-0.7,0.7,390.0,694.0,0.562,0.0,0.0,,390.0,694.0,0.562,0.562,257.0,337.0,0.763,116.0,305.0,421.0,87.0,48.0,65.0,166.0,208.0,1037.0
6512,6512,1982.0,Hollis Copeland,SF,26.0,NYK,18.0,0.0,118.0,7.5,0.455,0.0,0.158,2.9,2.0,2.4,10.1,1.6,1.0,9.0,15.6,,0.0,0.1,0.1,0.028999999999999998,,-3.7,-2.4,-6.1,-0.1,16.0,38.0,0.42100000000000004,0.0,0.0,,16.0,38.0,0.42100000000000004,0.42100000000000004,5.0,6.0,0.833,3.0,2.0,5.0,9.0,4.0,2.0,4.0,19.0,37.0
6528,6528,1982.0,Larry Demic,PF,24.0,NYK,48.0,0.0,356.0,5.7,0.45899999999999996,0.012,0.47,9.1,16.4,12.7,5.0,0.5,1.0,20.6,14.6,,-0.4,0.2,-0.1,-0.017,,-5.2,-1.5,-6.6,-0.4,39.0,83.0,0.47,0.0,1.0,0.0,39.0,82.0,0.47600000000000003,0.47,14.0,39.0,0.359,29.0,50.0,79.0,14.0,4.0,6.0,26.0,65.0,92.0
6640,6640,1982.0,Toby Knight,SF,26.0,NYK,40.0,0.0,550.0,13.0,0.57,0.0,0.13699999999999998,6.7,10.4,8.5,5.9,1.2,1.2,9.8,16.1,,0.8,0.3,1.1,0.099,,-0.7,-1.4,-2.1,0.0,102.0,183.0,0.557,0.0,0.0,,102.0,183.0,0.557,0.557,17.0,25.0,0.68,33.0,49.0,82.0,23.0,14.0,11.0,21.0,74.0,221.0
6667,6667,1982.0,Maurice Lucas,PF,29.0,NYK,80.0,74.0,2671.0,17.9,0.547,0.003,0.349,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,,4.1,3.2,7.4,0.133,,0.6,0.6,1.2,2.1,505.0,1001.0,0.504,0.0,3.0,0.0,505.0,998.0,0.506,0.504,253.0,349.0,0.725,274.0,629.0,903.0,179.0,68.0,70.0,173.0,309.0,1263.0
6701,6701,1982.0,Mike Newlin,SG,33.0,NYK,76.0,32.0,1507.0,11.5,0.519,0.037000000000000005,0.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,,1.1,0.4,1.5,0.049,,-1.3,-3.3,-4.7,-1.0,286.0,615.0,0.465,7.0,23.0,0.304,279.0,592.0,0.47100000000000003,0.47100000000000003,126.0,147.0,0.857,36.0,55.0,91.0,170.0,33.0,3.0,104.0,194.0,705.0
6729,6729,1982.0,Micheal Ray,PG,26.0,NYK,82.0,79.0,3044.0,17.7,0.498,0.075,0.226,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,,1.6,3.8,5.5,0.086,,1.9,2.1,4.1,4.6,619.0,1343.0,0.461,19.0,101.0,0.188,600.0,1242.0,0.483,0.46799999999999997,212.0,303.0,0.7,177.0,388.0,565.0,572.0,213.0,41.0,291.0,317.0,1469.0
6743,6743,1982.0,Campy Russell,SF,30.0,NYK,77.0,63.0,2358.0,13.3,0.5429999999999999,0.066,0.34299999999999997,4.1,7.4,5.7,16.9,1.6,0.3,16.5,20.7,,2.0,1.2,3.2,0.066,,0.1,-1.3,-1.1,0.5,410.0,858.0,0.478,25.0,57.0,0.439,385.0,801.0,0.48100000000000004,0.49200000000000005,228.0,294.0,0.7759999999999999,86.0,150.0,236.0,284.0,77.0,12.0,195.0,221.0,1073.0
