,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12298,12298,1996.0,Derrick Alston,C,23.0,PHI,73.0,41.0,1614.0,11.8,0.518,0.008,0.289,8.8,12.9,10.8,6.5,1.8,2.4,11.9,13.7,,1.0,0.8,1.7,0.052000000000000005,,-2.2,0.5,-1.8,0.1,198.0,387.0,0.512,1.0,3.0,0.33299999999999996,197.0,384.0,0.513,0.513,55.0,112.0,0.491,127.0,175.0,302.0,61.0,56.0,52.0,59.0,191.0,452.0
12326,12326,1996.0,Elmer Bennett,PG,25.0,PHI,8.0,0.0,66.0,-0.5,0.293,0.0,0.235,1.7,7.2,4.4,18.7,0.8,1.1,27.2,17.4,,-0.3,0.0,-0.3,-0.2,,-11.0,-3.0,-14.0,-0.2,4.0,17.0,0.235,0.0,0.0,,4.0,17.0,0.235,0.235,3.0,4.0,0.75,1.0,4.0,5.0,8.0,1.0,1.0,7.0,6.0,11.0
12338,12338,1996.0,Shawn Bradley,C,23.0,PHI,12.0,11.0,334.0,13.4,0.486,0.0,0.258,11.4,25.6,18.3,4.1,1.2,8.4,22.3,18.6,,-0.4,0.4,0.0,0.005,,-6.4,2.7,-3.7,-0.1,43.0,97.0,0.44299999999999995,0.0,0.0,,43.0,97.0,0.44299999999999995,0.44299999999999995,19.0,25.0,0.76,34.0,72.0,106.0,8.0,8.0,38.0,31.0,42.0,105.0
12347,12347,1996.0,Mike Brown,C,32.0,PHI,9.0,1.0,162.0,7.3,0.5539999999999999,0.0,1.063,9.7,16.8,13.2,2.8,1.0,0.9,20.4,8.1,,0.1,0.1,0.1,0.037000000000000005,,-4.0,-1.0,-4.9,-0.1,9.0,16.0,0.563,0.0,0.0,,9.0,16.0,0.563,0.563,8.0,17.0,0.47100000000000003,14.0,23.0,37.0,3.0,3.0,2.0,6.0,24.0,26.0
12376,12376,1996.0,Derrick Coleman,PF,28.0,PHI,11.0,11.0,294.0,12.0,0.466,0.17800000000000002,0.271,5.0,23.8,14.1,19.3,0.7,2.5,17.5,24.3,,-0.4,0.2,-0.2,-0.028999999999999998,,-4.0,-0.5,-4.5,-0.2,48.0,118.0,0.40700000000000003,7.0,21.0,0.33299999999999996,41.0,97.0,0.423,0.436,20.0,32.0,0.625,13.0,59.0,72.0,31.0,4.0,10.0,28.0,30.0,123.0
12416,12416,1996.0,Richard Dumas,PF,26.0,PHI,39.0,14.0,739.0,11.3,0.515,0.044000000000000004,0.345,6.4,9.2,7.7,10.3,3.0,0.6,17.3,17.1,,0.0,0.4,0.3,0.021,,-2.7,-0.3,-3.0,-0.2,95.0,203.0,0.46799999999999997,2.0,9.0,0.222,93.0,194.0,0.479,0.473,49.0,70.0,0.7,42.0,57.0,99.0,44.0,42.0,6.0,49.0,79.0,241.0
12463,12463,1996.0,Greg Graham,SG,25.0,PHI,8.0,3.0,128.0,13.1,0.7090000000000001,0.43799999999999994,0.531,4.4,9.3,6.8,14.9,2.0,0.0,30.1,19.7,,0.1,0.0,0.1,0.048,,-0.6,-2.5,-3.1,0.0,17.0,32.0,0.531,7.0,14.0,0.5,10.0,18.0,0.556,0.6409999999999999,15.0,17.0,0.882,5.0,10.0,15.0,11.0,5.0,0.0,17.0,16.0,56.0
12472,12472,1996.0,Greg Grant,PG,29.0,PHI,11.0,2.0,280.0,9.5,0.444,0.375,0.125,1.2,7.6,4.3,33.3,2.2,0.5,22.9,10.5,,0.1,0.1,0.1,0.026000000000000002,,-3.2,-2.9,-6.1,-0.3,18.0,48.0,0.375,4.0,18.0,0.222,14.0,30.0,0.467,0.41700000000000004,5.0,6.0,0.833,3.0,18.0,21.0,60.0,12.0,2.0,15.0,28.0,45.0
12500,12500,1996.0,Sean Higgins,SF,27.0,PHI,44.0,4.0,916.0,10.4,0.517,0.39899999999999997,0.115,2.5,9.3,5.8,10.7,1.4,0.9,12.6,18.9,,0.2,0.1,0.3,0.013999999999999999,,-1.7,-2.5,-4.2,-0.5,134.0,323.0,0.415,48.0,129.0,0.37200000000000005,86.0,194.0,0.44299999999999995,0.489,35.0,37.0,0.946,20.0,72.0,92.0,55.0,24.0,11.0,49.0,90.0,351.0
12571,12571,1996.0,Jeff Malone,SG,34.0,PHI,25.0,3.0,407.0,9.0,0.452,0.1,0.163,2.2,7.0,4.5,8.4,1.7,0.0,10.0,20.9,,-0.3,0.0,-0.3,-0.036000000000000004,,-4.9,-3.5,-8.4,-0.7,63.0,160.0,0.39399999999999996,5.0,16.0,0.313,58.0,144.0,0.40299999999999997,0.409,24.0,26.0,0.9229999999999999,8.0,24.0,32.0,19.0,13.0,0.0,19.0,19.0,155.0
