,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2874,2874,1970.0,Jim Barnes,C,28.0,BOS,77.0,,1049.0,11.3,0.46,,0.295,,,,6.6,,,,,,-0.3,1.4,1.1,0.048,,,,,,178.0,434.0,0.41,,,,178.0,434.0,0.41,0.41,95.0,128.0,0.742,,,350.0,52.0,,,,229.0,451.0
2890,2890,1970.0,Em Bryant,PG,31.0,BOS,71.0,,1617.0,11.1,0.46299999999999997,,0.348,,,,18.0,,,,,,-0.1,1.8,1.7,0.051,,,,,,210.0,520.0,0.40399999999999997,,,,210.0,520.0,0.40399999999999997,0.40399999999999997,135.0,181.0,0.746,,,269.0,231.0,,,,201.0,555.0
2895,2895,1970.0,Don Chaney,SG,23.0,BOS,63.0,,839.0,8.9,0.424,,0.341,,,,10.9,,,,,,-0.9,0.8,-0.1,-0.003,,,,,,115.0,320.0,0.359,,,,115.0,320.0,0.359,0.359,82.0,109.0,0.752,,,152.0,72.0,,,,118.0,312.0
2914,2914,1970.0,Hank Finkel,C,27.0,BOS,80.0,,1866.0,13.1,0.494,,0.341,,,,7.3,,,,,,1.0,2.4,3.4,0.087,,,,,,310.0,683.0,0.45399999999999996,,,,310.0,683.0,0.45399999999999996,0.45399999999999996,156.0,233.0,0.67,,,613.0,103.0,,,,292.0,776.0
2938,2938,1970.0,John Havlicek*,SG,29.0,BOS,81.0,,3369.0,20.0,0.5329999999999999,,0.365,,,,23.2,,,,,,6.4,4.2,10.6,0.151,,,,,,736.0,1585.0,0.46399999999999997,,,,736.0,1585.0,0.46399999999999997,0.46399999999999997,488.0,578.0,0.8440000000000001,,,635.0,550.0,,,,211.0,1960.0
2948,2948,1970.0,Bailey Howell*,PF,33.0,BOS,82.0,,2078.0,14.0,0.484,,0.331,,,,7.9,,,,,,0.7,2.4,3.1,0.07200000000000001,,,,,,399.0,931.0,0.429,,,,399.0,931.0,0.429,0.429,235.0,308.0,0.763,,,550.0,120.0,,,,261.0,1033.0
2954,2954,1970.0,Rich Johnson,C,23.0,BOS,65.0,,898.0,10.5,0.485,,0.19399999999999998,,,,4.8,,,,,,0.3,0.9,1.2,0.062,,,,,,167.0,361.0,0.46299999999999997,,,,167.0,361.0,0.46299999999999997,0.46299999999999997,46.0,70.0,0.657,,,208.0,32.0,,,,155.0,380.0
2964,2964,1970.0,Steve Kuberski,PF,22.0,BOS,51.0,,797.0,11.3,0.431,,0.275,,,,4.8,,,,,,-0.8,1.0,0.2,0.01,,,,,,130.0,335.0,0.38799999999999996,,,,130.0,335.0,0.38799999999999996,0.38799999999999996,64.0,92.0,0.696,,,257.0,29.0,,,,87.0,324.0
2996,2996,1970.0,Don Nelson*,PF,29.0,BOS,82.0,,2224.0,18.5,0.5660000000000001,,0.473,,,,9.3,,,,,,5.7,2.6,8.3,0.18,,,,,,461.0,920.0,0.501,,,,461.0,920.0,0.501,0.501,337.0,435.0,0.775,,,601.0,148.0,,,,238.0,1259.0
2998,2998,1970.0,Rich Niemann,C,23.0,BOS,6.0,,18.0,6.5,0.51,,0.4,,,,13.7,,,,,,0.0,0.0,0.0,0.107,,,,,,2.0,5.0,0.4,,,,2.0,5.0,0.4,0.4,2.0,2.0,1.0,,,6.0,2.0,,,,10.0,6.0
3018,3018,1970.0,Tom Sanders*,SF,31.0,BOS,57.0,,1616.0,11.6,0.514,,0.33,,,,7.4,,,,,,1.5,1.5,3.0,0.09,,,,,,246.0,555.0,0.44299999999999995,,,,246.0,555.0,0.44299999999999995,0.44299999999999995,161.0,183.0,0.88,,,314.0,92.0,,,,199.0,653.0
3022,3022,1970.0,Larry Siegfried,PG,30.0,BOS,78.0,,2081.0,13.7,0.485,,0.285,,,,19.5,,,,,,0.9,2.0,2.9,0.067,,,,,,382.0,902.0,0.424,,,,382.0,902.0,0.424,0.424,220.0,257.0,0.856,,,212.0,299.0,,,,187.0,984.0
3059,3059,1970.0,Jo Jo,PG,23.0,BOS,60.0,,1328.0,14.7,0.49,,0.19699999999999998,,,,15.9,,,,,,0.8,1.2,2.0,0.07400000000000001,,,,,,309.0,684.0,0.452,,,,309.0,684.0,0.452,0.452,111.0,135.0,0.8220000000000001,,,169.0,145.0,,,,132.0,729.0
