,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
23557,23557,2016.0,Brandon Bass,PF,30.0,LAL,66.0,0.0,1342.0,17.4,0.619,0.006,0.467,8.1,15.0,11.4,9.2,1.2,3.2,9.9,13.9,,3.4,0.7,4.1,0.146,,0.1,0.7,0.8,1.0,174.0,317.0,0.5489999999999999,0.0,2.0,0.0,174.0,315.0,0.552,0.5489999999999999,125.0,148.0,0.845,104.0,181.0,285.0,74.0,33.0,55.0,42.0,125.0,473.0
23569,23569,2016.0,Tarik Black,C,24.0,LAL,39.0,0.0,496.0,12.3,0.537,0.0,0.433,9.2,25.4,17.0,5.2,1.4,2.9,15.1,12.9,,0.3,0.4,0.7,0.07200000000000001,,-4.0,0.6,-3.4,-0.2,57.0,104.0,0.5479999999999999,0.0,0.0,,57.0,104.0,0.5479999999999999,0.5479999999999999,19.0,45.0,0.42200000000000004,44.0,113.0,157.0,16.0,14.0,18.0,22.0,78.0,133.0
23583,23583,2016.0,Anthony Brown,SF,23.0,LAL,29.0,11.0,599.0,4.9,0.42700000000000005,0.556,0.159,1.6,11.3,6.3,4.8,1.2,0.7,10.0,11.0,,-0.4,0.1,-0.3,-0.024,,-4.0,-1.1,-5.0,-0.5,39.0,126.0,0.31,20.0,70.0,0.28600000000000003,19.0,56.0,0.33899999999999997,0.389,17.0,20.0,0.85,9.0,61.0,70.0,19.0,14.0,5.0,15.0,34.0,115.0
23586,23586,2016.0,Kobe Bryant,SF,37.0,LAL,66.0,66.0,1863.0,14.9,0.469,0.42,0.252,2.3,12.3,7.1,19.1,1.7,0.5,9.4,32.2,,-0.9,0.5,-0.4,-0.01,,0.8,-3.3,-2.5,-0.2,398.0,1113.0,0.358,133.0,467.0,0.285,265.0,646.0,0.41,0.41700000000000004,232.0,281.0,0.826,41.0,206.0,247.0,184.0,62.0,13.0,129.0,115.0,1161.0
23613,23613,2016.0,Jordan Clarkson,SG,23.0,LAL,79.0,79.0,2552.0,14.3,0.516,0.29100000000000004,0.18600000000000003,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,,1.7,0.4,2.1,0.039,,0.6,-2.0,-1.4,0.4,475.0,1098.0,0.433,111.0,320.0,0.34700000000000003,364.0,778.0,0.46799999999999997,0.483,164.0,204.0,0.804,93.0,220.0,313.0,192.0,88.0,7.0,135.0,168.0,1225.0
23740,23740,2016.0,Roy Hibbert,C,29.0,LAL,81.0,81.0,1878.0,11.2,0.507,0.005,0.353,7.3,15.8,11.4,8.0,0.9,4.6,13.8,12.9,,1.1,1.0,2.2,0.055999999999999994,,-3.1,1.9,-1.3,0.3,182.0,411.0,0.44299999999999995,0.0,2.0,0.0,182.0,409.0,0.445,0.44299999999999995,117.0,145.0,0.807,132.0,266.0,398.0,95.0,32.0,110.0,76.0,252.0,481.0
23764,23764,2016.0,Marcelo Huertas,PG,32.0,LAL,53.0,0.0,869.0,10.4,0.488,0.265,0.126,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,,-0.2,0.1,-0.1,-0.006,,-3.1,-2.9,-6.0,-0.9,97.0,230.0,0.42200000000000004,16.0,61.0,0.262,81.0,169.0,0.479,0.457,27.0,29.0,0.9309999999999999,18.0,72.0,90.0,182.0,26.0,7.0,80.0,76.0,237.0
23816,23816,2016.0,Ryan Kelly,PF,24.0,LAL,36.0,0.0,470.0,10.3,0.44,0.248,0.36200000000000004,4.6,23.7,13.8,6.9,1.4,1.7,9.4,17.9,,-0.3,0.3,0.1,0.005,,-4.9,-1.1,-6.0,-0.5,55.0,149.0,0.369,5.0,37.0,0.135,50.0,112.0,0.446,0.386,37.0,54.0,0.685,21.0,100.0,121.0,20.0,13.0,10.0,18.0,39.0,152.0
23910,23910,2016.0,Larry Nance,PF,23.0,LAL,63.0,22.0,1266.0,13.4,0.544,0.033,0.157,8.3,18.6,13.3,5.7,2.1,1.4,11.3,12.6,,1.3,0.9,2.2,0.083,,-2.0,0.6,-1.4,0.2,158.0,300.0,0.527,1.0,10.0,0.1,157.0,290.0,0.541,0.528,32.0,47.0,0.6809999999999999,101.0,211.0,312.0,44.0,54.0,23.0,41.0,124.0,349.0
23959,23959,2016.0,Julius Randle,PF,21.0,LAL,81.0,60.0,2286.0,13.9,0.48200000000000004,0.043,0.32299999999999995,7.8,32.0,19.5,11.0,1.2,1.0,13.5,21.2,,-0.3,1.9,1.6,0.035,,-3.7,0.0,-3.6,-0.9,358.0,835.0,0.429,10.0,36.0,0.278,348.0,799.0,0.436,0.435,193.0,270.0,0.715,172.0,657.0,829.0,144.0,53.0,29.0,149.0,242.0,919.0
