,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16535,16535,2004.0,Travis Best,PG,31.0,DAL,61.0,1.0,762.0,10.1,0.445,0.11599999999999999,0.267,2.4,7.5,4.9,19.5,2.1,0.4,14.7,12.9,,0.5,0.2,0.7,0.044000000000000004,,-1.8,-1.6,-3.4,-0.3,64.0,172.0,0.37200000000000005,3.0,20.0,0.15,61.0,152.0,0.401,0.381,40.0,46.0,0.87,17.0,51.0,68.0,112.0,31.0,4.0,33.0,66.0,171.0
16555,16555,2004.0,Shawn Bradley,C,31.0,DAL,66.0,5.0,773.0,15.6,0.523,0.005,0.261,9.9,14.6,12.2,3.6,2.2,7.1,7.5,12.8,,1.5,0.9,2.3,0.145,,-0.6,2.7,2.2,0.8,89.0,188.0,0.473,0.0,1.0,0.0,89.0,187.0,0.47600000000000003,0.473,41.0,49.0,0.8370000000000001,72.0,101.0,173.0,20.0,33.0,74.0,17.0,130.0,219.0
16617,16617,2004.0,Marquis Daniels,SG,23.0,DAL,56.0,15.0,1039.0,20.1,0.536,0.08800000000000001,0.19,6.7,8.6,7.6,17.4,2.6,0.9,9.0,20.6,,2.7,0.4,3.2,0.146,,2.9,-1.1,1.8,1.0,203.0,411.0,0.494,11.0,36.0,0.306,192.0,375.0,0.512,0.507,60.0,78.0,0.769,66.0,80.0,146.0,116.0,53.0,12.0,44.0,51.0,477.0
16631,16631,2004.0,Tony Delk,SG,30.0,DAL,33.0,11.0,509.0,13.2,0.484,0.359,0.239,3.3,9.4,6.3,7.8,2.7,1.0,7.7,19.0,,0.6,0.3,0.8,0.08,,0.3,-1.6,-1.3,0.1,70.0,184.0,0.38,20.0,66.0,0.303,50.0,118.0,0.424,0.435,37.0,44.0,0.841,16.0,43.0,59.0,28.0,27.0,7.0,17.0,46.0,197.0
16658,16658,2004.0,Michael Finley,SG,30.0,DAL,72.0,72.0,2778.0,17.8,0.539,0.319,0.16699999999999998,3.0,9.9,6.4,11.7,1.6,1.0,6.3,20.9,,7.0,0.5,7.6,0.131,,3.8,-1.5,2.3,3.0,514.0,1159.0,0.44299999999999995,150.0,370.0,0.405,364.0,789.0,0.461,0.508,164.0,193.0,0.85,78.0,247.0,325.0,212.0,84.0,39.0,83.0,118.0,1342.0
16663,16663,2004.0,Danny Fortson,C,27.0,DAL,56.0,20.0,625.0,15.9,0.605,0.0,0.662,19.3,24.3,21.8,2.0,1.0,1.3,17.1,15.2,,1.9,0.4,2.3,0.177,,0.3,-3.1,-2.8,-0.1,71.0,139.0,0.511,0.0,0.0,,71.0,139.0,0.511,0.511,75.0,92.0,0.815,114.0,136.0,250.0,9.0,12.0,11.0,37.0,148.0,217.0
16729,16729,2004.0,Josh Howard,SF,23.0,DAL,67.0,29.0,1589.0,15.7,0.485,0.124,0.259,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,,2.3,1.2,3.5,0.10400000000000001,,0.6,0.5,1.2,1.3,229.0,532.0,0.43,20.0,66.0,0.303,209.0,466.0,0.44799999999999995,0.449,97.0,138.0,0.703,149.0,219.0,368.0,97.0,69.0,54.0,67.0,168.0,575.0
16750,16750,2004.0,Antawn Jamison,SF,27.0,DAL,82.0,2.0,2376.0,21.2,0.581,0.044000000000000004,0.322,10.4,13.5,11.9,4.7,1.8,0.9,7.2,20.7,,8.1,1.0,9.0,0.183,,3.4,-1.9,1.4,2.1,488.0,913.0,0.535,16.0,40.0,0.4,472.0,873.0,0.541,0.5429999999999999,220.0,294.0,0.748,233.0,287.0,520.0,70.0,83.0,30.0,81.0,174.0,1212.0
16858,16858,2004.0,Mamadou N'Diaye,C,28.0,DAL,3.0,0.0,7.0,-8.1,0.0,0.0,0.0,0.0,16.0,7.8,0.0,0.0,10.6,50.0,12.5,,-0.1,0.0,0.0,-0.306,,-16.9,3.0,-13.9,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
16865,16865,2004.0,Eduardo Najera,SF,27.0,DAL,58.0,7.0,720.0,11.5,0.483,0.025,0.284,9.9,13.8,11.8,4.7,2.5,2.0,13.7,12.8,,0.6,0.5,1.1,0.07400000000000001,,-1.3,0.5,-0.8,0.2,72.0,162.0,0.444,2.0,4.0,0.5,70.0,158.0,0.44299999999999995,0.451,30.0,46.0,0.652,67.0,89.0,156.0,25.0,35.0,19.0,29.0,90.0,176.0
16866,16866,2004.0,Steve Nash,PG,29.0,DAL,78.0,78.0,2612.0,20.5,0.59,0.304,0.297,2.4,7.4,4.8,38.3,1.3,0.2,17.9,19.5,,8.9,-0.1,8.8,0.162,,4.7,-3.7,1.0,2.0,397.0,845.0,0.47,104.0,257.0,0.405,293.0,588.0,0.498,0.531,230.0,251.0,0.9159999999999999,59.0,173.0,232.0,687.0,67.0,8.0,209.0,139.0,1128.0
16872,16872,2004.0,Dirk Nowitzki,C,25.0,DAL,77.0,77.0,2915.0,22.5,0.561,0.221,0.32299999999999995,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,,9.0,2.5,11.5,0.19,,3.5,0.0,3.4,4.0,605.0,1310.0,0.462,99.0,290.0,0.341,506.0,1020.0,0.496,0.5,371.0,423.0,0.877,90.0,580.0,670.0,207.0,92.0,104.0,135.0,216.0,1680.0
17018,17018,2004.0,Antoine Walker,PF,27.0,DAL,82.0,82.0,2840.0,15.8,0.475,0.27,0.165,7.4,19.1,13.1,19.4,1.2,1.7,14.3,21.8,,2.4,1.5,3.9,0.066,,1.4,0.3,1.7,2.6,483.0,1129.0,0.428,82.0,305.0,0.26899999999999996,401.0,824.0,0.48700000000000004,0.46399999999999997,103.0,186.0,0.5539999999999999,198.0,486.0,684.0,369.0,65.0,65.0,202.0,212.0,1151.0
17062,17062,2004.0,Scott Williams,C,35.0,DAL,27.0,11.0,260.0,9.3,0.444,0.012,0.165,6.1,19.3,12.6,6.1,1.0,2.6,9.9,17.0,,0.0,0.2,0.2,0.033,,-3.8,-1.1,-4.9,-0.2,37.0,85.0,0.435,0.0,1.0,0.0,37.0,84.0,0.44,0.435,7.0,14.0,0.5,15.0,45.0,60.0,11.0,5.0,9.0,10.0,50.0,81.0
