,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13970,13970,1999.0,Shandon Anderson,SG,25.0,UTA,50.0,2.0,1072.0,12.8,0.511,0.113,0.344,6.0,8.8,7.5,9.7,2.0,0.7,13.6,21.6,,0.7,1.3,2.0,0.08800000000000001,,-1.1,-0.2,-1.4,0.2,162.0,363.0,0.446,14.0,41.0,0.341,148.0,322.0,0.46,0.466,89.0,125.0,0.7120000000000001,49.0,83.0,132.0,56.0,39.0,10.0,66.0,89.0,427.0
13980,13980,1999.0,Anthony Avent,PF,29.0,UTA,5.0,0.0,44.0,1.3,0.324,0.0,0.154,23.9,10.3,16.6,3.8,2.5,0.0,33.5,22.7,,-0.2,0.1,-0.1,-0.153,,-8.1,-0.9,-9.0,-0.1,4.0,13.0,0.308,0.0,0.0,,4.0,13.0,0.308,0.308,1.0,2.0,0.5,8.0,4.0,12.0,1.0,2.0,0.0,7.0,6.0,9.0
13981,13981,1999.0,Thurl Bailey,PF,37.0,UTA,43.0,0.0,543.0,11.5,0.47600000000000003,0.011000000000000001,0.19399999999999998,8.7,12.1,10.6,8.7,0.9,3.9,12.4,19.1,,0.2,0.7,0.9,0.083,,-2.8,1.0,-1.8,0.0,78.0,175.0,0.446,0.0,2.0,0.0,78.0,173.0,0.451,0.446,25.0,34.0,0.735,36.0,58.0,94.0,26.0,9.0,28.0,27.0,78.0,181.0
14098,14098,1999.0,Howard Eisley,PG,26.0,UTA,50.0,0.0,1038.0,11.7,0.527,0.159,0.255,1.5,9.0,5.5,32.0,1.6,0.1,23.8,21.1,,0.2,1.1,1.3,0.061,,-1.5,-1.5,-3.0,-0.3,140.0,314.0,0.446,21.0,50.0,0.42,119.0,264.0,0.451,0.479,67.0,80.0,0.838,12.0,82.0,94.0,185.0,30.0,2.0,109.0,122.0,368.0
14115,14115,1999.0,Greg Foster,PF,30.0,UTA,42.0,1.0,458.0,6.3,0.401,0.028999999999999998,0.152,8.1,13.6,11.1,9.4,0.7,1.3,14.0,17.9,,-0.4,0.5,0.1,0.011000000000000001,,-4.9,-0.3,-5.1,-0.4,52.0,138.0,0.377,1.0,4.0,0.25,51.0,134.0,0.381,0.38,13.0,21.0,0.619,28.0,55.0,83.0,25.0,6.0,8.0,24.0,63.0,118.0
14118,14118,1999.0,Todd Fuller,C,24.0,UTA,42.0,2.0,462.0,9.1,0.486,0.0,0.40299999999999997,8.0,18.0,13.3,2.3,0.7,2.3,15.6,17.9,,-0.1,0.7,0.6,0.059000000000000004,,-5.2,-0.9,-6.2,-0.5,56.0,124.0,0.452,0.0,0.0,,56.0,124.0,0.452,0.452,30.0,50.0,0.6,28.0,73.0,101.0,6.0,6.0,14.0,27.0,60.0,142.0
14169,14169,1999.0,Jeff Hornacek,SG,35.0,UTA,48.0,48.0,1435.0,17.8,0.575,0.18,0.312,3.0,10.1,6.8,24.7,2.0,0.7,13.8,19.7,,3.5,1.8,5.3,0.17600000000000002,,2.7,0.4,3.1,1.8,214.0,449.0,0.47700000000000004,34.0,81.0,0.42,180.0,368.0,0.489,0.514,125.0,140.0,0.893,33.0,127.0,160.0,192.0,52.0,14.0,82.0,95.0,587.0
14201,14201,1999.0,Adam Keefe,PF,28.0,UTA,44.0,0.0,642.0,12.2,0.5329999999999999,0.032,0.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,,0.8,0.9,1.7,0.126,,-1.5,1.0,-0.4,0.2,56.0,124.0,0.452,0.0,4.0,0.0,56.0,120.0,0.467,0.452,62.0,89.0,0.6970000000000001,51.0,91.0,142.0,28.0,16.0,12.0,33.0,63.0,174.0
14207,14207,1999.0,Chris King,SF,29.0,UTA,8.0,0.0,42.0,-1.9,0.228,0.0,0.5710000000000001,3.1,27.1,16.0,3.7,2.6,1.8,31.3,14.5,,-0.2,0.1,-0.1,-0.129,,-12.1,2.7,-9.5,-0.1,2.0,7.0,0.28600000000000003,0.0,0.0,,2.0,7.0,0.28600000000000003,0.28600000000000003,0.0,4.0,0.0,1.0,10.0,11.0,1.0,2.0,1.0,4.0,8.0,4.0
14236,14236,1999.0,Karl Malone*,PF,35.0,UTA,49.0,49.0,1832.0,25.6,0.5770000000000001,0.001,0.602,7.7,22.1,15.4,23.0,1.9,1.2,13.8,30.5,,6.2,3.4,9.6,0.252,,4.5,2.3,6.8,4.1,393.0,797.0,0.493,0.0,1.0,0.0,393.0,796.0,0.494,0.493,378.0,480.0,0.7879999999999999,107.0,356.0,463.0,201.0,62.0,28.0,162.0,134.0,1164.0
